o_node,d_node,origin,destination,lengthNorm,origin_cnt,category
683300823,1934244652,O_56,D_2,796.0509999999999,1509.23569012,special
762948405,1934244652,O_72,D_2,608.413,1494.48296547,special
776490175,5632424987,O_43,D_0,1250.4670000000003,1202.6553421,special
776513552,5632424987,O_29,D_0,1304.066,1691.79252434,special
776513559,5632424987,O_30,D_0,902.7549999999999,2140.27134323,special
1833313103,13037735223,O_105,"D_5,D_6",379.786,889.95633221,special
1934233691,1934244652,O_90,D_2,591.7789999999999,939.79366302,special
1934753609,13037735221,O_94,D_3,884.844,1154.41796875,special
1934753610,13037735221,O_93,D_3,1269.46,1504.05272293,special
1934771000,13037735222,O_100,D_4,1422.9609999999998,1604.44867325,special
1934771001,13037735223,O_101,"D_5,D_6",1871.145,1239.31250381,special
1935839847,13037735220,O_33,D_1,593.508,1983.5795536,special
1935861255,13037735222,O_51,D_4,2354.4620000000004,1410.83597374,special
1935861369,13037735222,O_65,D_4,1629.832,1729.80155945,special
1935869817,13037735222,O_66,D_4,1964.7859999999996,1821.23622513,special
2568977667,5632424987,O_58,D_0,1808.3049999999998,1890.00128651,special
2569030739,1934244652,O_57,D_2,441.506,208.30379677,special
2593845426,5632424987,O_44,D_0,783.9999999999999,1892.20948792,special
2593853218,13037735220,O_14,D_1,1659.934,1526.03598785,special
2612440655,5632424987,O_47,D_0,1862.5610000000001,1429.69944763,special
3887805309,13037735222,O_50,D_4,2361.423,1570.91852188,special
3887805435,13037735222,O_64,D_4,2009.4659999999997,1678.15233612,special
3930024333,1934244652,O_42,D_2,1536.9219999999996,1122.11662483,special
4723019416,1934244652,O_91,D_2,759.716,1189.68343163,special
4723168145,5632424987,O_46,D_0,1034.745,2258.97821045,special
4723204799,5632424987,O_20,D_0,651.669,2311.43289948,special
4723291246,13037735222,O_97,D_4,241.43200000000002,1161.16336632,special
4816025122,13037735222,O_82,D_4,1187.742,1834.88119125,special
4816491860,13037735221,O_104,D_3,700.273,408.91734695,special
5626439065,1934244652,O_88,D_2,1024.111,32.91176224,special
5635142264,13037735221,O_103,D_3,552.302,83.02479362,special
5639948227,13037735222,O_87,D_4,3201.6159999999995,40.46790886,special
5639948232,13037735222,O_85,D_4,2672.15,1363.85136414,special
5641927953,13037735222,O_69,D_4,3545.466,1190.52589035,special
5649961173,13037735220,O_24,D_1,2036.2320000000002,1386.32469177,special
5653896226,5632424987,O_61,D_0,1485.373,2381.748909,special
6355202157,5632424987,O_5,D_0,1301.727,1989.89715958,special
6379448396,13037735222,O_63,D_4,2482.953,1803.47858047,special
10904991499,13037735222,O_52,D_4,2913.9800000000005,1202.8738327,special
11054353598,1934244652,O_75,D_2,1059.365,1693.35393715,special
11054368120,1934244652,O_74,D_2,529.8699999999999,1176.72171593,special
11124248215,13037735222,O_37,D_4,2849.6929999999998,986.99393272,special
13037735164,1934244652,"O_0,O_7,O_16",D_2,2543.9670000000006,164.24537754,special
13037735165,1934244652,O_6,D_2,2582.9670000000006,148.84843063,special
13037735166,5632424987,O_11,D_0,1055.711,2350.57516479,special
13037735167,5632424987,O_12,D_0,844.008,1957.35123062,special
13037735168,13037735220,O_13,D_1,1231.5140000000001,1658.0099678,special
13037735169,1934244652,O_15,D_2,2597.7680000000005,413.75548363,special
13037735170,1934244652,O_17,D_2,2198.493,1478.08180046,special
13037735171,5632424987,O_19,D_0,1037.208,2325.24543381,special
13037735172,5632424987,O_21,D_0,359.00800000000004,1875.50010681,special
13037735173,13037735220,O_22,D_1,919.514,1746.39505005,special
13037735174,13037735220,O_23,D_1,1357.818,1316.22281265,special
13037735175,13037735220,O_25,D_1,2610.934,1007.20760155,special
13037735176,1934244652,O_28,D_2,1958.4119999999998,1922.93091011,special
13037735177,5632424987,O_31,D_0,427.35400000000004,1439.87953758,special
13037735178,13037735220,O_32,D_1,160.0,1558.94218254,special
13037735179,13037735220,O_34,D_1,1280.8970000000002,1711.49200726,special
13037735180,13037735220,O_35,D_1,1851.6270000000002,1829.85559845,special
13037735181,13037735220,O_36,D_1,2454.815,1010.33774948,special
13037735182,13037735222,O_38,D_4,2779.564,1040.31194687,special
13037735183,1934244652,O_39,D_2,1674.1249999999998,1072.58284569,special
13037735184,1934244652,O_40,D_2,1404.7329999999997,1536.36138153,special
13037735185,1934244652,O_41,D_2,1303.62,1013.78449821,special
13037735186,5632424987,O_45,D_0,634.594,2461.33372116,special
13037735187,13037735220,O_48,D_1,1777.3329999999999,1715.69475746,special
13037735188,13037735220,O_49,D_1,2270.952,1287.1529026,special
13037735189,13037735222,O_53,D_4,3193.0660000000003,1396.63955688,special
13037735190,1934244652,O_54,D_2,1620.876,1474.05879116,special
13037735191,1934244652,O_55,D_2,1075.406,1531.52594566,special
13037735192,5632424987,O_59,D_0,1362.203,2294.25948334,special
13037735193,5632424987,O_60,D_0,1180.8249999999998,2432.18058395,special
13037735194,5632424987,O_62,D_0,1742.5930000000003,2003.88581848,special
13037735195,13037735222,O_67,D_4,2529.022,1537.49044418,special
13037735196,13037735222,O_68,D_4,3134.2630000000004,1464.71004105,special
13037735197,13037735222,O_70,D_4,3137.4829999999997,1239.84428596,special
13037735198,1934244652,O_71,D_2,1084.682,199.80621338,special
13037735199,1934244652,O_73,D_2,23.0,1638.06154919,special
13037735200,5632424987,O_76,D_0,1675.002,2374.67459869,special
13037735201,13037735221,O_77,D_3,1401.915,2291.48970795,special
13037735202,13037735221,O_78,D_3,467.66999999999996,1784.06399155,special
13037735203,13037735222,O_79,D_4,2166.6009999999997,1729.53916359,special
13037735204,13037735222,O_80,D_4,1882.0029999999997,1900.96727371,special
13037735205,13037735222,O_81,D_4,1165.0959999999998,1888.91226196,special
13037735206,13037735222,O_83,D_4,1711.7440000000001,1846.9139595,special
13037735207,13037735222,O_84,D_4,2124.164,1729.61700249,special
13037735208,13037735222,O_86,D_4,2831.422,828.86365795,special
13037735209,1934244652,O_89,D_2,763.7719999999999,949.35508919,special
13037735210,1934244652,O_92,D_2,1071.464,757.88712883,special
13037735211,13037735221,O_95,D_3,142.275,1004.20554256,special
13037735212,13037735222,O_96,D_4,683.4319999999999,1354.41082764,special
13037735213,13037735222,O_98,D_4,600.84,1178.00179291,special
13037735214,13037735222,O_99,D_4,926.0340000000001,1942.03381729,special
13037735215,13037735223,O_102,"D_5,D_6",2384.463,542.7651577,special
13037735216,13037735223,O_106,"D_5,D_6",67.0,782.92469025,special
13037735217,13037735223,O_107,"D_5,D_6",545.9479999999999,1259.18093109,special
13037735218,13037735223,O_108,"D_5,D_6",989.799,953.19294739,special
13037735219,13037735223,O_109,"D_5,D_6",1431.9560000000001,428.39468002,special
