y,x,street_count,od_id,EV1_me,node_fid
-19.8504692,34.8767312,3.0,nan,,
-19.848007,34.8556853,3.0,nan,,
-19.8510239,34.8723328,3.0,nan,,
-19.851031,34.8748553,3.0,nan,,
-19.8513266,34.8745304,3.0,nan,,
-19.8505504,34.8760621,3.0,nan,,
-19.8506145,34.8757849,3.0,nan,,
-19.8508504,34.875857,3.0,nan,,
-19.8502816,34.8758303,3.0,nan,,
-19.8505216,34.8759902,3.0,nan,,
-19.8505741,34.8758154,3.0,nan,,
-19.8508448,34.8754527,3.0,nan,,
-19.8495268,34.8755639,3.0,nan,,
-19.8512336,34.8761325,3.0,nan,,
-19.8514994,34.8761912,3.0,nan,,
-19.851247,34.8775892,3.0,nan,,
-19.8515692,34.8775705,3.0,nan,,
-19.8507931,34.8761131,3.0,nan,,
-19.8514734,34.8818069,3.0,nan,,
-19.8506447,34.8849103,3.0,nan,,
-19.849564,34.8884908,3.0,nan,,
-19.8488551,34.8898992,3.0,nan,,
-19.8468224,34.88912,3.0,nan,,
-19.8465369,34.894088,3.0,nan,,
-19.8458551,34.8953132,3.0,nan,,
-19.8457337,34.8955452,3.0,nan,,
-19.8448948,34.896987,3.0,nan,,
-19.8443229,34.8975271,3.0,nan,,
-19.8450733,34.8950674,4.0,nan,,
-19.8445375,34.8968822,4.0,nan,,
-19.8454581,34.8937356,4.0,nan,,
-19.8334454,34.8418513,3.0,nan,,
-19.8308049,34.844092,1.0,nan,,
-19.8309825,34.8439472,1.0,nan,,
-19.8305396,34.8436825,1.0,nan,,
-19.8480323,34.8545717,3.0,nan,,
-19.8479147,34.8405901,3.0,nan,,
-19.8481941,34.8485743,3.0,nan,,
-19.8477497,34.8459604,3.0,nan,,
-19.8479793,34.8431305,3.0,nan,,
-19.8466175,34.8401942,4.0,nan,,
-19.8466149,34.8397322,3.0,nan,,
-19.8431737,34.8470189,3.0,nan,,
-19.838891,34.838047,4.0,nan,,
-19.8380391,34.8386882,4.0,nan,,
-19.836736,34.8396219,3.0,nan,,
-19.835921,34.8399681,3.0,nan,,
-19.8360902,34.8402535,3.0,nan,,
-19.8362081,34.84026,3.0,nan,,
-19.8364003,34.8400467,3.0,nan,,
-19.8480512,34.8529615,4.0,nan,,
-19.848275,34.8507581,3.0,nan,,
-19.8470772,34.8532433,3.0,nan,,
-19.8387006,34.8398016,4.0,nan,,
-19.8366171,34.8403795,3.0,nan,,
-19.8353261,34.8385911,1.0,nan,,
-19.8341462,34.8376586,1.0,nan,,
-19.8515257,34.876534,3.0,nan,,
-19.8472543,34.8474626,4.0,nan,,
-19.8478301,34.847081,3.0,nan,,
-19.8475539,34.8459521,3.0,nan,,
-19.8439959,34.8483459,4.0,nan,,
-19.8449121,34.8477844,4.0,nan,,
-19.8466957,34.8465523,4.0,nan,,
-19.8415204,34.8402779,4.0,nan,,
-19.8446783,34.8453103,4.0,nan,,
-19.8458162,34.8471551,4.0,nan,,
-19.8397753,34.8415234,4.0,nan,,
-19.8406424,34.840874,4.0,nan,,
-19.8391947,34.8394512,3.0,nan,,
-19.84024,34.8411687,3.0,nan,,
-19.8454618,34.8486902,4.0,nan,,
-19.844597,34.8492966,4.0,nan,,
-19.8485588,34.8586841,3.0,nan,,
-19.8319595,34.835225,3.0,nan,,
-19.8314128,34.8353577,1.0,nan,,
-19.8371492,34.8393252,4.0,nan,,
-19.8338836,34.8412765,3.0,nan,,
-19.8330084,34.8411817,4.0,nan,,
-19.8293818,34.841742,3.0,nan,,
-19.8458743,34.8544815,3.0,nan,,
-19.8251893,34.8445899,1.0,nan,,
-19.8441006,34.8443935,4.0,nan,,
-19.8449803,34.8437818,3.0,nan,,
-19.8455306,34.8447015,4.0,nan,,
-19.8431857,34.8450316,4.0,nan,,
-19.8414522,34.8462321,4.0,nan,,
-19.8316509,34.8345438,2.0,nan,,
-19.8378342,34.8404011,4.0,O_56,0.0,
-19.8401994,34.8441869,3.0,nan,,
-19.8410538,34.8435931,4.0,nan,,
-19.8295597,34.8479944,4.0,nan,,
-19.8297436,34.845756,3.0,nan,,
-19.8490569,34.8815538,4.0,nan,,
-19.845849,34.8805077,3.0,nan,,
-19.836808,34.8387672,4.0,nan,,
-19.8362686,34.8379244,4.0,nan,,
-19.8359294,34.837365,3.0,nan,,
-19.8347436,34.8368743,4.0,nan,,
-19.8385419,34.8383343,4.0,nan,,
-19.8382262,34.8401284,4.0,nan,,
-19.8393041,34.841852,3.0,nan,,
-19.8362443,34.8368805,3.0,nan,,
-19.836672,34.837654,3.0,nan,,
-19.8372151,34.838496,4.0,nan,,
-19.8376912,34.8381672,3.0,nan,,
-19.8349123,34.8363953,3.0,nan,,
-19.8359833,34.8367688,3.0,nan,,
-19.8370088,34.8370994,3.0,nan,,
-19.8361355,34.8363058,3.0,nan,,
-19.8375438,34.8390332,4.0,nan,,
-19.8388969,34.842136,3.0,nan,,
-19.8420373,34.8410485,4.0,O_72,0.0,
-19.8429643,34.8461875,3.0,nan,,
-19.8345589,34.8357504,3.0,nan,,
-19.8428855,34.8404334,3.0,nan,,
-19.8309713,34.8424931,3.0,nan,,
-19.8332273,34.8369325,1.0,nan,,
-19.8476815,34.8522641,3.0,nan,,
-19.834402,34.8367415,3.0,nan,,
-19.8458755,34.8397788,4.0,nan,,
-19.8476339,34.848585,4.0,nan,,
-19.8458957,34.8402159,4.0,nan,,
-19.8425376,34.8464902,3.0,nan,,
-19.8437135,34.8417499,4.0,nan,,
-19.84225,34.8460611,3.0,nan,,
-19.8435392,34.8434927,4.0,nan,,
-19.8444113,34.8428652,3.0,nan,,
-19.8486191,34.8830317,4.0,nan,,
-19.8390014,34.877476,3.0,nan,,
-19.8392814,34.8777244,3.0,nan,,
-19.8405666,34.8787106,3.0,nan,,
-19.8371483,34.8759962,3.0,nan,,
-19.8385185,34.8783811,3.0,nan,,
-19.8349134,34.8834264,3.0,nan,,
-19.8377217,34.8771553,4.0,nan,,
-19.8380694,34.8767405,4.0,nan,,
-19.840954,34.8745555,3.0,nan,,
-19.8394938,34.8769478,3.0,nan,,
-19.8385829,34.8750995,3.0,nan,,
-19.8384098,34.8756927,4.0,nan,,
-19.8366706,34.8754281,3.0,nan,,
-19.8393283,34.8753339,3.0,nan,,
-19.839594,34.8743615,3.0,nan,,
-19.8388986,34.8740521,4.0,nan,,
-19.8389075,34.8767696,3.0,nan,,
-19.8381687,34.8765227,3.0,nan,,
-19.8391576,34.8759163,3.0,nan,,
-19.8323629,34.8615138,3.0,nan,,
-19.8333394,34.8698675,3.0,nan,,
-19.8301728,34.8509979,4.0,nan,,
-19.8295016,34.8507592,4.0,nan,,
-19.8295156,34.8510327,4.0,nan,,
-19.8339569,34.8494197,3.0,O_43,0.0,
-19.8304441,34.8508343,3.0,nan,,
-19.8310054,34.844482,3.0,nan,,
-19.8261955,34.8490911,4.0,nan,,
-19.8246996,34.8501326,3.0,nan,,
-19.8302215,34.8480809,4.0,nan,,
-19.8298353,34.8453764,3.0,O_29,0.0,
-19.8301133,34.8497905,4.0,O_30,0.0,
-19.8296597,34.846618,3.0,nan,,
-19.8205014,34.8518723,3.0,nan,,
-19.8303417,34.8525981,3.0,nan,,
-19.830394,34.8459498,4.0,nan,,
-19.8218265,34.8509314,3.0,nan,,
-19.8301539,34.8507256,4.0,nan,,
-19.8323049,34.8562537,4.0,nan,,
-19.8323269,34.8566101,3.0,nan,,
-19.8304573,34.8577037,3.0,nan,,
-19.8322886,34.8560367,3.0,nan,,
-19.8321648,34.8569664,3.0,nan,,
-19.8293693,34.8456791,3.0,nan,,
-19.8272579,34.851953,3.0,nan,,
-19.8308762,34.8481391,4.0,nan,,
-19.8271998,34.8510385,3.0,nan,,
-19.8256435,34.8482511,3.0,nan,,
-19.8285128,34.8518493,4.0,nan,,
-19.8312899,34.8449527,3.0,nan,,
-19.831008,34.8525355,3.0,nan,,
-19.8310454,34.8460467,4.0,nan,,
-19.8267503,34.849986,4.0,nan,,
-19.8332303,34.8522267,1.0,nan,,
-19.8296214,34.8455073,3.0,nan,,
-19.8308326,34.8508209,4.0,nan,,
-19.8241986,34.8492957,3.0,nan,,
-19.8314943,34.8452916,3.0,nan,,
-19.8295597,34.8518092,3.0,nan,,
-19.8307805,34.8496974,4.0,nan,,
-19.8296447,34.8457259,3.0,nan,,
-19.8296089,34.8527199,4.0,nan,,
-19.8311687,34.8454944,3.0,nan,,
-19.8289337,34.8564526,3.0,nan,,
-19.8469146,34.8543766,4.0,nan,,
-19.8439577,34.8548841,4.0,nan,,
-19.8263013,34.8567203,3.0,nan,,
-19.8345488,34.8371357,3.0,nan,,
-19.8459497,34.8644666,1.0,nan,,
-19.8459538,34.8644915,1.0,nan,,
-19.8470979,34.8708114,3.0,nan,,
-19.8472185,34.8877586,4.0,nan,,
-19.8481703,34.8880347,7.0,nan,,
-19.8485923,34.8705241,4.0,nan,,
-19.8487695,34.8673756,4.0,nan,,
-19.8489578,34.8723312,3.0,nan,,
-19.8490592,34.8688766,4.0,nan,,
-19.8493274,34.8703697,4.0,nan,,
-19.8494517,34.8801748,4.0,nan,,
-19.8495332,34.864131,3.0,nan,,
-19.8497885,34.8820716,3.0,nan,,
-19.8497848,34.8687138,3.0,nan,,
-19.8498099,34.8818039,3.0,nan,,
-19.849906,34.881625,3.0,nan,,
-19.8501082,34.8672179,3.0,nan,,
-19.8500497,34.8821523,3.0,nan,,
-19.8501604,34.8777974,3.0,nan,,
-19.8503905,34.8720675,4.0,nan,,
-19.8506631,34.8702088,3.0,O_105,0.4431862407042615,
-19.8507212,34.8794786,4.0,nan,,
-19.8509773,34.8719648,3.0,nan,,
-19.8267638,34.8372963,3.0,nan,,
-19.8270389,34.8373661,3.0,nan,,
-19.8283345,34.839599,3.0,nan,,
-19.8444641,34.8607585,3.0,nan,,
-19.8449012,34.8599251,4.0,nan,,
-19.8474449,34.8544582,3.0,nan,,
-19.847641,34.8863479,4.0,nan,,
-19.8477988,34.8616517,3.0,nan,,
-19.8482555,34.8616221,3.0,nan,,
-19.8487361,34.861201,3.0,nan,,
-19.8488584,34.861959,3.0,nan,,
-19.844129,34.8414642,3.0,nan,,
-19.8443572,34.8427743,3.0,nan,,
-19.8444006,34.8418286,3.0,nan,,
-19.8444406,34.8412518,3.0,nan,,
-19.8444714,34.842962,3.0,nan,,
-19.8447665,34.8424767,4.0,nan,,
-19.8448835,34.8426632,4.0,nan,,
-19.8451265,34.840767,3.0,nan,,
-19.8451218,34.8422084,3.0,nan,,
-19.8451266,34.8423747,3.0,nan,,
-19.845126,34.842499,3.0,nan,,
-19.8452674,34.8462217,4.0,nan,,
-19.8452932,34.8433451,3.0,nan,,
-19.8459106,34.8423719,4.0,nan,,
-19.8459691,34.8443878,3.0,nan,,
-19.8461092,34.8456309,4.0,O_90,14.712393961097774,
-19.8463848,34.8441074,4.0,nan,,
-19.8466401,34.8423854,4.0,nan,,
-19.8469567,34.845044,4.0,nan,,
-19.8470089,34.8436772,4.0,nan,,
-19.8476122,34.844621,3.0,nan,,
-19.8477052,34.8431663,3.0,nan,,
-19.8477367,34.8424112,3.0,nan,,
-19.847794,34.8446249,3.0,nan,,
-19.8481419,34.8424192,3.0,nan,,
-19.8419157,34.8429936,4.0,nan,,
-19.8420223,34.8471494,4.0,nan,,
-19.8420873,34.8452645,3.0,D_2,0.0,
-19.8421681,34.845695,4.0,nan,,
-19.8424069,34.8455134,4.0,nan,,
-19.8426109,34.8456236,3.0,nan,,
-19.8425862,34.8480738,3.0,nan,,
-19.8427533,34.8466365,4.0,nan,,
-19.8428346,34.8423453,4.0,nan,,
-19.8430349,34.8464544,4.0,nan,,
-19.8434606,34.8474732,4.0,nan,,
-19.8437392,34.8498852,3.0,nan,,
-19.8437676,34.8459106,4.0,nan,,
-19.8443029,34.8508061,4.0,nan,,
-19.8443419,34.8468563,4.0,nan,,
-19.8445884,34.8541545,3.0,nan,,
-19.8447284,34.8533807,3.0,nan,,
-19.8448788,34.8545972,3.0,nan,,
-19.8448609,34.8517177,3.0,nan,,
-19.8451793,34.850209,4.0,nan,,
-19.8452045,34.8535438,3.0,nan,,
-19.8456002,34.8526747,4.0,nan,,
-19.8457363,34.851125,4.0,nan,,
-19.8460309,34.8495935,3.0,nan,,
-19.8461034,34.8496986,3.0,nan,,
-19.8461942,34.8538595,3.0,nan,,
-19.8463247,34.8520302,4.0,nan,,
-19.8464529,34.8533383,3.0,nan,,
-19.8465901,34.8505145,3.0,nan,,
-19.8467667,34.8507968,3.0,nan,,
-19.8468868,34.8529412,4.0,nan,,
-19.846933,34.8545321,4.0,nan,,
-19.8469502,34.8540982,3.0,nan,,
-19.8470417,34.8485817,3.0,nan,,
-19.847059,34.8497047,4.0,nan,,
-19.8470665,34.8507789,4.0,nan,,
-19.8470842,34.8513194,3.0,nan,,
-19.8471618,34.8514457,3.0,nan,,
-19.8472461,34.8536446,4.0,nan,,
-19.8473739,34.8535557,4.0,nan,,
-19.8476517,34.8496994,4.0,nan,,
-19.847667,34.8507668,4.0,nan,,
-19.8477445,34.8523561,3.0,nan,,
-19.8478796,34.8534674,4.0,nan,,
-19.8478591,34.8552392,4.0,nan,,
-19.8483029,34.849671,3.0,nan,,
-19.8344807,34.836237,3.0,nan,,
-19.8353353,34.8377516,3.0,nan,,
-19.8358979,34.8381886,3.0,nan,,
-19.8362073,34.8397557,3.0,nan,,
-19.8408882,34.8453075,3.0,nan,,
-19.8411063,34.8416879,3.0,nan,,
-19.8417493,34.8447294,4.0,nan,,
-19.8426187,34.8441128,4.0,nan,,
-19.8433951,34.8390052,3.0,nan,,
-19.8455634,34.8397367,3.0,nan,,
-19.8463686,34.8480776,3.0,nan,,
-19.8326337,34.8354687,3.0,nan,,
-19.8335957,34.8363639,4.0,nan,,
-19.8337191,34.8359554,3.0,nan,,
-19.8337467,34.836475,2.0,nan,,
-19.8337553,34.8356123,3.0,nan,,
-19.8337692,34.8354714,3.0,nan,,
-19.8338566,34.834864,3.0,nan,,
-19.8344694,34.83611,3.0,nan,,
-19.8345886,34.835571,3.0,nan,,
-19.8346484,34.8311726,1.0,nan,,
-19.8346957,34.8350501,3.0,nan,,
-19.8348418,34.832306,4.0,nan,,
-19.8352498,34.8332782,3.0,nan,,
-19.836216,34.8352834,4.0,nan,,
-19.8364637,34.8364332,3.0,nan,,
-19.8300936,34.8344567,1.0,O_26,0.0,
-19.8315794,34.8385415,1.0,nan,,
-19.8317472,34.837875,1.0,nan,,
-19.8319048,34.8409251,3.0,nan,,
-19.8318863,34.83579,1.0,nan,,
-19.8318866,34.8345949,4.0,nan,,
-19.8321984,34.8399218,3.0,nan,,
-19.8326222,34.836431,1.0,nan,,
-19.8334374,34.8408975,3.0,nan,,
-19.8338754,34.8413504,3.0,nan,,
-19.8340833,34.8410915,3.0,nan,,
-19.8409023,34.8552455,3.0,nan,,
-19.841001,34.8583288,1.0,nan,,
-19.841668,34.8597534,3.0,nan,,
-19.8417716,34.8600577,3.0,nan,,
-19.8418052,34.8575668,3.0,nan,,
-19.8429804,34.8574939,3.0,nan,,
-19.8435007,34.8582567,4.0,nan,,
-19.845339,34.861212,3.0,nan,,
-19.8453938,34.8589758,4.0,nan,,
-19.845677,34.8602791,3.0,nan,,
-19.8458498,34.8603529,3.0,nan,,
-19.8461706,34.8593525,4.0,nan,,
-19.8462334,34.8614964,3.0,nan,,
-19.8462421,34.8573101,4.0,nan,,
-19.8464616,34.8605473,3.0,nan,,
-19.8465064,34.8568139,3.0,nan,,
-19.8467064,34.8615863,3.0,O_94,0.0,
-19.8467367,34.8575452,3.0,O_93,0.0,
-19.8468527,34.8606224,4.0,nan,,
-19.8469908,34.8558899,3.0,nan,,
-19.8469956,34.8595531,4.0,nan,,
-19.8472517,34.8576759,4.0,nan,,
-19.8473376,34.8571277,4.0,nan,,
-19.8474939,34.8560643,3.0,nan,,
-19.8479079,34.8571633,3.0,nan,,
-19.8479465,34.857721,4.0,nan,,
-19.8480643,34.8560287,3.0,nan,,
-19.8480959,34.8596028,4.0,nan,,
-19.8481649,34.8606833,3.0,nan,,
-19.8482611,34.8570949,3.0,nan,,
-19.8483608,34.8576581,3.0,nan,,
-19.8486211,34.8595447,3.0,nan,,
-19.8418194,34.8967951,4.0,nan,,
-19.842495,34.8977273,3.0,nan,,
-19.8426421,34.8963396,3.0,nan,,
-19.8431288,34.8986007,3.0,nan,,
-19.8433781,34.8965089,4.0,nan,,
-19.8439164,34.8946747,3.0,nan,,
-19.8442991,34.8933721,3.0,nan,,
-19.8447667,34.8902419,1.0,nan,,
-19.8447535,34.8917612,4.0,nan,,
-19.8450059,34.8870254,3.0,nan,,
-19.8451396,34.8870329,3.0,nan,,
-19.845154,34.8903956,4.0,nan,,
-19.8454983,34.8856826,3.0,nan,,
-19.8456454,34.8887411,3.0,nan,,
-19.845913,34.892139,4.0,nan,,
-19.8460609,34.8873477,4.0,O_100,0.0,
-19.8463085,34.8908539,3.0,O_101,0.0,
-19.8464035,34.8820834,3.0,nan,,
-19.8464537,34.8859682,4.0,nan,,
-19.8467851,34.8848493,3.0,nan,,
-19.846838,34.8808329,4.0,nan,,
-19.8472152,34.8852844,1.0,nan,,
-19.8473848,34.8926667,3.0,nan,,
-19.8474687,34.8825582,4.0,nan,,
-19.8476225,34.8783338,4.0,nan,,
-19.8476828,34.8837437,4.0,nan,,
-19.8478837,34.8811816,4.0,nan,,
-19.8479784,34.8827339,3.0,nan,,
-19.8480163,34.8770504,3.0,nan,,
-19.8482398,34.8644123,3.0,nan,,
-19.8483113,34.8797886,3.0,nan,,
-19.848578,34.875216,4.0,nan,,
-19.8486539,34.878623,4.0,nan,,
-19.8486444,34.8829458,3.0,nan,,
-19.8489776,34.8642584,3.0,nan,,
-19.8491188,34.8769875,3.0,nan,,
-19.8492161,34.8787806,3.0,nan,,
-19.8496949,34.8771679,4.0,nan,,
-19.8498189,34.8789496,3.0,nan,,
-19.8501062,34.8757738,3.0,nan,,
-19.8502849,34.8773655,3.0,nan,,
-19.8276533,34.8384604,3.0,nan,,
-19.829522,34.8416373,3.0,nan,,
-19.8303256,34.8429453,3.0,nan,,
-19.8191177,34.8486684,1.0,"O_2,O_3",0.0,
-19.8193405,34.8510231,1.0,O_4,0.0,
-19.8196355,34.8495693,3.0,nan,,
-19.8200845,34.848024,1.0,O_1,5.67397727942096,
-19.8201204,34.8504725,3.0,nan,,
-19.8206464,34.8489095,4.0,nan,,
-19.8211408,34.8497632,4.0,O_10,0.0,
-19.8225144,34.8476732,4.0,nan,,
-19.8229282,34.8483875,3.0,nan,,
-19.8235831,34.8456571,1.0,O_8,0.0,
-19.824126,34.8465995,4.0,nan,,
-19.8245674,34.8473359,3.0,nan,,
-19.8257306,34.8454757,3.0,O_18,0.0,
-19.8261772,34.8462079,3.0,nan,,
-19.8147493,34.8514957,1.0,nan,,
-19.8274643,34.8566041,3.0,nan,,
-19.8294121,34.8605364,1.0,nan,,
-19.8303007,34.8614938,1.0,O_33,0.0,
-19.8305462,34.8600054,4.0,nan,,
-19.8308089,34.8605257,3.0,nan,,
-19.8308306,34.8564193,3.0,nan,,
-19.8309825,34.8587449,4.0,nan,,
-19.8310742,34.8610897,4.0,nan,,
-19.8312968,34.8573815,4.0,nan,,
-19.8313445,34.8616733,3.0,nan,,
-19.8314164,34.8596189,4.0,nan,,
-19.8315838,34.8621689,3.0,nan,,
-19.8316631,34.8601008,3.0,nan,,
-19.8317436,34.8583042,3.0,nan,,
-19.831847,34.8585161,3.0,nan,,
-19.8318894,34.8605723,3.0,nan,,
-19.8319211,34.8606417,3.0,nan,,
-19.8321888,34.8611785,3.0,nan,,
-19.8321934,34.8592179,3.0,nan,,
-19.8324493,34.8617089,4.0,nan,,
-19.8325468,34.8599088,3.0,nan,,
-19.8326578,34.8601109,3.0,nan,,
-19.8326806,34.8580219,4.0,nan,,
-19.8329195,34.8564111,3.0,nan,,
-19.8329503,34.8632827,1.0,nan,,
-19.8327963,34.8561917,3.0,nan,,
-19.8332067,34.8612379,4.0,nan,,
-19.8333791,34.8594465,4.0,nan,,
-19.8334956,34.8575684,3.0,nan,,
-19.8335636,34.8652524,1.0,nan,,
-19.833618,34.8610127,3.0,nan,,
-19.8337187,34.8628829,4.0,nan,,
-19.8340383,34.8607638,3.0,nan,,
-19.8341528,34.8626234,4.0,nan,,
-19.8341978,34.8589987,4.0,nan,,
-19.8343599,34.8648308,3.0,nan,,
-19.834727,34.8646248,3.0,nan,,
-19.8348549,34.8603424,4.0,nan,,
-19.8353995,34.8619657,4.0,nan,,
-19.8360236,34.8638999,4.0,nan,,
-19.8362657,34.8596335,3.0,nan,,
-19.8363814,34.8636899,3.0,nan,,
-19.8367275,34.8634995,3.0,nan,,
-19.8369246,34.8611302,4.0,nan,,
-19.8373977,34.8631462,4.0,nan,,
-19.8334534,34.8815491,4.0,nan,,
-19.834069,34.8811423,4.0,nan,,
-19.8340906,34.882766,3.0,O_51,0.0,
-19.8343476,34.8832358,3.0,nan,,
-19.8344467,34.8808785,4.0,nan,,
-19.8344088,34.8766794,1.0,nan,,
-19.8347694,34.8823234,4.0,nan,,
-19.834795,34.8806091,4.0,nan,,
-19.8348484,34.8840892,3.0,nan,,
-19.8347703,34.8764686,1.0,nan,,
-19.8349324,34.8774962,4.0,nan,,
-19.8351574,34.8820744,3.0,nan,,
-19.8351468,34.8762364,1.0,nan,,
-19.8352595,34.8772741,4.0,nan,,
-19.8352333,34.8788314,4.0,nan,,
-19.8355081,34.8818333,4.0,nan,,
-19.8355335,34.8801145,4.0,nan,,
-19.835603,34.8786245,4.0,nan,,
-19.8356098,34.8770323,4.0,nan,,
-19.8354811,34.8760235,1.0,nan,,
-19.8358561,34.879879,4.0,nan,,
-19.8359493,34.8768059,4.0,nan,,
-19.835945,34.8784001,4.0,nan,,
-19.8362239,34.8796279,4.0,nan,,
-19.8362709,34.8813189,4.0,nan,,
-19.836288,34.8781716,4.0,nan,,
-19.8358399,34.8757971,1.0,nan,,
-19.8362038,34.8755112,1.0,nan,,
-19.8365613,34.8793994,3.0,nan,,
-19.8366029,34.8810918,4.0,nan,,
-19.8366081,34.8779077,4.0,nan,,
-19.8366562,34.8762596,4.0,nan,,
-19.8368014,34.8822102,4.0,nan,,
-19.8368225,34.8806187,3.0,nan,,
-19.8369153,34.8791528,3.0,nan,,
-19.8369603,34.8808489,3.0,nan,,
-19.8369774,34.8776564,4.0,nan,,
-19.8371332,34.8819842,3.0,nan,,
-19.837224,34.880743,3.0,nan,,
-19.8372207,34.8789599,3.0,nan,,
-19.8373613,34.8774095,4.0,nan,,
-19.8374907,34.8817492,4.0,nan,,
-19.8377244,34.8821691,3.0,nan,,
-19.8377067,34.8791231,4.0,nan,,
-19.8377639,34.8809281,3.0,nan,,
-19.8378432,34.878702,3.0,nan,,
-19.8379622,34.8803176,3.0,nan,,
-19.8379385,34.8783934,3.0,nan,,
-19.8380191,34.8803107,3.0,nan,,
-19.8380338,34.8819651,3.0,nan,,
-19.8382408,34.8792984,3.0,nan,,
-19.8383021,34.8790794,3.0,nan,,
-19.8383985,34.8801788,3.0,nan,,
-19.8384644,34.8785342,3.0,O_65,0.0,
-19.8384692,34.881066,3.0,nan,,
-19.8386066,34.8781496,3.0,nan,,
-19.8387643,34.878691,1.0,nan,,
-19.8388304,34.8800101,3.0,nan,,
-19.8388037,34.8808544,3.0,nan,,
-19.8389654,34.8787553,3.0,nan,,
-19.8391013,34.8783088,4.0,nan,,
-19.8391599,34.8806145,3.0,nan,,
-19.8397525,34.8795733,3.0,nan,,
-19.8398857,34.8790867,3.0,nan,,
-19.8400004,34.8805395,3.0,nan,,
-19.8401165,34.8802297,3.0,nan,,
-19.8401153,34.8791615,1.0,nan,,
-19.8402511,34.8797329,4.0,nan,,
-19.8234906,34.8714519,2.0,nan,,
-19.8312053,34.8672961,3.0,nan,,
-19.8316399,34.8670205,3.0,nan,,
-19.8342754,34.8884976,3.0,nan,,
-19.8363819,34.887122,3.0,nan,,
-19.8366604,34.8828631,3.0,nan,,
-19.8369381,34.884169,4.0,nan,,
-19.837154,34.8853155,3.0,nan,,
-19.8373073,34.8839096,4.0,nan,,
-19.8374627,34.8850625,4.0,nan,,
-19.8374497,34.8823385,3.0,nan,,
-19.8376744,34.8836559,4.0,nan,,
-19.8378989,34.882055,3.0,nan,,
-19.8380697,34.8833782,3.0,nan,,
-19.8382118,34.8862992,4.0,nan,,
-19.8385179,34.8830726,3.0,O_66,0.40327634070614626,
-19.8385915,34.8860612,4.0,nan,,
-19.8480638,34.8542168,3.0,nan,,
-19.8478175,34.8547129,3.0,nan,,
-19.8459539,34.8486034,3.0,nan,,
-19.8458784,34.848414,3.0,nan,,
-19.8494692,34.8638111,3.0,nan,,
-19.8355717,34.8516152,3.0,nan,,
-19.839259,34.8552345,3.0,nan,,
-19.8390576,34.8530975,4.0,nan,,
-19.8392817,34.8526115,1.0,nan,,
-19.8402453,34.855112,3.0,nan,,
-19.8370774,34.8482045,1.0,nan,,
-19.8367275,34.8489453,3.0,nan,,
-19.8361384,34.8493305,4.0,nan,,
-19.8354806,34.8497912,3.0,nan,,
-19.8369185,34.8492413,1.0,nan,,
-19.8364673,34.8498023,1.0,nan,,
