y,x,street_count,od_id,EV1_me,node_fid
-19.8358691,34.8505225,1.0,nan,,
-19.8353213,34.8495683,3.0,nan,,
-19.8348418,34.8487906,3.0,nan,,
-19.8353929,34.8480754,3.0,nan,,
-19.8351796,34.8477613,1.0,nan,,
-19.8341839,34.8492763,3.0,nan,,
-19.834642,34.850046,3.0,nan,,
-19.8384992,34.8502166,1.0,O_58,0.0,
-19.8388431,34.861305,3.0,nan,,
-19.8410241,34.8625631,3.0,nan,,
-19.8413824,34.8654708,3.0,nan,,
-19.8431682,34.8489177,4.0,nan,,
-19.840935,34.8464982,3.0,nan,,
-19.8391527,34.8453558,1.0,O_57,0.0,
-19.8336384,34.8578516,3.0,nan,,
-19.8343255,34.8574128,1.0,nan,,
-19.8333406,34.8572456,3.0,nan,,
-19.8346392,34.8565241,3.0,nan,,
-19.8345794,34.8559967,3.0,nan,,
-19.8339211,34.8584312,3.0,nan,,
-19.83455,34.8580911,1.0,nan,,
-19.834972,34.8585848,1.0,nan,,
-19.8330436,34.8559376,3.0,nan,,
-19.8328857,34.8542763,3.0,nan,,
-19.833678,34.8558744,3.0,nan,,
-19.8335176,34.8542826,3.0,nan,,
-19.8342799,34.8558148,3.0,nan,,
-19.8341396,34.8542262,3.0,O_44,0.3176544663199582,
-19.8321095,34.8542997,1.0,nan,,
-19.8283106,34.8463736,3.0,nan,,
-19.8288556,34.8472178,3.0,nan,,
-19.8287016,34.8473251,3.0,nan,,
-19.8290891,34.8479301,3.0,nan,,
-19.8297292,34.8458439,3.0,nan,,
-19.8318732,34.8461772,1.0,nan,,
-19.8275764,34.8488668,3.0,nan,,
-19.8246425,34.8511553,1.0,nan,,
-19.8274566,34.8494287,3.0,nan,,
-19.8218091,34.8642365,3.0,nan,,
-19.821858,34.8641677,3.0,nan,,
-19.8175967,34.8601353,2.0,nan,,
-19.8210875,34.8628647,3.0,nan,,
-19.8225571,34.8633331,1.0,nan,,
-19.8186442,34.8609434,3.0,nan,,
-19.8199386,34.861248,3.0,nan,,
-19.8196213,34.8617121,3.0,nan,,
-19.8195197,34.8616301,3.0,nan,,
-19.8191964,34.8620761,4.0,nan,,
-19.8197895,34.8625212,3.0,nan,,
-19.8200951,34.8620764,3.0,nan,,
-19.8207626,34.8633076,4.0,nan,,
-19.8216133,34.8632752,3.0,nan,,
-19.8219217,34.8628033,4.0,nan,,
-19.8214884,34.864668,3.0,nan,,
-19.8206442,34.8633059,4.0,nan,,
-19.8216291,34.864483,3.0,nan,,
-19.8220535,34.8639009,3.0,nan,,
-19.8220586,34.8655344,1.0,O_14,0.0,
-19.8365072,34.8711859,3.0,nan,,
-19.8397474,34.8728687,4.0,nan,,
-19.849335,34.8842373,4.0,nan,,
-19.8393231,34.8727008,3.0,nan,,
-19.8346313,34.866876,3.0,nan,,
-19.8383283,34.8629759,4.0,nan,,
-19.8447434,34.8571743,3.0,nan,,
-19.8341791,34.867051,1.0,O_47,0.0,
-19.8372923,34.8710595,1.0,nan,,
-19.8367484,34.8706708,3.0,nan,,
-19.8373895,34.8662718,3.0,nan,,
-19.8358583,34.8720987,3.0,nan,,
-19.8398008,34.8742968,3.0,nan,,
-19.8406015,34.8731481,3.0,nan,,
-19.8397202,34.8713506,4.0,nan,,
-19.8385743,34.8628565,3.0,nan,,
-19.8361277,34.8642072,3.0,nan,,
-19.8500739,34.8870683,3.0,nan,,
-19.8370925,34.8652984,3.0,nan,,
-19.8407113,34.8725687,1.0,nan,,
-19.8366472,34.8658054,3.0,nan,,
-19.8479721,34.8852249,3.0,nan,,
-19.8401405,34.8713609,3.0,nan,,
-19.8348034,34.8723233,3.0,nan,,
-19.8509789,34.8837676,3.0,nan,,
-19.8369586,34.8736419,1.0,nan,,
-19.8366151,34.8675087,1.0,nan,,
-19.838917,34.8710902,3.0,nan,,
-19.8488874,34.8857572,4.0,nan,,
-19.8355792,34.8736022,3.0,nan,,
-19.8370107,34.870177,3.0,nan,,
-19.8371407,34.8716704,1.0,nan,,
-19.8350211,34.8667355,3.0,nan,,
-19.8377492,34.8674109,3.0,nan,,
-19.8362019,34.8662948,4.0,nan,,
-19.8397507,34.8712367,3.0,nan,,
-19.8365559,34.8655236,3.0,nan,,
-19.8357989,34.866452,4.0,nan,,
-19.8379271,34.860759,3.0,nan,,
-19.8482896,34.8841355,3.0,nan,,
-19.8371663,34.865634,3.0,nan,,
-19.8350939,34.8728119,3.0,nan,,
-19.8375112,34.8705219,1.0,nan,,
-19.8367464,34.86609,3.0,nan,,
-19.8362178,34.871654,3.0,nan,,
-19.8400726,34.869447,3.0,nan,,
-19.8458156,34.8581452,3.0,nan,,
-19.8385819,34.8708511,3.0,nan,,
-19.8393813,34.8741276,3.0,nan,,
-19.8401565,34.8714922,3.0,nan,,
-19.8495561,34.8866282,3.0,nan,,
-19.8487152,34.8854621,3.0,nan,,
-19.8389671,34.8661198,3.0,nan,,
-19.8381046,34.8736816,3.0,nan,,
-19.8331762,34.87347,3.0,nan,,
-19.8386146,34.8649044,4.0,nan,,
-19.8506275,34.8837916,3.0,nan,,
-19.8354247,34.8725806,3.0,nan,,
-19.8369621,34.8722598,1.0,nan,,
-19.8388281,34.8657361,3.0,nan,,
-19.839468,34.8677827,1.0,nan,,
-19.8325497,34.8542789,3.0,nan,,
-19.8310078,34.8438542,1.0,nan,,
-19.8375015,34.8557372,3.0,nan,,
-19.8376893,34.8558478,3.0,nan,,
-19.8378723,34.8552162,3.0,nan,,
-19.837899,34.8558001,3.0,nan,,
-19.8379513,34.8552567,3.0,nan,,
-19.8456604,34.8403866,3.0,nan,,
-19.8297949,34.8603008,3.0,nan,,
-19.8303399,34.8677831,3.0,nan,,
-19.8316069,34.8688646,1.0,nan,,
-19.8316134,34.866871,3.0,nan,,
-19.8321632,34.8688606,1.0,nan,,
-19.830794,34.8675348,3.0,nan,,
-19.8305657,34.8652907,3.0,nan,,
-19.8312361,34.8693072,1.0,nan,,
-19.8302041,34.8655213,4.0,nan,,
-19.8230469,34.8570844,3.0,nan,,
-19.8220544,34.8469413,1.0,O_9,0.0,
-19.8267045,34.8475082,4.0,nan,,
-19.8272254,34.8483465,4.0,nan,,
-19.8294676,34.8498808,4.0,nan,,
-19.8401541,34.873,4.0,nan,,
-19.8431622,34.851593,4.0,nan,,
-19.8437313,34.8525368,1.0,nan,,
-19.8438229,34.8511438,3.0,nan,,
-19.8386124,34.8595853,3.0,nan,,
-19.8457222,34.8645226,3.0,nan,,
-19.8302166,34.8811173,3.0,nan,,
-19.8309505,34.8824907,4.0,nan,,
-19.8314353,34.8822201,4.0,nan,,
-19.8318632,34.8794623,3.0,nan,,
-19.831704,34.883822,3.0,nan,,
-19.8323489,34.8791352,3.0,nan,,
-19.8325456,34.8806692,3.0,nan,,
-19.8329132,34.8813237,3.0,nan,,
-19.833047,34.8803329,4.0,nan,,
-19.8331986,34.8817746,3.0,nan,,
-19.833151,34.878712,4.0,nan,,
-19.8335452,34.8784481,3.0,O_50,0.0,
-19.8334451,34.8774525,1.0,nan,,
-19.8340359,34.888634,4.0,nan,,
-19.8341957,34.8795582,4.0,nan,,
-19.8344274,34.8884161,3.0,nan,,
-19.834545,34.879331,4.0,nan,,
-19.8345632,34.8777277,3.0,nan,,
-19.8352191,34.8879237,3.0,nan,,
-19.835226,34.8613685,3.0,nan,,
-19.835226,34.8601583,3.0,nan,,
-19.8354305,34.8665862,3.0,nan,,
-19.8355549,34.8624392,3.0,nan,,
-19.8355966,34.8611709,4.0,nan,,
-19.8357035,34.8629101,3.0,nan,,
-19.8357742,34.8617444,3.0,nan,,
-19.8358083,34.859883,3.0,nan,,
-19.8358784,34.8833922,3.0,nan,,
-19.8359158,34.8895544,3.0,nan,,
-19.8359951,34.8874138,3.0,nan,,
-19.8359859,34.8684048,4.0,nan,,
-19.8361961,34.8626938,1.0,nan,,
-19.8362484,34.860773,3.0,nan,,
-19.8365262,34.8844602,3.0,nan,,
-19.8365169,34.8909363,4.0,nan,,
-19.8371755,34.8964412,3.0,nan,,
-19.8366924,34.8605432,3.0,nan,,
-19.8365913,34.8594474,3.0,nan,,
-19.8368442,34.8861189,3.0,nan,,
-19.836916,34.8628388,4.0,nan,,
-19.8369247,34.8752301,3.0,nan,,
-19.8370542,34.8633092,3.0,nan,,
-19.8370953,34.8616391,3.0,nan,,
-19.8372047,34.8621699,3.0,nan,,
-19.8372886,34.8626592,3.0,nan,,
-19.8376106,34.858946,3.0,nan,,
-19.8375771,34.8754383,3.0,nan,,
-19.8376394,34.873666,3.0,nan,,
-19.838047,34.8613746,3.0,nan,,
-19.8377259,34.8625161,1.0,nan,,
-19.8378476,34.8650789,3.0,nan,,
-19.8379736,34.875567,3.0,nan,,
-19.8381351,34.8722249,1.0,nan,,
-19.8381996,34.871968,3.0,nan,,
-19.8382037,34.864987,3.0,nan,,
-19.8382302,34.8889263,1.0,nan,,
-19.8383537,34.8742605,3.0,O_64,0.0,
-19.8384572,34.8739028,3.0,nan,,
-19.8385917,34.8720915,4.0,nan,,
-19.8394272,34.8723487,3.0,nan,,
-19.8407321,34.8787894,3.0,nan,,
-19.8412382,34.8757443,3.0,nan,,
-19.8413795,34.8745478,3.0,nan,,
-19.8187174,34.861806,4.0,nan,,
-19.8270001,34.8695686,3.0,nan,,
-19.8344063,34.8825594,4.0,nan,,
-19.8345887,34.8836639,4.0,nan,,
-19.8351771,34.8859302,1.0,nan,,
-19.8364646,34.8870122,3.0,nan,,
-19.8390373,34.8693311,3.0,nan,,
-19.839033,34.8709961,3.0,nan,,
-19.8394826,34.8694814,3.0,nan,,
-19.8418273,34.8595689,3.0,nan,,
-19.8419833,34.8597274,3.0,nan,,
-19.8430944,34.8637034,3.0,nan,,
-19.8435206,34.8615431,4.0,nan,,
-19.8340291,34.8415798,3.0,nan,,
-19.8342539,34.8415478,3.0,nan,,
-19.8342356,34.841125,3.0,nan,,
-19.8343112,34.8414931,3.0,nan,,
-19.8319534,34.8429032,3.0,nan,,
-19.8314847,34.8421509,3.0,nan,,
-19.8339236,34.8435934,1.0,O_42,0.0,
-19.8341279,34.8429551,3.0,nan,,
-19.8342742,34.8431522,1.0,nan,,
-19.8334957,34.8419847,3.0,nan,,
-19.8340181,34.842745,3.0,nan,,
-19.8472724,34.8392821,3.0,nan,,
-19.8472988,34.8403255,3.0,nan,,
-19.8452427,34.8523486,3.0,nan,,
-19.8451823,34.8522082,3.0,nan,,
-19.8449967,34.8523964,3.0,nan,,
-19.8449946,34.8522626,3.0,nan,,
-19.8451864,34.8524436,3.0,nan,,
-19.8264858,34.8467293,1.0,nan,,
-19.8286471,34.8453681,1.0,nan,,
-19.8263589,34.8469504,1.0,nan,,
-19.8299376,34.8443014,1.0,nan,,
-19.8187638,34.8617315,3.0,nan,,
-19.8322626,34.8624764,3.0,nan,,
-19.8326896,34.8624419,1.0,nan,,
-19.8323137,34.8621066,3.0,nan,,
-19.8490644,34.8826169,3.0,nan,,
-19.8513977,34.8823004,3.0,nan,,
-19.8501664,34.8819043,3.0,nan,,
-19.8507433,34.8761365,3.0,nan,,
-19.8508706,34.8759108,3.0,nan,,
-19.8501581,34.8816507,3.0,nan,,
-19.8511809,34.8809918,3.0,nan,,
-19.8501796,34.881734,3.0,nan,,
-19.8397962,34.8995653,3.0,nan,,
-19.8317178,34.8391458,3.0,nan,,
-19.8327851,34.839952,3.0,nan,,
-19.8323812,34.8402038,3.0,nan,,
-19.832271,34.8400482,3.0,nan,,
-19.8326817,34.8397737,3.0,nan,,
-19.8315362,34.8388322,1.0,nan,,
-19.8314249,34.8390263,1.0,nan,,
-19.8316466,34.8351717,3.0,nan,,
-19.8308693,34.8435854,1.0,nan,,
-19.8307789,34.8435577,1.0,nan,,
-19.8300254,34.8428094,3.0,nan,,
-19.8301918,34.8427206,3.0,nan,,
-19.8325613,34.8395614,3.0,nan,,
-19.8326662,34.8394808,3.0,nan,,
-19.8329265,34.8410423,4.0,nan,,
-19.8333281,34.8407747,3.0,nan,,
-19.8317332,34.8456947,3.0,nan,,
-19.8319123,34.845567,3.0,nan,,
-19.8325124,34.8469892,3.0,nan,,
-19.832723,34.8468369,3.0,nan,,
-19.8326524,34.846725,3.0,nan,,
-19.8324445,34.8468738,3.0,nan,,
-19.8311056,34.8406458,1.0,nan,,
-19.8308944,34.8408589,1.0,nan,,
-19.8312652,34.8407564,3.0,nan,,
-19.8310004,34.8411359,3.0,nan,,
-19.8307656,34.8426209,3.0,nan,,
-19.8308603,34.8421203,3.0,nan,,
-19.8424647,34.8468561,3.0,nan,,
-19.8418401,34.8459654,3.0,nan,,
-19.8321921,34.8346423,3.0,nan,,
-19.8320071,34.8348501,3.0,nan,,
-19.8451261,34.8449902,3.0,nan,,
-19.8445353,34.844089,4.0,nan,,
-19.8439663,34.8431901,3.0,nan,,
-19.8454407,34.8436031,3.0,nan,,
-19.8450364,34.8438777,3.0,nan,,
-19.8449308,34.8436876,3.0,nan,,
-19.8453351,34.8434194,3.0,nan,,
-19.8449504,34.851876,3.0,nan,,
-19.8449996,34.85269,3.0,nan,,
-19.8456843,34.8545042,3.0,nan,,
-19.8456963,34.8546953,3.0,nan,,
-19.8444417,34.8546603,3.0,nan,,
-19.8446374,34.8538048,3.0,nan,,
-19.8439532,34.8547253,3.0,nan,,
-19.8478934,34.8525425,3.0,nan,,
-19.847669,34.8548241,4.0,nan,,
-19.84762,34.8540491,3.0,nan,,
-19.846461,34.8485917,3.0,nan,,
-19.8464736,34.8496989,4.0,O_91,0.0,
-19.8464749,34.8503079,3.0,nan,,
-19.8476804,34.8518364,3.0,nan,,
-19.8474696,34.8519303,3.0,nan,,
-19.8481658,34.8524621,3.0,nan,,
-19.8374627,34.855376,3.0,nan,,
-19.8373996,34.8546922,3.0,nan,,
-19.8379462,34.8557681,3.0,nan,,
-19.8325897,34.856219,3.0,nan,,
-19.8330326,34.8561664,3.0,nan,,
-19.8323743,34.8523523,3.0,nan,,
-19.8343752,34.8495952,3.0,nan,,
-19.8341546,34.8497592,3.0,nan,,
-19.8337757,34.8491061,3.0,nan,,
-19.8339916,34.8489577,3.0,nan,,
-19.8284672,34.8509549,3.0,nan,,
-19.8285525,34.8528341,4.0,nan,,
-19.8285719,34.8533378,3.0,nan,,
-19.8296414,34.8532789,3.0,nan,,
-19.8273102,34.8533932,4.0,nan,,
-19.827302,34.8529301,3.0,nan,,
-19.8282451,34.8544867,1.0,nan,,
-19.8298255,34.8544383,3.0,nan,,
-19.839579,34.8670517,1.0,nan,,
-19.8489244,34.8606659,3.0,nan,,
-19.8486901,34.860679,3.0,nan,,
-19.8487143,34.8609635,3.0,nan,,
-19.8489691,34.86091,3.0,nan,,
-19.8492641,34.8657499,3.0,nan,,
-19.848506,34.8658847,3.0,nan,,
-19.8375011,34.8634147,4.0,nan,,
-19.8367577,34.8593414,3.0,nan,,
-19.8373743,34.860951,3.0,nan,,
-19.8372047,34.8604194,4.0,nan,,
-19.8367093,34.8605894,3.0,nan,,
-19.8361488,34.8615379,3.0,nan,,
-19.8359243,34.8609703,3.0,nan,,
-19.8347051,34.8623511,3.0,nan,,
-19.8345833,34.8620214,3.0,O_46,0.0,
-19.8353235,34.8617208,3.0,nan,,
-19.8347863,34.861939,3.0,nan,,
-19.8343244,34.8606679,3.0,nan,,
-19.8300022,34.8644117,3.0,nan,,
-19.8290678,34.8635625,3.0,nan,,
-19.8296196,34.8637515,3.0,nan,,
-19.8296856,34.8632193,3.0,nan,,
-19.837903,34.8631975,4.0,nan,,
-19.8367326,34.8654619,3.0,nan,,
-19.8363163,34.8640858,3.0,nan,,
-19.8375324,34.8651525,3.0,nan,,
-19.8371963,34.8636044,3.0,nan,,
-19.8294941,34.8671432,1.0,nan,,
-19.8298558,34.8680252,3.0,nan,,
-19.8377484,34.8699421,1.0,nan,,
-19.8372693,34.8696758,3.0,nan,,
-19.8372148,34.8675962,4.0,nan,,
-19.8207254,34.8507702,1.0,nan,,
-19.8204424,34.8502486,3.0,nan,,
-19.8214328,34.8502722,1.0,nan,,
-19.8229499,34.8485248,4.0,nan,,
-19.8230472,34.8484582,4.0,nan,,
-19.8233561,34.8489192,1.0,nan,,
-19.8231914,34.849037,1.0,nan,,
-19.8237611,34.849585,4.0,nan,,
-19.8233886,34.8490326,1.0,nan,,
-19.8261591,34.8536778,1.0,O_20,0.0,
-19.8286266,34.8533363,3.0,nan,,
-19.8273175,34.8539994,3.0,nan,,
-19.8286683,34.8600019,3.0,nan,,
-19.8287502,34.8592327,3.0,nan,,
-19.8298924,34.8586532,3.0,nan,,
-19.8269883,34.8568572,3.0,nan,,
-19.8243721,34.8495905,3.0,nan,,
-19.8146269,34.8516634,2.0,nan,,
-19.8453178,34.8863166,3.0,nan,,
-19.8467343,34.8835994,3.0,nan,,
-19.8469726,34.8824038,3.0,nan,,
-19.8459659,34.8834304,3.0,nan,,
-19.8466242,34.8835648,3.0,nan,,
-19.8471111,34.8837288,4.0,nan,,
-19.8462994,34.8846893,3.0,nan,,
-19.845982,34.8858265,3.0,nan,,
-19.8466924,34.8745739,4.0,O_97,0.8611925874169913,
-19.844976,34.8802279,4.0,nan,,
-19.8466651,34.8779085,4.0,nan,,
-19.8452471,34.8803157,3.0,nan,,
-19.8471609,34.8747778,3.0,nan,,
-19.8477134,34.8749924,3.0,nan,,
-19.8487114,34.8898335,3.0,nan,,
-19.8383355,34.8877167,1.0,nan,,
-19.8389069,34.8866224,1.0,nan,,
-19.8382177,34.8845503,3.0,nan,,
-19.8378464,34.8847986,4.0,nan,,
-19.837054,34.875915,3.0,nan,,
-19.8386492,34.8815613,3.0,nan,,
-19.8489874,34.8737658,3.0,nan,,
-19.8487819,34.8824908,3.0,nan,,
-19.8488298,34.8828301,3.0,nan,,
-19.8484437,34.8841812,3.0,nan,,
-19.8489513,34.8855349,3.0,nan,,
-19.8474931,34.8868502,3.0,nan,,
-19.847767,34.8867538,3.0,nan,,
-19.8427139,34.8453256,3.0,nan,,
-19.8432802,34.8462742,3.0,nan,,
-19.8409939,34.8393619,3.0,nan,,
-19.8374451,34.8323542,3.0,nan,,
-19.8377128,34.8324789,3.0,nan,,
-19.8378915,34.831891,3.0,nan,,
-19.8324542,34.8482761,3.0,nan,,
-19.8324701,34.8479721,1.0,nan,,
-19.8325957,34.8471307,3.0,nan,,
-19.8318437,34.8470965,1.0,nan,,
-19.8296323,34.8469814,3.0,nan,,
-19.8293107,34.8469033,3.0,nan,,
-19.8328062,34.8412045,3.0,nan,,
-19.8340309,34.8768853,1.0,nan,,
-19.8336466,34.8888759,4.0,nan,,
-19.8388661,34.8819249,3.0,nan,,
-19.8382711,34.8818142,3.0,nan,,
-19.8475265,34.8749422,3.0,nan,,
-19.8431403,34.8826173,1.0,O_82,0.2769143576744459,
-19.8405114,34.8845998,1.0,nan,,
-19.849994,34.8815718,3.0,nan,,
-19.8499811,34.882183,3.0,nan,,
-19.8498301,34.8821364,3.0,nan,,
-19.8498281,34.8824319,3.0,nan,,
-19.8501494,34.8813732,3.0,nan,,
-19.8500568,34.8701183,4.0,nan,,
-19.8506306,34.8700135,3.0,nan,,
-19.8500899,34.8702935,4.0,nan,,
-19.8495084,34.8671084,4.0,nan,,
-19.8500648,34.866979,3.0,O_104,0.3212953834495818,
-19.8495451,34.8673322,4.0,nan,,
-19.8395217,34.8693188,3.0,nan,,
-19.8396756,34.8686823,1.0,nan,,
-19.8399607,34.8694333,3.0,nan,,
-19.8394989,34.8711541,3.0,nan,,
-19.838484,34.8709528,3.0,nan,,
-19.8381004,34.8708398,1.0,nan,,
-19.8426855,34.8758814,1.0,nan,,
-19.8438398,34.8757915,1.0,nan,,
-19.8443381,34.8759618,3.0,nan,,
-19.8442397,34.8764768,3.0,nan,,
-19.8433798,34.8797044,3.0,nan,,
-19.8441029,34.8799431,3.0,nan,,
-19.8449348,34.877315,3.0,nan,,
-19.8452413,34.8762528,3.0,nan,,
-19.8434353,34.8675414,1.0,nan,,
-19.8448338,34.8672162,4.0,nan,,
-19.844866,34.8673577,3.0,nan,,
-19.8455844,34.867183,1.0,nan,,
-19.8454733,34.8704901,3.0,nan,,
-19.8451404,34.8686394,3.0,nan,,
-19.8444101,34.8651606,3.0,nan,,
-19.8454809,34.8705558,3.0,nan,,
-19.8462139,34.8704506,3.0,nan,,
-19.8442447,34.8739153,1.0,nan,,
-19.8458165,34.8743069,4.0,nan,,
-19.8290687,34.8412527,3.0,nan,,
-19.8292382,34.8411348,3.0,nan,,
-19.8285097,34.8403101,3.0,nan,,
-19.8286691,34.8401992,3.0,nan,,
-19.8294334,34.8418223,3.0,nan,,
-19.8295766,34.8417308,3.0,nan,,
-19.8312071,34.8448158,3.0,nan,,
-19.8313693,34.8447086,3.0,nan,,
-19.8311336,34.8446891,3.0,nan,,
-19.831292,34.8445805,3.0,nan,,
-19.8316685,34.8455868,3.0,nan,,
-19.8318469,34.8454612,3.0,nan,,
-19.8328859,34.8411598,3.0,nan,,
-19.8363923,34.8400838,3.0,nan,,
-19.8322746,34.8410426,3.0,nan,,
-19.8324832,34.8403719,3.0,nan,,
-19.8342261,34.849877,3.0,nan,,
-19.8344555,34.8497308,3.0,nan,,
-19.8336952,34.848973,3.0,nan,,
-19.8339042,34.8488116,3.0,nan,,
-19.8404798,34.8489213,3.0,nan,,
-19.8455816,34.8486084,3.0,nan,,
-19.8446244,34.840208,3.0,nan,,
-19.8450384,34.8408333,3.0,nan,,
-19.8449625,34.8395253,3.0,nan,,
-19.8446635,34.8402267,3.0,nan,,
-19.8439243,34.8407445,3.0,nan,,
-19.8459056,34.8404761,3.0,nan,,
-19.842244,34.8396823,1.0,nan,,
-19.8448919,34.8384819,1.0,O_88,0.11402869547055516,
-19.8397179,34.8394931,3.0,nan,,
-19.8352534,34.8328078,3.0,nan,,
-19.8357034,34.8323342,3.0,nan,,
-19.838018,34.8310275,1.0,nan,,
-19.8364159,34.8358226,3.0,nan,,
-19.8358649,34.8393838,1.0,nan,,
-19.8376844,34.8325576,3.0,nan,,
-19.8386891,34.8325529,1.0,nan,,
-19.8369852,34.8341582,3.0,nan,,
-19.8316883,34.8347884,3.0,nan,,
-19.8377464,34.8370596,3.0,nan,,
-19.8380976,34.8368054,3.0,nan,,
-19.8293427,34.8508933,3.0,nan,,
-19.8304194,34.8575888,3.0,nan,,
-19.8295489,34.8579389,3.0,nan,,
-19.8289443,34.8566117,4.0,D_0,0.19815390957136683,
-19.8301502,34.8591891,3.0,nan,,
-19.8374428,34.8554278,3.0,nan,,
-19.8348561,34.8504046,3.0,nan,,
-19.834636,34.8505595,3.0,nan,,
-19.8347131,34.8506867,3.0,nan,,
-19.8349357,34.850538,3.0,nan,,
-19.8359029,34.8521708,3.0,nan,,
-19.8356951,34.8523131,3.0,nan,,
-19.835779,34.8524532,3.0,nan,,
-19.8359885,34.8523144,3.0,nan,,
-19.8365677,34.8532848,3.0,nan,,
-19.8363639,34.8534311,3.0,nan,,
-19.8364518,34.8535791,3.0,nan,,
-19.8366584,34.8534359,3.0,nan,,
-19.8371965,34.8548329,3.0,nan,,
-19.8384576,34.8587582,3.0,nan,,
-19.83947,34.8593603,1.0,nan,,
-19.8347295,34.8541734,3.0,nan,,
-19.834897,34.8533573,1.0,nan,,
-19.8359718,34.8527643,3.0,nan,,
-19.8474778,34.8541894,4.0,nan,,
-19.8474215,34.8545902,4.0,nan,,
-19.8437752,34.8547396,3.0,nan,,
-19.8437914,34.854903,3.0,nan,,
-19.8430261,34.8549937,3.0,nan,,
-19.8419876,34.8549395,3.0,nan,,
-19.8420029,34.8550995,3.0,nan,,
-19.8421499,34.8550809,3.0,nan,,
-19.8421358,34.8549205,3.0,nan,,
-19.8458859,34.8546691,3.0,nan,,
-19.8419111,34.8511676,4.0,nan,,
-19.8417979,34.8525987,4.0,nan,,
-19.8438527,34.8561451,1.0,nan,,
-19.8418669,34.8577966,3.0,nan,,
-19.841464,34.8564646,4.0,nan,,
-19.8422287,34.8550731,3.0,nan,,
-19.8433198,34.8572487,1.0,nan,,
-19.844654,34.8549539,1.0,nan,,
-19.8473481,34.8551333,5.0,nan,,
-19.8479988,34.8534957,3.0,nan,,
-19.847975,34.8552152,3.0,nan,,
-19.847532,34.8546164,4.0,nan,,
-19.8499928,34.8702175,3.0,nan,,
-19.8474815,34.8689241,1.0,nan,,
-19.8472092,34.8676639,3.0,nan,,
-19.8484977,34.8615456,3.0,nan,,
-19.8485547,34.8618874,3.0,nan,,
-19.849098,34.8627259,3.0,nan,,
-19.8492933,34.862669,3.0,O_103,0.0,
-19.8494057,34.867248,3.0,nan,,
-19.8346652,34.8685427,1.0,nan,,
-19.8358948,34.8653041,1.0,nan,,
-19.826468,34.8694276,1.0,nan,,
-19.8289096,34.8685375,3.0,nan,,
-19.8296338,34.864621,3.0,nan,,
-19.8202274,34.8629773,3.0,nan,,
-19.8202748,34.8629154,3.0,nan,,
-19.820687,34.8632498,3.0,nan,,
-19.8207193,34.8633659,3.0,nan,,
-19.8211625,34.86372,3.0,nan,,
-19.8212106,34.8636594,3.0,nan,,
-19.8191512,34.8621402,3.0,nan,,
-19.847271,34.8767625,1.0,nan,,
-19.8481628,34.8721638,1.0,nan,,
-19.8478362,34.8706659,3.0,nan,,
-19.8405468,34.8787747,3.0,nan,,
