y,x,street_count,od_id,EV1_me,node_fid
-19.8401215,34.8744071,3.0,nan,,
-19.8402998,34.8745299,3.0,nan,,
-19.8401579,34.8746535,3.0,nan,,
-19.8400551,34.8745438,3.0,nan,,
-19.840221,34.8744019,3.0,nan,,
-19.8393979,34.8751049,3.0,nan,,
-19.839994,34.8753011,3.0,nan,,
-19.8441659,34.8770676,3.0,nan,,
-19.8452751,34.8761383,3.0,nan,,
-19.846148,34.8763909,3.0,nan,,
-19.8463678,34.8756606,3.0,nan,,
-19.8454949,34.875395,4.0,nan,,
-19.8450612,34.8740467,3.0,nan,,
-19.8389423,34.8739471,4.0,nan,,
-19.841894,34.8746563,3.0,nan,,
-19.8406995,34.8799033,3.0,nan,,
-19.8409882,34.8789025,3.0,nan,,
-19.8412626,34.8800871,1.0,nan,,
-19.8498287,34.8869834,3.0,nan,,
-19.8495788,34.8869769,3.0,nan,,
-19.8329861,34.8788273,1.0,nan,,
-19.8356586,34.8722953,3.0,nan,,
-19.8342686,34.8714409,3.0,nan,,
-19.8349513,34.8754675,1.0,nan,,
-19.836195,34.874643,3.0,nan,,
-19.8358453,34.8740507,3.0,nan,,
-19.8339331,34.8729175,3.0,nan,,
-19.8326224,34.8777566,1.0,nan,,
-19.839751,34.8785208,3.0,nan,,
-19.8399102,34.8782136,3.0,nan,,
-19.8393497,34.8777817,3.0,nan,,
-19.8390803,34.8761267,3.0,nan,,
-19.8396743,34.8763041,3.0,nan,,
-19.8392474,34.87561,3.0,nan,,
-19.8398307,34.8758136,3.0,nan,,
-19.837727,34.8735897,3.0,nan,,
-19.8334413,34.8800807,4.0,nan,,
-19.8327173,34.8789449,3.0,nan,,
-19.8342387,34.8780127,3.0,nan,,
-19.8346043,34.8777951,3.0,nan,,
-19.8338484,34.8798202,4.0,nan,,
-19.8351446,34.8803734,4.0,nan,,
-19.8348885,34.8790865,4.0,nan,,
-19.8337021,34.8770812,1.0,nan,,
-19.8322581,34.8779904,1.0,nan,,
-19.8317596,34.8782953,1.0,nan,,
-19.8327498,34.8727083,1.0,nan,,
-19.8343387,34.8726554,4.0,nan,,
-19.833877,34.8718607,1.0,nan,,
-19.8363776,34.8749367,3.0,nan,,
-19.8320545,34.8798081,3.0,nan,,
-19.8336556,34.8724253,1.0,nan,,
-19.8324933,34.8751896,3.0,nan,,
-19.8347368,34.8733614,1.0,nan,,
-19.8370365,34.8729967,1.0,nan,,
-19.8294811,34.8749157,1.0,nan,,
-19.8315605,34.8735772,3.0,nan,,
-19.832931,34.8759536,3.0,nan,,
-19.8314862,34.87829,3.0,nan,,
-19.8313834,34.878354,1.0,nan,,
-19.8305787,34.8719278,3.0,nan,,
-19.8287285,34.8686399,3.0,nan,,
-19.8467854,34.8892393,3.0,nan,,
-19.850128,34.8847451,3.0,nan,,
-19.8443305,34.8807187,1.0,nan,,
-19.8447377,34.8801502,3.0,nan,,
-19.8450045,34.8952995,4.0,nan,,
-19.8438425,34.894947,3.0,nan,,
-19.840188,34.8932097,3.0,nan,,
-19.8411541,34.8925754,3.0,nan,,
-19.841766,34.888182,3.0,nan,,
-19.8412966,34.9018585,1.0,O_87,0.0,
-19.841172,34.8994825,3.0,nan,,
-19.8424334,34.8948108,1.0,O_85,0.3807004020438225,
-19.843612,34.8957225,3.0,nan,,
-19.8447783,34.8960779,3.0,nan,,
-19.8353306,34.8831632,4.0,nan,,
-19.8355909,34.8835868,3.0,nan,,
-19.8335092,34.8870206,3.0,nan,,
-19.8417066,34.8880022,3.0,nan,,
-19.8360576,34.8827044,4.0,nan,,
-19.8398181,34.8834765,3.0,nan,,
-19.8394725,34.8837309,3.0,nan,,
-19.8373915,34.8868689,3.0,nan,,
-19.8389837,34.8858306,3.0,nan,,
-19.8340998,34.8833877,3.0,nan,,
-19.832829,34.880476,3.0,nan,,
-19.8337024,34.881387,4.0,nan,,
-19.8364203,34.8824633,3.0,nan,,
-19.8358976,34.8815492,4.0,nan,,
-19.8392435,34.8816639,3.0,nan,,
-19.8395671,34.8821537,1.0,nan,,
-19.8327791,34.8830091,3.0,nan,,
-19.8327333,34.8857222,3.0,nan,,
-19.8332557,34.8853831,3.0,nan,,
-19.8346913,34.8843893,1.0,nan,,
-19.8306361,34.8807734,3.0,nan,,
-19.8303898,34.8803402,3.0,nan,,
-19.83059,34.8808327,3.0,nan,,
-19.8318214,34.8819499,4.0,nan,,
-19.8312574,34.880989,1.0,nan,,
-19.8321318,34.8817291,4.0,nan,,
-19.831575,34.8808531,1.0,nan,,
-19.8324951,34.8815288,3.0,nan,,
-19.8316272,34.8800651,4.0,nan,,
-19.8348023,34.8881824,3.0,nan,,
-19.8363264,34.8893287,4.0,nan,,
-19.8367361,34.8891016,3.0,nan,,
-19.8369321,34.8907547,4.0,nan,,
-19.8356071,34.8876687,3.0,nan,,
-19.8373402,34.8904688,3.0,nan,,
-19.8366223,34.8876545,3.0,nan,,
-19.8375553,34.887168,3.0,nan,,
-19.8372171,34.8890091,1.0,nan,,
-19.83393,34.8849405,3.0,nan,,
-19.8343494,34.8864975,3.0,nan,,
-19.8343078,34.8846683,3.0,nan,,
-19.8335851,34.885159,3.0,nan,,
-19.8321273,34.8873224,3.0,nan,,
-19.8302864,34.882913,4.0,nan,,
-19.8326968,34.8869723,3.0,nan,,
-19.8322856,34.8863755,3.0,nan,,
-19.8318263,34.8856138,3.0,nan,,
-19.8328459,34.8893463,4.0,nan,,
-19.8324258,34.8896102,4.0,nan,,
-19.8322048,34.8892911,2.0,nan,,
-19.8313504,34.8846934,3.0,nan,,
-19.8302494,34.8852034,2.0,nan,,
-19.8317627,34.8844331,3.0,nan,,
-19.8306423,34.8844617,3.0,nan,,
-19.8314605,34.8839092,3.0,nan,,
-19.8306509,34.8826803,4.0,nan,,
-19.8322099,34.8852919,3.0,nan,,
-19.8339275,34.8907721,4.0,nan,,
-19.8343115,34.8905366,3.0,nan,,
-19.833556,34.8910068,3.0,nan,,
-19.8330151,34.8897457,4.0,nan,,
-19.8334233,34.8895142,3.0,nan,,
-19.8329952,34.8908944,2.0,nan,,
-19.8326174,34.8899536,4.0,nan,,
-19.8332581,34.8891019,4.0,nan,,
-19.8373393,34.8938905,4.0,nan,,
-19.837963,34.8919022,4.0,nan,,
-19.8377556,34.893681,4.0,nan,,
-19.8367125,34.8941689,3.0,nan,,
-19.8381677,34.893477,3.0,nan,,
-19.838464,34.8941469,1.0,nan,,
-19.8390808,34.8936959,1.0,nan,,
-19.8355496,34.8949514,4.0,nan,,
-19.8359345,34.8947904,3.0,nan,,
-19.8363902,34.897058,3.0,nan,,
-19.8391332,34.8918325,1.0,nan,,
-19.8384712,34.8953054,1.0,O_69,0.0,
-19.8375424,34.8961616,3.0,nan,,
-19.8363288,34.8971084,2.0,nan,,
-19.8367764,34.8967458,3.0,nan,,
-19.8359871,34.8949239,3.0,nan,,
-19.8316497,34.8826674,1.0,nan,,
-19.8325139,34.883181,3.0,nan,,
-19.8393577,34.8896159,3.0,nan,,
-19.824196,34.8710689,3.0,nan,,
-19.8264652,34.8751102,3.0,nan,,
-19.8296886,34.8725246,1.0,nan,,
-19.8265485,34.8771501,1.0,nan,,
-19.8274483,34.8767585,3.0,nan,,
-19.8269055,34.8784533,2.0,nan,,
-19.8279875,34.8776578,3.0,nan,,
-19.8373986,34.8966242,3.0,nan,,
-19.8256427,34.8740481,1.0,nan,,
-19.8255039,34.874958,1.0,nan,,
-19.8254862,34.8745275,3.0,nan,,
-19.8257859,34.8743076,3.0,nan,,
-19.8252986,34.8754992,2.0,nan,,
-19.82821,34.8797592,1.0,nan,,
-19.8370454,34.8982429,2.0,nan,,
-19.8375116,34.8981315,3.0,nan,,
-19.8374932,34.8979967,3.0,nan,,
-19.838118,34.8978557,1.0,nan,,
-19.8373895,34.8973354,4.0,nan,,
-19.8389725,34.8970144,1.0,nan,,
-19.8257013,34.8709508,1.0,nan,,
-19.8255114,34.8703594,3.0,O_24,0.2781263139740641,
-19.8284012,34.881734,2.0,nan,,
-19.8289512,34.8814671,1.0,nan,,
-19.8286226,34.8821336,2.0,nan,,
-19.8299996,34.8814117,4.0,nan,,
-19.8296413,34.8807147,1.0,nan,,
-19.8365257,34.8629535,3.0,nan,,
-19.8360349,34.8631489,1.0,nan,,
-19.8361964,34.8630792,3.0,nan,,
-19.8381506,34.8619359,3.0,O_61,0.16867793840892015,
-19.8365298,34.8613273,4.0,nan,,
-19.8362948,34.8607619,3.0,nan,,
-19.8311169,34.8661846,3.0,nan,,
-19.8369564,34.8637563,3.0,nan,,
-19.837406,34.8651907,3.0,nan,,
-19.8342651,34.8610763,3.0,nan,,
-19.8337129,34.8613015,3.0,nan,,
-19.8344438,34.8610096,3.0,nan,,
-19.8303402,34.8693502,1.0,nan,,
-19.8309899,34.8688885,3.0,nan,,
-19.8367067,34.8619273,3.0,nan,,
-19.8366452,34.8639155,3.0,nan,,
-19.8360816,34.8673332,1.0,nan,,
-19.8335152,34.8701653,3.0,nan,,
-19.8373045,34.8627304,3.0,nan,,
-19.8373657,34.8655519,3.0,nan,,
-19.8372951,34.8652518,3.0,nan,,
-19.8344058,34.8636336,3.0,nan,,
-19.8357694,34.8631138,3.0,nan,,
-19.8257517,34.8606092,3.0,nan,,
-19.8261958,34.8622629,1.0,nan,,
-19.8270948,34.8603571,3.0,nan,,
-19.8254035,34.8648687,1.0,nan,,
-19.8294045,34.863372,3.0,nan,,
-19.8329587,34.8358994,3.0,nan,,
-19.8265119,34.8550033,1.0,nan,,
-19.8463488,34.8822045,3.0,nan,,
-19.8358116,34.8739939,3.0,nan,,
-19.8363149,34.8738878,1.0,nan,,
-19.8418971,34.8437351,1.0,nan,,
-19.8422262,34.843488,3.0,nan,,
-19.8393148,34.8335735,1.0,nan,,
-19.8289436,34.86852,3.0,nan,,
-19.8293612,34.869082,1.0,nan,,
-19.8291569,34.8704043,1.0,nan,,
-19.8293726,34.8697981,3.0,nan,,
-19.8354212,34.8325327,1.0,nan,,
-19.8340493,34.8343251,1.0,nan,,
-19.8366062,34.8346624,3.0,nan,,
-19.8359768,34.8352447,3.0,nan,,
-19.8275958,34.8620226,1.0,nan,,
-19.82828,34.861777,1.0,nan,,
-19.8280511,34.86015,3.0,nan,,
-19.8429845,34.8601314,1.0,nan,,
-19.8371766,34.850505,1.0,nan,,
-19.8373181,34.8507805,4.0,nan,,
-19.8280188,34.8775008,1.0,nan,,
-19.8300087,34.8848468,2.0,nan,,
-19.8308451,34.8851434,1.0,nan,,
-19.8177398,34.8589701,2.0,O_5,0.0,
-19.8175059,34.8595035,2.0,nan,,
-19.8331001,34.8694741,3.0,nan,,
-19.8314233,34.8706624,1.0,nan,,
-19.8390909,34.8614235,3.0,nan,,
-19.8394467,34.8605103,4.0,nan,,
-19.8232354,34.8572651,3.0,nan,,
-19.8222461,34.8591296,1.0,nan,,
-19.8363869,34.8308635,3.0,nan,,
-19.8372813,34.8309852,1.0,nan,,
-19.8370543,34.831175,3.0,nan,,
-19.8363724,34.8309224,3.0,nan,,
-19.8387131,34.8317866,1.0,nan,,
-19.8400309,34.881078,3.0,nan,,
-19.8401057,34.8812485,1.0,nan,,
-19.8477101,34.8539183,4.0,nan,,
-19.8334259,34.8755498,1.0,nan,,
-19.8319495,34.8842904,3.0,nan,,
-19.8311438,34.8778347,1.0,nan,,
-19.8381153,34.8706698,1.0,O_63,0.0,
-19.8372676,34.8735438,1.0,nan,,
-19.8374171,34.8734746,1.0,nan,,
-19.8378608,34.8726484,1.0,nan,,
-19.8449883,34.880995,1.0,nan,,
-19.8350183,34.8351165,3.0,nan,,
-19.8393803,34.8668071,1.0,nan,,
-19.8400035,34.8661807,1.0,nan,,
-19.8460136,34.8648287,3.0,nan,,
-19.8441602,34.8915307,1.0,nan,,
-19.8289735,34.8459109,3.0,nan,,
-19.8348516,34.8691699,3.0,nan,,
-19.8353133,34.8706403,1.0,nan,,
-19.8356811,34.8685615,3.0,nan,,
-19.8342315,34.8697556,3.0,nan,,
-19.8350339,34.8698048,4.0,nan,,
-19.8407391,34.856894,1.0,nan,,
-19.8310568,34.8772225,1.0,nan,,
-19.8315571,34.878892,1.0,nan,,
-19.8297092,34.8832558,3.0,nan,,
-19.8293985,34.8834623,2.0,nan,,
-19.8323208,34.8849686,3.0,nan,,
-19.8328104,34.8846428,1.0,nan,,
-19.8327636,34.8861914,3.0,nan,,
-19.8323496,34.8864861,3.0,nan,,
-19.8320851,34.8865244,3.0,nan,,
-19.8323614,34.8868463,1.0,nan,,
-19.8314208,34.8877361,2.0,nan,,
-19.8300652,34.8661369,1.0,nan,,
-19.8296284,34.8658854,3.0,nan,,
-19.8289108,34.8664159,1.0,nan,,
-19.8377556,34.8653644,1.0,nan,,
-19.8381454,34.8668289,1.0,nan,,
-19.8380521,34.8665446,3.0,nan,,
-19.837862,34.8660649,3.0,nan,,
-19.8378288,34.867875,1.0,nan,,
-19.8355615,34.8600084,3.0,nan,,
-19.8236233,34.8524033,1.0,nan,,
-19.8233579,34.8510416,3.0,nan,,
-19.8223714,34.8513207,1.0,nan,,
-19.8458569,34.839917,3.0,nan,,
-19.8323418,34.861797,4.0,nan,,
-19.8324256,34.8622913,3.0,nan,,
-19.8325019,34.8622819,3.0,nan,,
-19.8468913,34.8888713,3.0,nan,,
-19.8397743,34.8597612,1.0,nan,,
-19.8400074,34.8607685,1.0,nan,,
-19.8389566,34.8600255,1.0,nan,,
-19.839253,34.8597573,1.0,nan,,
-19.8350685,34.8574331,1.0,nan,,
-19.8294256,34.8798001,1.0,nan,,
-19.8436266,34.8750794,1.0,nan,,
-19.8393946,34.8773107,3.0,nan,,
-19.840049,34.8765224,1.0,nan,,
-19.8391624,34.8841853,3.0,nan,,
-19.8383125,34.8846995,3.0,nan,,
-19.8419998,34.8878691,3.0,nan,,
-19.8402882,34.8852988,1.0,nan,,
-19.8325545,34.873843,3.0,nan,,
-19.8277893,34.8705357,1.0,nan,,
-19.827219,34.8707821,3.0,nan,,
-19.8283671,34.870061,1.0,nan,,
-19.8281638,34.8689478,3.0,nan,,
-19.8273843,34.8711862,1.0,nan,,
-19.8386963,34.8925194,1.0,nan,,
-19.8398567,34.8807241,3.0,nan,,
-19.8353953,34.8377511,3.0,nan,,
-19.8354188,34.8378129,3.0,nan,,
-19.8201058,34.8512082,1.0,nan,,
-19.8314545,34.8796879,3.0,nan,,
-19.8406104,34.8577175,1.0,nan,,
-19.8385163,34.8623966,1.0,nan,,
-19.8478196,34.854019,3.0,nan,,
-19.8443053,34.841344,3.0,nan,,
-19.8433112,34.8397265,3.0,nan,,
-19.8431672,34.8396515,3.0,nan,,
-19.8423527,34.8426853,3.0,nan,,
-19.8415497,34.8413834,4.0,nan,,
-19.841072,34.8405824,3.0,nan,,
-19.8325885,34.8411406,3.0,nan,,
-19.8392765,34.8665797,3.0,nan,,
-19.845419,34.8649467,3.0,nan,,
-19.8378135,34.8565889,3.0,nan,,
-19.8301303,34.856489,3.0,nan,,
-19.8300866,34.8563321,3.0,nan,,
-19.830239,34.8563085,3.0,nan,,
-19.8301577,34.8562833,3.0,nan,,
-19.8301871,34.8564976,3.0,nan,,
-19.8302393,34.8564721,3.0,nan,,
-19.8350382,34.8348248,3.0,nan,,
-19.8342237,34.8340341,3.0,nan,,
-19.8387861,34.8761393,1.0,nan,,
-19.8386338,34.8766781,3.0,nan,,
-19.839286,34.8764548,1.0,nan,,
-19.8391752,34.876851,3.0,nan,,
-19.8364416,34.8306716,1.0,nan,,
-19.8417799,34.8388571,1.0,nan,,
-19.8296944,34.8538084,3.0,nan,,
-19.8291946,34.8533042,3.0,nan,,
-19.8320876,34.8471076,3.0,nan,,
-19.8323058,34.8471175,3.0,nan,,
-19.8269163,34.8375838,3.0,nan,,
-19.8270995,34.8374725,3.0,nan,,
-19.835429,34.8877858,3.0,nan,,
-19.8386992,34.8796299,1.0,nan,,
-19.8387164,34.8800546,3.0,nan,,
-19.840507,34.8803271,1.0,nan,,
-19.8401238,34.8802027,3.0,nan,,
-19.8449143,34.8529028,3.0,nan,,
-19.8412183,34.846981,1.0,nan,,
-19.8319879,34.8873992,3.0,nan,,
-19.8329548,34.8874112,3.0,nan,,
-19.8351237,34.8900397,3.0,nan,,
-19.8355288,34.8898508,3.0,nan,,
-19.8364264,34.8947492,3.0,nan,,
-19.8331567,34.8854539,3.0,nan,,
-19.833956,34.8867403,3.0,O_52,0.0,
-19.8335482,34.8851833,3.0,nan,,
-19.8354626,34.8857368,1.0,nan,,
-19.8363314,34.8871623,3.0,nan,,
-19.8344932,34.8864003,3.0,nan,,
-19.8350412,34.887124,3.0,nan,,
-19.8352714,34.8862267,1.0,nan,,
-19.8328754,34.8839289,1.0,nan,,
-19.8422442,34.8532951,1.0,O_75,0.6284441518161181,
-19.8448828,34.8517564,3.0,nan,,
-19.8425706,34.8506764,3.0,nan,,
-19.841211,34.8516254,4.0,nan,,
-19.841313,34.8502164,4.0,nan,,
-19.8406175,34.8506846,3.0,nan,,
-19.8408751,34.8479644,3.0,nan,,
-19.8419807,34.8497542,4.0,nan,,
-19.8429911,34.8529426,1.0,nan,,
-19.8424772,34.852098,4.0,nan,,
-19.8414771,34.8528086,3.0,nan,,
-19.8409171,34.8518335,3.0,nan,,
-19.8404752,34.8512921,1.0,nan,,
-19.8416454,34.8531135,1.0,nan,,
-19.8426681,34.8492658,3.0,O_74,0.0,
-19.8420707,34.8483375,1.0,nan,,
-19.8359757,34.8540563,3.0,nan,,
-19.8361212,34.8556054,3.0,nan,,
-19.8357497,34.8535941,1.0,nan,,
-19.8355151,34.8556729,3.0,nan,,
-19.83535,34.8541151,3.0,nan,,
-19.8348914,34.8557427,3.0,nan,,
-19.8402545,34.8501903,3.0,nan,,
-19.8299982,34.879788,1.0,O_37,0.67998298543849,
-19.8331019,34.8828328,1.0,nan,,
-19.8299731,34.8351611,1.0,O_27,0.0,
-19.8404452,34.8478346,1.0,nan,,
-19.8370379,34.8826077,4.0,nan,,
-19.8362985,34.883108,4.0,nan,,
-19.836302,34.8765524,4.0,nan,,
-19.8332407,34.877938,1.0,nan,,
-19.8325967,34.8413545,3.0,nan,,
-19.8496611,34.8722017,3.0,nan,,
-19.8478481,34.8682532,1.0,nan,,
-19.8475628,34.8675986,3.0,nan,,
-19.8482713,34.8728961,1.0,nan,,
-19.8489412,34.8739284,3.0,nan,,
-19.8462252,34.8778072,1.0,nan,,
-19.8453927,34.867081,1.0,nan,,
-19.8454292,34.865693,1.0,nan,,
-19.8460284,34.8693851,1.0,nan,,
-19.8446635,34.8700502,1.0,nan,,
-19.8447796,34.8705679,3.0,nan,,
-19.8434323,34.8680305,1.0,nan,,
-19.8447972,34.8751733,1.0,nan,,
-19.8450485,34.8562129,1.0,nan,,
-19.8453665,34.8566472,3.0,nan,,
-19.8302574,34.8811945,3.0,nan,,
-19.8299903,34.8824443,1.0,nan,,
-19.8289475,34.8819706,3.0,nan,,
-19.8287562,34.8815604,3.0,nan,,
-19.8286808,34.8815969,3.0,nan,,
-19.8283702,34.8811982,1.0,nan,,
-19.8285809,34.8811137,3.0,nan,,
-19.8295315,34.8816627,3.0,nan,,
-19.8345349,34.8739401,1.0,nan,,
-19.8347113,34.8742266,3.0,nan,,
-19.8343078,34.8736699,1.0,nan,,
-19.8338815,34.8729564,3.0,nan,,
-19.8321922,34.8740441,1.0,nan,,
-19.8304191,34.8841721,1.0,nan,,
-19.8312132,34.8853891,1.0,nan,,
-19.8315796,34.8851366,3.0,nan,,
-19.8313098,34.8846017,3.0,nan,,
-19.8310754,34.8841844,4.0,nan,,
-19.8303036,34.8839991,1.0,nan,,
-19.8365288,34.8976206,1.0,nan,,
-19.8409131,34.9019335,1.0,nan,,
-19.8396995,34.8995761,3.0,nan,,
-19.837726,34.8948841,1.0,nan,,
-19.8371705,34.8935138,1.0,nan,,
-19.8375454,34.892106,3.0,nan,,
-19.8412752,34.8579159,1.0,nan,,
-19.832958,34.8848929,1.0,nan,,
-19.8336493,34.8844604,1.0,nan,,
-19.8340278,34.8841583,1.0,nan,,
-19.8414205,34.8488473,3.0,nan,,
-19.8407492,34.84934,3.0,nan,,
-19.844365,34.8520175,3.0,nan,,
-19.8439369,34.8523235,1.0,nan,,
-19.8444035,34.8520796,3.0,nan,,
-19.8384015,34.8563147,1.0,nan,,
-19.8379478,34.8560477,3.0,nan,,
-19.836322,34.8528737,3.0,nan,,
-19.8366757,34.8526052,1.0,nan,,
-19.8360091,34.8609187,3.0,nan,,
-19.8434475,34.8536834,1.0,nan,,
-19.8376963,34.8602803,1.0,nan,,
-19.8364663,34.859129,1.0,nan,,
-19.8354771,34.8642054,3.0,nan,,
-19.835167,34.8633434,3.0,nan,,
-19.8353789,34.8657118,1.0,nan,,
-19.8222457,34.8517013,1.0,nan,,
-19.8382804,34.8653282,1.0,nan,,
-19.838696,34.8652216,3.0,nan,,
-19.8390335,34.8655374,1.0,nan,,
-19.8389023,34.864836,3.0,nan,,
-19.8319418,34.8353647,3.0,nan,,
-19.8266692,34.8370528,,"O_0,O_7,O_16",0.34406807683256424,13037735164.0
-19.8267815,34.8366982,,O_6,0.0,13037735165.0
-19.8213941,34.8539556,,O_11,0.0,13037735166.0
-19.8213918,34.8575747,,O_12,0.0,13037735167.0
-19.8221145,34.8626691,,O_13,0.3214257915443372,13037735168.0
-19.8269354,34.8366056,,O_15,0.0,13037735169.0
-19.8283143,34.8399771,,O_17,0.06148052215576172,13037735170.0
-19.8259124,34.8492887,,O_19,6.236673175501932,13037735171.0
-19.8257327,34.8570175,,O_21,0.22219407470151092,13037735172.0
-19.8259382,34.8619241,,O_22,0.0,13037735173.0
-19.8257012,34.8649089,,O_23,0.23463125019839234,13037735174.0
-19.8256389,34.874433,,O_25,0.0,13037735175.0
-19.8295445,34.8416536,,O_28,0.0,13037735176.0
-19.8296804,34.853729,,O_31,0.0,13037735177.0
-19.8298305,34.8578247,,O_32,0.458171855806787,13037735178.0
-19.8298722,34.8662241,,O_34,0.06215381622314453,13037735179.0
-19.8297258,34.8704043,,O_35,0.0,13037735180.0
-19.8299151,34.8746221,,O_36,0.0,13037735181.0
-19.8301142,34.8830192,,O_38,0.7454881338244734,13037735182.0
-19.8346619,34.8329317,,O_39,0.0,13037735183.0
-19.8340281,34.8366116,,O_40,0.0,13037735184.0
-19.834016,34.8411117,,O_41,0.2695928727850513,13037735185.0
-19.8336616,34.8578992,,O_45,0.6301450862369098,13037735186.0
-19.8343829,34.8699497,,O_48,0.46184028638136065,13037735187.0
-19.834178,34.874555,,O_49,0.32736781831411566,13037735188.0
-19.8341653,34.8913188,,O_53,0.33786144437766275,13037735189.0
-19.8380848,34.8325288,,O_54,0.5551307868050197,13037735190.0
-19.8381681,34.8369138,,O_55,0.19602187611624383,13037735191.0
-19.8387999,34.8536657,,O_59,0.20126608578627142,13037735192.0
-19.8382211,34.8574355,,O_60,0.5035602160752051,13037735193.0
-19.8380764,34.865971,,O_62,0.0,13037735194.0
-19.8384843,34.887136,,O_67,0.0,13037735195.0
-19.8381931,34.8918148,,O_68,0.0,13037735196.0
-19.8384646,34.8998515,,O_70,0.0,13037735197.0
-19.841817,34.8384701,,O_71,4.69225897307446,13037735198.0
-19.8422387,34.8454093,,O_73,4.163562897584047,13037735199.0
-19.8420169,34.8580742,,O_76,0.0,13037735200.0
-19.8424961,34.8616151,,O_77,0.0,13037735201.0
-19.8419009,34.8656729,,O_78,0.0,13037735202.0
-19.8408147,34.8715993,,O_79,0.0,13037735203.0
-19.8423877,34.8746283,,O_80,0.0,13037735204.0
-19.8421762,34.8793099,,O_81,0.6649701158919078,13037735205.0
-19.8425703,34.8877212,,O_83,0.0,13037735206.0
-19.8418561,34.8908749,,O_84,1.5985379120446632,13037735207.0
-19.8422428,34.899323,,O_86,0.5919533652350772,13037735208.0
-19.8466397,34.8417984,,O_89,0.3436756175127935,13037735209.0
-19.8463016,34.8536038,,O_92,0.0,13037735210.0
-19.8455125,34.8656233,,O_95,0.0,13037735211.0
-19.8462769,34.8704942,,O_96,0.0,13037735212.0
-19.8458616,34.8784525,,O_98,1.2289697951558396,13037735213.0
-19.8467695,34.8830806,,O_99,1.642458595975709,13037735214.0
-19.8460866,34.8948938,,O_102,1.0617840802596734,13037735215.0
-19.8510452,34.8744437,,O_106,0.0,13037735216.0
-19.8504861,34.8787468,,O_107,0.0,13037735217.0
-19.8513028,34.8827964,,O_108,0.0,13037735218.0
-19.8501294,34.8868309,,O_109,0.0,13037735219.0
-19.829034,34.8568513,,D_1,0.0,13037735220.0
-19.8460205,34.8648572,,D_3,0.0,13037735221.0
-19.8486288,34.8750281,,D_4,0.0,13037735222.0
-19.8510394,34.873806,,"D_5,D_6",0.0,13037735223.0
