u,v,key,osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,rfid_c,rfid,avgspeed,time,bridge,RP100_me,RP100_fr,RP1000_me,RP1000_fr,dam_RP1000_HZ_segments,dam_RP1000_HZ,dam_RP100_HZ_segments,dam_RP100_HZ,risk_HZ_segments,risk_HZ,name,junction
42020189,860028311,0,"[435551043, 465432964, 1094519679]",True,1,A79,motorway_link,"['100', '80']",False,684.285,"[1664, 1665, 1666, 1667, 1668, 1669, 1670, 1671, 1672, 1673, 1674, 146, 148, 151, 152, 154, 922, 156, 164, 169, 1591, 980, 981, 982, 1130, 1138, 1661, 1662, 1663]",72,90.0,0.008,nan,,1.0,1.0,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 17645.22, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",17645.22,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",97.05,nan,nan
42030250,42032554,0,1094530542,True,2,A2,motorway,100,False,245.072,"[2405, 205]",19,100.0,0.002,nan,,1.0,,1.0,"[nan, nan]",0.0,"[nan, nan]",0.0,"[0.0, 0.0]",0.0,nan,nan
42030250,7460916933,0,"[1094530544, 1037526990]",True,1,A2,motorway_link,100,False,89.05,"[2257, 2404, 206, 207]",20,100.0,0.001,nan,,1.0,,1.0,"[nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42030250,2119022099,0,"[951696836, 6779752, 6779753, 6779756, 6779758, 252677648, 1094530546, 1094527219, 252677652, 337060733]",True,"['2', '3']",A2,motorway,100,False,1363.2570000000003,"[1297, 2201, 1308, 1309, 1310, 1824, 1825, 1826, 35, 171, 1712, 57, 188, 958, 195, 199, 978, 2399, 96, 2406, 1260, 1273]",90,100.0,0.014,yes,1.25,1.0,1.8,1.0,"[nan, nan, 4376.41, nan, nan, nan, nan, nan, nan, 12977.28, nan, 3429.51, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",20783.2,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, 11187.31, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",11187.31,"[0.0, 0.0, 24.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1184.51, 0.0, 18.86, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1227.44,nan,nan
42032554,42038624,0,"[6779746, 1094530540, 1094530541, 1095174586, 6779736, 1095174585, 6779738]",True,"['2', '3']",A2,motorway,100,False,622.4399999999999,"[2400, 225, 226, 2403, 2401, 1026, 1762, 2402, 1675, 1901, 1902, 245, 246, 2424, 221, 222]",21,100.0,0.006,yes,4.863636363636363,1.0,4.956521739130435,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16504.28, nan, nan, nan, nan]",16504.28,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16350.31, nan, nan, nan, nan]",16350.31,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1717.63, 0.0, 0.0, 0.0, 0.0]",1717.63,nan,nan
42032554,7460916932,0,"[1094530543, 1037526991]",True,1,A2,motorway_link,100,False,30.333,"[213, 2078]",115,100.0,0.0,nan,,1.0,,1.0,"[nan, nan]",0.0,"[nan, nan]",0.0,"[0.0, 0.0]",0.0,nan,nan
42035042,42035294,0,"[6779704, 1095936797, 200335887]",True,1,nan,secondary,50,False,44.083,"[2305, 2307, 2308, 2437, 2309, 2438, 2057, 2058, 2059, 2060, 966, 967, 229, 230, 231, 233, 235, 236, 238]",22,50.0,0.001,nan,,1.0,3.5714285714285716,1.0,"[nan, 207.22, 195.86, nan, 141.7, nan, nan, nan, nan, nan, nan, 141.62, nan, nan, nan, nan, nan, 181.67, 207.1]",1075.17,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 1.14, 1.08, 0.0, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.78, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.14]",5.92,Knooppunt Hoolhuis,roundabout
42035042,859543718,0,6779704,True,1,nan,secondary,50,False,8.454,"[232, 970, 2317]",69,50.0,0.0,nan,1.0,1.0,3.3333333333333335,1.0,"[nan, 271.01, 218.13]",489.14,"[nan, 150.56, nan]",150.56,"[0.0, 16.47, 1.2]",17.67,Knooppunt Hoolhuis,roundabout
42035042,10036651839,0,1095936815,True,1,nan,secondary,50,False,30.299,"[2441, 2442, 2443, 2445, 2677, 2461]",127,50.0,0.001,nan,,1.0,1.8888888888888888,1.0,"[336.55, 220.55, 641.31, 579.72, nan, 330.6]",2108.73,"[nan, nan, nan, nan, nan, nan]",0.0,"[1.85, 1.21, 3.53, 3.19, 0.0, 1.82]",11.6,Maastrichterweg,nan
42035294,9646103568,0,1095936798,True,1,nan,secondary,50,False,9.956,"[968, 241, 2306, 239]",23,50.0,0.0,nan,3.0,1.0,4.428571428571429,1.0,"[414.75, 276.38, 277.0, 239.52]",1207.65,"[760.38, 200.37, 210.52, 276.38]",1447.65,"[77.94, 21.46, 22.47, 28.82]",150.69,Knooppunt Hoolhuis,roundabout
42035294,42035592,0,1095936816,True,1,nan,secondary,50,False,31.764000000000003,"[2446, 2447, 240, 2448, 2463]",24,50.0,0.001,nan,4.421052631578948,1.0,4.95,1.0,"[819.12, 531.0, 748.11, 1144.0, 713.0]",3955.23,"[2047.81, 945.18, 582.07, 1521.52, 1269.14]",6365.72,"[208.26, 96.97, 62.03, 157.68, 130.2]",655.14,Bunderstraat,nan
42035592,42038624,0,"[1333271499, 1094531557, 6779607]",True,1,A2,motorway_link,"['50', '130']",False,297.653,"[2720, 2689, 998, 1903, 2719, 242, 2675, 884, 247, 1882, 1883, 252, 255]",25,90.0,0.003,nan,4.027777777777778,1.0,4.5,1.0,"[nan, 14288.08, 1365.18, nan, nan, 1264.55, 523.6, 1320.2, 1068.55, 1392.12, 1219.75, 13244.65, nan]",35686.68,"[nan, 29058.09, 1331.05, nan, nan, 1264.55, 523.6, 1056.16, 1025.81, 1233.03, 1024.59, 9565.58, nan]",46082.46,"[0.0, 2969.86, 139.95, 0.0, 0.0, 132.78, 54.98, 112.35, 107.95, 130.34, 108.66, 1024.62, 0.0]",4781.49,nan,nan
42035592,847933557,0,6779710,False,3,nan,secondary,50,False,53.564,"[248, 925]",63,50.0,0.001,nan,5.0,1.0,5.0,1.0,"[4856.7, 11212.5]",16069.2,"[4856.7, 11212.5]",16069.2,"[509.95, 1177.31]",1687.26,Bunderstraat,nan
42035592,9646103568,0,1095936817,True,1,nan,secondary,50,False,29.950000000000003,"[2449, 2450, 2451, 244, 2676, 2462]",27,50.0,0.001,nan,4.944444444444445,1.0,5.0,1.0,"[417.12, 878.62, 726.38, 785.62, 326.5, 609.5]",3743.74,"[417.12, 878.62, 726.38, 785.62, 315.62, 1523.75]",4647.11,"[43.8, 92.26, 76.27, 82.49, 33.2, 154.97]",482.99,Bunderstraat,nan
42038624,42043135,0,"[6777004, 6777678, 6777679]",True,4,A2,motorway,100,False,527.633,"[289, 266, 290, 2261]",28,100.0,0.005,yes,,1.0,,1.0,"[nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42038672,6153690991,0,"[200335888, 509397985, 6779688]",True,nan,nan,secondary,50,False,85.959,"[256, 257, 261, 262, 1032, 265, 268, 2465, 2466, 1968, 1971, 962, 963, 964, 1884, 1004, 1783, 2554, 2557]",29,50.0,0.002,nan,3.7708333333333335,1.0,4.962264150943396,1.0,"[3327.52, 603.67, 613.12, 715.5, 2991.38, 356.85, 360.6, 453.15, 428.62, 651.38, 447.3, 423.22, 549.68, 699.98, 1672.42, 2041.43, 2151.0, 331.69, 491.85]",19310.36,"[3327.52, 422.57, 257.51, 417.38, 2991.38, 231.95, nan, 294.55, 278.61, 379.97, 223.65, 306.84, 357.29, 293.99, 1672.42, 1837.28, 2115.15, 144.11, 319.7]",15871.87,"[349.39, 45.37, 28.99, 45.46, 314.09, 25.04, 1.98, 31.8, 30.08, 41.39, 24.71, 32.86, 38.57, 33.1, 175.6, 194.04, 222.29, 16.16, 34.52]",1685.44,Bunderstraat,roundabout
42038672,1749457312,0,"[6777602, 6777603, 1041989634, 6777604, 7130370, 1118066824, 6777611, 863568143, 863568144, 328353812, 6777622, 1330617627, 6777628, 359428764, 6776995, 6777636, 343031086, 1164173360, 885887285, 343096130, 6777541, 460735557, 6777543, 6777549, 6777551, 6777556, 58760535, 6777560, 6777565, 6779613, 1426448993, 1426448994, 6777571, 1167626851, 144833641, 6777581, 39438960, 6777585, 898584947, 328352372, 6777592, 7130363, 1330623101, 6777598, 156774911]",False,2,nan,secondary,"['30', '50', '60', '80']","[False, True]",6457.439000000002,"[2082, 2090, 2092, 2094, 2096, 2098, 2100, 2102, 2104, 2105, 2108, 2110, 2133, 2135, 2136, 2138, 2141, 2143, 2145, 2147, 2149, 2151, 2152, 2172, 2195, 2197, 276, 278, 280, 282, 288, 292, 295, 298, 299, 304, 306, 308, 310, 312, 317, 319, 322, 324, 325, 328, 331, 333, 335, 338, 339, 341, 344, 347, 350, 352, 364, 366, 370, 373, 376, 378, 380, 382, 384, 387, 391, 397, 399, 401, 403, 405, 407, 409, 413, 416, 421, 423, 425, 427, 429, 431, 433, 435, 437, 439, 2493, 445, 2495, 447, 2497, 2499, 2501, 2503, 455, 2505, 458, 2507, 2509, 461, 2511, 464, 2513, 2515, 467, 2517, 470, 2519, 472, 2521, 474, 2523, 476, 2525, 478, 2527, 480, 2529, 482, 2531, 2533, 486, 2535, 488, 2537, 491, 2539, 493, 2541, 2543, 496, 2545, 498, 2547, 2549, 2551, 2553, 2563, 2564, 542, 556, 566, 573, 583, 585, 596, 2655, 611, 614, 620, 622, 2671, 2672, 627, 630, 634, 638, 642, 644, 646, 649, 651, 653, 654, 663, 664, 667, 670, 673, 674, 678, 682, 688, 690, 692, 694, 696, 700, 706, 714, 722, 726, 728, 732, 892, 916, 917, 924, 990, 992, 1003, 1086, 1088, 1101, 1104, 1106, 1108, 1144, 1146, 1147, 1149, 1165, 1178, 1180, 1182, 1184, 1186, 1188, 1191, 1193, 1196, 1198, 1202, 1206, 1208, 1210, 1212, 1214, 1216, 1222, 1269, 1271, 1275, 1313, 1315, 1317, 1319, 1321, 1360, 1363, 1365, 1423, 1424, 1427, 1429, 1431, 1433, 1435, 1437, 1439, 1441, 1443, 1445, 1447, 1449, 1451, 1453, 1455, 1457, 1459, 1461, 1463, 1465, 1467, 1469, 1471, 1473, 1475, 1476, 1478, 1480, 1482, 1484, 1486, 1491, 1493, 1495, 1497, 1499, 1576, 1620, 1764, 1766, 1846, 1848, 1850, 1852, 1854, 1855, 1858, 1860, 1862, 1864, 1865, 1867, 1887, 1889, 1891, 1893, 1895, 1897, 1899, 1912, 1914, 1916, 1918, 1920, 1930, 1932, 1934, 1936, 1941, 1957, 1959, 1961, 1979, 1981, 1983, 1985, 1987, 1993, 1995, 1997]",81,55.0,0.117,nan,2.5338645418326693,1.0,3.4924491135915954,1.0,"[nan, nan, 3398.22, 4405.4, 4010.47, 9179.39, 6687.01, 3448.3, 1905.21, 4302.02, nan, nan, nan, nan, nan, nan, 3766.58, 1011.6, 2090.53, 783.36, 1378.79, 1013.89, 811.62, 808.58, 2298.6, nan, 5056.09, 7352.43, 2751.52, 1026.46, 1819.6, 7591.85, 999.68, 2019.15, 3525.66, 5579.73, 5647.32, 2513.23, nan, 850.59, 14648.79, 1055.09, 929.24, 1132.36, 4352.62, 3865.37, 2990.25, 10192.28, 16167.82, 13000.5, 2248.84, 923.81, 1115.74, 781.85, 2656.84, 4962.59, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5223.87, 6213.0, nan, 3036.85, nan, nan, 1096.77, 13891.05, nan, 10447.32, 2070.02, 1977.62, 2045.73, nan, 1930.84, 3619.44, nan, nan, 3498.24, nan, 1982.61, 226.61, nan, 377.76, 760.65, 233.04, 4857.19, nan, 8040.06, nan, 4593.61, nan, 3415.01, nan, nan, 3714.49, 2782.05, 2297.7, 834.22, 2808.37, 794.14, nan, 3748.5, 3774.15, nan, nan, nan, nan, nan, nan, nan, 1192.02, 1129.8, 9320.64, 4920.74, 5107.5, 11320.42, nan, 6284.84, 6285.8, nan, nan, 3958.08, nan, 3251.4, 5288.57, 7108.64, nan, 3584.48, 1505.48, 1117.96, 1133.59, 861.93, 1443.6, 1425.21, 1666.0, 3575.57, 793.98, nan, 2623.18, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 14740.22, 1960.2, nan, nan, 1241.45, 4749.82, 2256.98, nan, nan, nan, nan, nan, nan, 2717.59, 301.83, 3271.17, 1009.8, nan, nan, nan, nan, 5847.52, 880.2, nan, nan, 1177.61, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1094.71, 1004.55, 5957.32, nan, nan, nan, nan, nan, 2867.14, 4269.53, 6063.52, 4342.5, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 10193.4, 4417.62, 3637.38, nan, 3039.15, nan, 3619.58, 1514.89, 3698.35, 3281.86, 3880.33, 2661.98, 1436.85, 4140.12, 2258.74, 1404.49, 1964.46, nan, nan, nan, 2042.04, 2184.27, nan, nan, 1142.03, nan, nan, nan, nan, 1673.28, 1646.34, 1619.82, 922.95, 1805.49, 2456.78, nan, 2580.23, 10633.44, nan, nan, 1078.3, 8750.47, nan, nan, nan, 554.9, nan, 4797.2, nan, nan, 684.45, 690.78, 846.47]",527259.31,"[nan, nan, 3398.22, 4405.4, 2591.38, 7609.23, 6687.01, 3448.3, nan, 5121.45, nan, nan, nan, nan, nan, nan, 4484.02, 821.92, 2090.53, 411.26, 1266.23, 969.8, 781.56, 1090.09, 2040.01, nan, 2455.82, 5563.38, 2460.71, nan, 1662.74, 5700.83, 999.68, 2019.15, 3423.96, nan, 3136.28, 2289.83, nan, nan, nan, nan, nan, nan, 2176.31, 1635.13, 1255.9, 5216.05, 13225.28, 12422.7, 1891.07, 465.6, 1029.92, 723.94, 2125.48, 3470.34, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 6213.0, nan, 3036.85, nan, nan, 1005.37, 13007.07, nan, nan, 2070.02, 1852.05, 1870.38, nan, 1814.32, 3619.44, nan, nan, 3441.95, nan, nan, 226.61, nan, 294.46, 592.91, 233.04, 4180.12, nan, 6140.46, nan, 2695.99, nan, 3104.55, nan, nan, 3612.25, 1192.31, 2144.52, nan, 3488.66, nan, nan, 6353.71, 4020.92, nan, nan, nan, nan, nan, nan, nan, 1419.08, nan, 5399.54, 2367.87, 5407.94, 8962.0, nan, 9158.82, 4490.78, nan, nan, 3334.76, nan, 2505.67, 4262.9, 3481.0, nan, 4267.24, 1792.24, 853.71, 1531.88, nan, 1240.07, 1425.21, 1969.93, 3320.17, 645.11, nan, 2137.41, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 20905.6, 3489.16, nan, nan, nan, 4289.49, 959.93, nan, nan, nan, nan, nan, nan, 2220.82, 230.49, 2796.32, 908.82, nan, nan, nan, nan, 4110.47, 704.16, nan, nan, 1079.47, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1003.49, nan, 5957.32, nan, nan, nan, nan, nan, 3736.94, 2510.54, 2546.68, 1823.85, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 7432.69, 2641.07, 2777.64, nan, 2609.89, nan, 3287.78, 1305.94, 2474.29, 2455.83, 3768.67, 2661.98, 1436.85, 3705.37, nan, nan, 985.16, nan, nan, nan, 1790.28, 1461.13, nan, nan, 1142.03, nan, nan, nan, nan, 878.47, 1995.56, nan, 387.64, 1719.51, 1031.85, nan, 2580.23, 6314.06, nan, nan, nan, nan, nan, nan, nan, 660.6, nan, 4797.2, nan, nan, 547.56, 571.68, 547.72]",391993.03,"[0.0, 0.0, 356.81, 462.57, 279.9, 807.61, 702.14, 362.07, 10.48, 533.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 466.88, 87.34, 219.51, 45.23, 133.57, 102.07, 82.23, 112.91, 215.62, 0.0, 272.16, 593.99, 259.97, 5.65, 175.45, 608.99, 104.97, 212.01, 360.08, 30.69, 343.12, 241.66, 0.0, 4.68, 80.57, 5.8, 5.11, 6.23, 240.48, 183.95, 141.41, 575.05, 1404.84, 1307.56, 200.53, 51.41, 108.61, 76.33, 226.1, 372.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.73, 652.36, 0.0, 318.87, 0.0, 0.0, 106.07, 1370.6, 0.0, 57.46, 217.35, 195.16, 197.35, 0.0, 191.14, 380.04, 0.0, 0.0, 361.71, 0.0, 10.9, 23.79, 0.0, 31.38, 63.18, 24.47, 442.64, 0.0, 655.2, 0.0, 293.52, 0.0, 327.69, 0.0, 0.0, 379.85, 133.94, 226.02, 4.59, 362.57, 4.37, 0.0, 652.81, 420.84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 147.75, 6.21, 588.52, 262.67, 566.18, 953.98, 0.0, 945.87, 481.4, 0.0, 0.0, 353.58, 0.0, 267.2, 453.25, 385.46, 0.0, 444.31, 186.61, 91.09, 158.66, 4.74, 131.33, 149.65, 205.17, 350.02, 68.56, 0.0, 227.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2161.18, 357.95, 0.0, 0.0, 6.83, 452.93, 107.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 235.92, 24.59, 296.23, 95.98, 0.0, 0.0, 0.0, 0.0, 441.15, 74.91, 0.0, 0.0, 113.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.87, 5.53, 625.52, 0.0, 0.0, 0.0, 0.0, 0.0, 387.59, 273.28, 286.74, 205.36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 795.62, 287.08, 296.38, 0.0, 276.4, 0.0, 347.04, 138.27, 266.53, 262.41, 396.32, 279.51, 150.87, 391.45, 12.42, 7.72, 108.83, 0.0, 0.0, 0.0, 189.36, 157.4, 0.0, 0.0, 119.91, 0.0, 0.0, 0.0, 0.0, 96.61, 207.61, 8.91, 43.65, 181.02, 116.18, 0.0, 270.92, 686.73, 0.0, 0.0, 5.93, 48.13, 0.0, 0.0, 0.0, 68.78, 0.0, 503.71, 0.0, 0.0, 58.25, 60.68, 59.15]",41903.24,"['Vliegenstraat', 'Hussenbergstraat', 'Broekhoven', 'Slingerberg', 'Processieweg', 'Hulserstraat', 'Prinses Ireneweg', 'Pasweg', 'Brommelen', 'Oostbroek']",nan
42038672,1470642590,0,205506852,True,nan,nan,secondary,50,False,20.633000000000003,"[960, 961, 267, 270, 271, 1040, 1969, 1970]",76,50.0,0.0,nan,1.2,1.0,4.333333333333333,1.0,"[561.6, nan, 778.05, 489.44, 219.33, 495.9, nan, 401.36]",2945.68,"[272.16, nan, 394.21, nan, nan, 330.6, nan, nan]",996.97,"[30.17, 0.0, 43.5, 2.69, 1.21, 35.62, 0.0, 2.21]",115.4,nan,roundabout
42041718,859543703,0,"[490065921, 6779751, 6779755, 6777005, 6779757, 6779737, 27195291, 435722621, 435722623]",True,"['2', '3']",A2,motorway,100,False,2085.028,"[259, 273, 284, 285, 2467, 2468, 170, 1706, 172, 301, 187, 959, 196, 1606, 200, 210, 99, 1259, 1262, 1263, 1267, 250, 254]",31,100.0,0.021,yes,3.6785714285714284,1.0,2.977777777777778,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 9174.16, nan, nan, 16187.49, 17591.93, nan, nan, 26746.65, nan, 7969.31, nan, nan, nan, 70837.54, 17747.38]",166254.46,"[nan, nan, nan, nan, nan, nan, nan, nan, 7445.7, nan, nan, 19270.82, 17591.93, nan, nan, 31841.25, nan, nan, nan, nan, nan, 70837.54, 17462.44]",164449.68,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 791.31, 0.0, 0.0, 2006.48, 1847.15, 0.0, 0.0, 3315.31, 0.0, 43.83, 0.0, 0.0, 0.0, 7437.94, 1835.12]",17277.14,nan,nan
42041718,1470642590,0,"[1333271496, 1333271497, 6777006, 390464799]",True,1,A2,motorway_link,"['100', '50', '80']",False,416.6689999999999,"[2688, 272, 274, 283, 286, 291, 296, 302, 2114, 1731, 2115, 2117, 2116, 2118, 1001, 2674, 1019, 2684, 2685, 2686, 2687]",32,77.0,0.005,nan,1.7222222222222223,1.0,4.351351351351352,1.0,"[4087.99, 1576.58, 1545.81, nan, nan, nan, nan, nan, 822.15, nan, 414.21, 511.7, 1034.08, 441.35, 1131.38, 644.0, nan, nan, nan, nan, nan]",12209.25,"[nan, 1914.41, 1315.58, nan, nan, nan, nan, nan, 345.3, nan, 186.4, 298.49, 541.86, 185.37, nan, 322.0, nan, nan, nan, nan, nan]",5109.41,"[22.48, 199.15, 139.4, 0.0, 0.0, 0.0, 0.0, 0.0, 38.88, 0.0, 20.82, 32.51, 59.6, 20.87, 6.22, 35.58, 0.0, 0.0, 0.0, 0.0, 0.0]",575.51,nan,nan
