u,v,key,osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,rfid_c,rfid,avgspeed,time,bridge,RP100_me,RP100_fr,RP1000_me,RP1000_fr,dam_RP1000_HZ_segments,dam_RP1000_HZ,dam_RP100_HZ_segments,dam_RP100_HZ,risk_HZ_segments,risk_HZ,name,junction
42041718,42069836,0,"[390464800, 951700993, 6777640, 6777642, 6777645, 6777677, 205506840, 763192827, 763192828]",True,"['2', '3']",A2,motorway,100,False,3705.3169999999996,"[388, 1029, 2054, 1031, 2055, 393, 1034, 395, 1035, 1037, 1043, 1049, 1050, 411, 1052, 1051, 418, 938, 939, 1588, 441, 443, 449, 451, 453, 973, 462, 975, 976, 465, 977, 2259, 336, 2262, 2263, 2264, 2265, 2266, 345, 2268, 2269, 2270, 2271, 353, 354, 483, 355, 357, 359, 360, 2154, 2155, 2156, 362, 878, 1264, 368, 374, 1784, 1785, 895]",37,100.0,0.037,yes,2.3447761194029852,1.0,2.883695652173913,1.0,"[32181.68, 4143.12, 7588.0, nan, 8655.71, 3489.67, nan, 6112.17, nan, 4175.83, 6625.0, 6041.41, nan, 66224.7, 12801.95, 11653.4, 14790.87, nan, nan, 158947.16, 22111.14, 9132.01, nan, nan, nan, nan, nan, 13690.3, 26910.53, nan, 11275.69, nan, 33110.35, nan, 3597.34, 3184.46, nan, nan, 2862.71, 4244.47, 3966.79, 7536.66, 25742.15, nan, nan, nan, nan, nan, 5434.3, nan, nan, nan, nan, nan, 11364.34, 15504.26, nan, nan, 13198.31, 16623.82, 24023.51]",596943.81,"[nan, 3109.89, 9485.0, nan, 6408.91, 2629.2, nan, 4081.6, nan, 4175.83, 7886.9, 6041.41, nan, 64553.15, 9890.11, 9008.5, 14405.02, nan, nan, 179378.45, 15534.08, 9224.25, nan, nan, nan, nan, nan, 13304.24, 23064.44, nan, 8911.43, nan, 32219.28, nan, 3426.03, nan, nan, nan, 1959.36, 4664.25, 2801.8, 5157.34, 18263.61, nan, nan, nan, nan, nan, 6469.4, nan, nan, nan, nan, nan, 12425.7, 27975.64, nan, nan, 11584.65, 14497.7, 23476.4]",556013.57,"[177.0, 332.22, 985.49, 0.0, 685.29, 280.8, 0.0, 439.74, 0.0, 438.46, 821.18, 634.35, 0.0, 6787.27, 1054.48, 960.44, 1514.65, 0.0, 0.0, 18722.37, 1667.25, 968.04, 0.0, 0.0, 0.0, 0.0, 0.0, 1399.07, 2442.92, 0.0, 948.7, 0.0, 3387.93, 0.0, 360.68, 17.51, 0.0, 0.0, 210.7, 487.44, 300.6, 554.61, 1958.81, 0.0, 0.0, 0.0, 0.0, 0.0, 673.59, 0.0, 0.0, 0.0, 0.0, 0.0, 1298.86, 2868.85, 0.0, 0.0, 1225.26, 1533.95, 2468.03]",58606.54,nan,nan
42043135,42044633,0,763192826,True,3,A2,motorway,100,False,220.131,313,33,100.0,0.002,nan,,1.0,,1.0,[nan],0.0,[nan],0.0,[0.0],0.0,nan,nan
42043135,42043228,0,"[1037528572, 1094531558]",True,1,A2,motorway_link,100,False,53.398999999999994,"[1904, 314, 315]",34,100.0,0.001,nan,,1.0,,1.0,"[nan, nan, nan]",0.0,"[nan, nan, nan]",0.0,"[0.0, 0.0, 0.0]",0.0,nan,nan
42043917,42044633,0,"[1094531556, 1037528573]",True,1,A2,motorway_link,100,False,51.792,"[320, 1021, 1047]",35,100.0,0.001,nan,,1.0,,1.0,"[nan, nan, nan]",0.0,"[nan, nan, nan]",0.0,"[0.0, 0.0, 0.0]",0.0,nan,nan
42044633,4343161072,0,"[951700992, 329197446, 329197449, 6777644, 6777655, 6777652, 509091284, 763192823, 763192824, 763192825, 198035738, 6777660]",True,"['2', '4', '3']",A2,motorway,100,False,3670.6809999999987,"[896, 385, 2051, 2052, 2053, 389, 392, 394, 1048, 410, 2203, 1053, 414, 417, 419, 936, 937, 1579, 1844, 440, 442, 448, 450, 1730, 452, 456, 329, 459, 972, 974, 1489, 1490, 2258, 2260, 468, 2267, 348, 356, 358, 361, 1132, 1261, 877, 367, 1905, 1906, 1907, 1908, 1909, 1910, 371, 506]",36,100.0,0.037,yes,1.7357142857142858,1.0,1.8365180467091295,1.0,"[24206.3, nan, 13620.34, 6358.34, 11477.22, nan, nan, nan, nan, nan, 6533.87, 4951.25, nan, 23965.68, 13857.35, nan, nan, nan, 21637.23, 9243.15, 36035.42, nan, nan, 38065.75, nan, nan, nan, nan, nan, nan, 17334.22, nan, 7721.03, nan, 25397.98, nan, 11371.0, 8205.27, nan, 7206.39, 4449.57, nan, nan, 12773.19, 16158.24, 15378.59, 15679.8, 6410.5, nan, 13364.38, 37276.72, 13729.95]",422408.73,"[nan, nan, 20450.96, nan, 18469.09, nan, nan, nan, nan, nan, nan, nan, nan, 24771.94, 12686.31, nan, nan, nan, nan, 8832.34, 29724.61, nan, nan, nan, nan, nan, nan, nan, nan, nan, 16757.9, nan, nan, nan, 19721.32, nan, nan, nan, nan, nan, nan, nan, nan, nan, 18658.48, 15378.59, nan, nan, nan, nan, nan, 15881.95]",201333.49,"[133.13, 0.0, 2109.78, 34.97, 1900.8, 0.0, 0.0, 0.0, 0.0, 0.0, 35.94, 27.23, 0.0, 2596.62, 1338.5, 0.0, 0.0, 0.0, 119.0, 929.66, 3155.79, 0.0, 0.0, 209.36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1762.75, 0.0, 42.47, 0.0, 2101.96, 0.0, 62.54, 45.13, 0.0, 39.64, 24.47, 0.0, 0.0, 70.25, 1945.39, 1614.75, 86.24, 35.26, 0.0, 73.5, 205.02, 1655.77]",22355.92,nan,nan
42069836,42072479,0,6777651,True,1,A2,motorway_link,130,False,449.331,"[1152, 533, 2366, 2367, 2368, 2369, 2370, 2371, 2372, 2373, 2374, 2375, 484, 489, 492, 499, 500, 1013, 1014, 505]",42,130.0,0.003,nan,1.0,1.0,1.3055555555555556,1.0,"[nan, nan, nan, nan, nan, 2828.94, nan, 2060.87, 2144.67, 815.92, nan, nan, nan, nan, nan, 2572.64, 719.2, nan, nan, nan]",11142.24,"[nan, nan, nan, nan, nan, nan, nan, nan, 1838.29, 815.92, nan, nan, nan, nan, nan, 2062.04, nan, nan, nan, nan]",4716.25,"[0.0, 0.0, 0.0, 0.0, 0.0, 15.56, 0.0, 11.33, 194.71, 85.67, 0.0, 0.0, 0.0, 0.0, 0.0, 219.32, 3.96, 0.0, 0.0, 0.0]",530.55,nan,nan
42069836,42074992,0,"[6777640, 6777658, 947375147]",True,2,A2,motorway,100,False,911.05,"[1028, 619, 940, 528, 658, 565, 507]",49,100.0,0.009,yes,1.5797872340425532,1.0,2.0494186046511627,1.0,"[14094.55, 21067.45, 34433.35, 12734.27, 10099.05, 14607.11, 94252.24]",201288.02,"[11393.38, 15891.3, 43349.77, 11161.07, 12022.68, nan, 69180.71]",162998.91,"[1211.16, 1697.06, 4502.69, 1180.56, 1251.8, 80.34, 7401.87]",17325.48,nan,nan
42071903,42071918,0,6777633,False,5,nan,secondary,80,True,11.43,503,40,80.0,0.0,nan,,1.0,,1.0,[nan],0.0,[nan],0.0,[0.0],0.0,Europalaan,nan
42071903,42075122,0,"[1094542816, 332731577]",True,1,A2,motorway_link,130,False,520.915,"[1033, 1168, 1042, 1046, 1054, 550, 552, 2346, 2347, 2348, 2349, 555, 2350, 2351, 2352, 2353, 563, 2354, 2355, 2356, 2357, 2358, 2359, 2360, 2361, 591, 602, 607, 613, 626, 502, 632, 1022]",39,130.0,0.004,nan,2.176470588235294,1.0,2.1615384615384614,1.0,"[1776.81, 7261.24, 4684.93, 1113.53, 787.04, nan, nan, 741.54, nan, nan, nan, nan, nan, 544.49, 3047.83, 1338.29, nan, nan, nan, 752.67, nan, 918.76, nan, 722.65, nan, 800.39, 726.25, nan, 1201.15, 1117.57, 3071.81, 7214.83, nan]",37821.78,"[1322.49, 6394.01, nan, 1033.56, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3210.02, nan, nan, nan, nan, nan, nan, 706.74, nan, nan, nan, 712.21, 864.59, nan, 827.02, nan, 5273.57, nan, nan]",20344.21,"[141.36, 676.14, 25.77, 108.96, 4.33, 0.0, 0.0, 4.08, 0.0, 0.0, 0.0, 0.0, 0.0, 2.99, 336.16, 7.36, 0.0, 0.0, 0.0, 4.14, 0.0, 75.37, 0.0, 3.97, 0.0, 75.27, 90.02, 0.0, 88.89, 6.15, 541.62, 39.68, 0.0]",2232.26,nan,nan
42071918,42072479,0,"[720129192, 447136707, 1095938421, 720129191]",False,"['4', '5', '3']",nan,secondary,80,True,230.079,"[2049, 1989, 1990, 2324, 534, 2425, 2718]",43,80.0,0.003,nan,1.0,1.0,1.5862068965517242,1.0,"[nan, 13139.98, nan, nan, nan, 4884.12, nan]",18024.1,"[nan, 9871.01, nan, nan, nan, 3418.88, nan]",13289.89,"[0.0, 1054.44, 0.0, 0.0, 0.0, 367.04, 0.0]",1421.48,Europalaan,nan
42071918,4343161072,0,"[72369768, 436425506, 436425508, 436425509]",True,"['3', '4', '1']",A2,motorway_link,100,False,437.0609999999999,"[2050, 1038, 1039, 1041, 1169, 2327, 2328, 2329, 2330, 2331, 2332, 2333, 2334, 2335, 544, 2336, 2337, 2338, 2339, 2341, 2340, 935, 2342, 2343, 2344, 551, 2345, 558, 561, 564, 568, 571, 572, 575, 576, 577, 578, 547, 1609, 1611, 1612, 1613, 1020]",109,100.0,0.004,yes,1.125,1.0,1.795774647887324,1.0,"[1576.58, 1130.67, nan, 852.78, 5234.46, 932.64, nan, 1264.35, 886.41, 739.94, 1344.72, 786.95, 818.98, 754.29, 1298.08, 980.83, 933.8, 796.76, 390.95, 516.99, 310.39, 1096.62, nan, nan, nan, nan, 639.74, 1368.43, nan, 1071.15, nan, 879.5, 447.91, nan, 988.39, 929.46, 863.3, 1384.15, nan, nan, 14410.94, 4182.01, 559.78]",50371.95,"[nan, nan, nan, nan, nan, 1110.29, nan, nan, nan, 569.19, 728.75, nan, 564.81, nan, nan, 662.72, 514.35, 529.43, 390.95, 397.69, nan, nan, nan, nan, nan, nan, nan, nan, nan, 638.49, nan, 509.5, 447.91, nan, 622.56, 487.97, 600.1, 1647.8, nan, nan, nan, 3801.82, nan]",14224.33,"[8.67, 6.22, 0.0, 4.69, 28.79, 115.6, 0.0, 6.95, 4.88, 60.7, 79.91, 4.33, 60.7, 4.15, 7.14, 71.34, 56.31, 57.06, 41.05, 42.41, 1.71, 6.03, 0.0, 0.0, 0.0, 0.0, 3.52, 7.53, 0.0, 69.42, 0.0, 55.53, 47.03, 0.0, 67.38, 53.67, 64.46, 171.57, 0.0, 0.0, 79.26, 401.28, 3.08]",1692.37,nan,nan
42072479,42074033,0,"[1095938425, 6777563, 1095938422]",False,"['4', '2', '3']",nan,secondary,80,True,280.996,"[1158, 2326, 539, 541, 549, 554, 1082, 570, 1084, 581, 590, 600, 1629, 1631, 1633, 2160, 2162, 2035, 2164, 2037, 2166, 2039, 2041, 2043, 2045, 2047]",46,80.0,0.004,nan,,1.0,,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,Europalaan,nan
42072479,42074992,0,"[6777688, 436425507, 436425510, 1094542815]",True,"['3', '2', '1']",A2,motorway_link,100,False,483.973,"[608, 1729, 579, 584, 1614, 1615, 562, 659, 2322, 1170, 598, 633, 2363, 2364, 2365]",50,100.0,0.005,nan,1.0,1.0,1.0294117647058822,1.0,"[nan, nan, nan, 3318.84, 5441.13, nan, nan, 6064.26, nan, nan, 4056.76, nan, nan, nan, nan]",18880.99,"[nan, nan, nan, nan, 5193.8, nan, nan, 6064.26, nan, nan, nan, nan, nan, nan, nan]",11258.06,"[0.0, 0.0, 0.0, 18.25, 546.71, 0.0, 0.0, 636.75, 0.0, 0.0, 22.31, 0.0, 0.0, 0.0, 0.0]",1224.02,nan,nan
42074033,42082276,0,"[6772935, 504506832, 6777554, 6773045, 6777558, 720127925, 164725497, 6773022]",False,"['2', '3']",nan,secondary,"['50', '80']",True,2076.829999999999,"[1056, 1058, 1064, 1072, 1074, 1076, 1078, 1080, 610, 618, 1645, 625, 1154, 1163, 2702, 1167, 2704, 657, 2706, 2708, 2710, 2712, 2714, 2716, 2724, 680, 1714, 1717, 708, 710, 2247, 712, 1225, 716, 720, 724, 1239, 730, 734, 738, 742, 744, 746, 753, 758, 762, 770, 779, 792, 799, 803, 812, 816, 818, 824, 826, 832, 838, 842, 1870, 1922, 1999, 2001, 2003, 2005, 2007, 2009, 2011, 2013, 2015, 2017, 995, 2019, 2021, 2023, 2025, 2027, 2029, 2031, 2033]",54,65.0,0.032,nan,3.284569138276553,1.0,4.010159651669086,1.0,"[nan, 7961.43, 4220.55, 4665.28, 1572.08, nan, nan, 5391.35, nan, nan, nan, nan, nan, nan, 3666.24, nan, 6220.33, 10153.34, 2157.3, 6157.41, 15845.62, 1707.3, 2406.82, 4220.77, 4788.14, nan, 2378.8, 818.32, nan, nan, 3031.82, nan, nan, nan, nan, 2223.68, 2162.92, nan, nan, 9426.9, 1793.61, 5281.88, 5374.8, 10643.85, 8456.52, nan, 9341.04, 2545.2, 3142.12, 2316.38, 19134.74, 4799.94, 6532.42, 9318.08, 2827.02, 7423.38, nan, 6571.73, 3398.72, 4491.0, 17204.39, nan, nan, 1329.43, 2680.02, nan, nan, nan, 1018.62, nan, nan, 5712.08, 12017.0, 1693.53, 980.34, nan, nan, nan, 2230.9, nan]",259435.14,"[nan, 3396.05, 3768.35, 3033.1, 1572.08, nan, nan, 2305.04, nan, nan, nan, nan, nan, nan, 2508.48, nan, nan, nan, 906.07, 3113.09, 13828.91, 1678.84, 2406.82, 3889.14, 4439.33, nan, 2050.69, 681.94, nan, nan, 3147.26, nan, nan, nan, nan, nan, 2081.82, nan, nan, 17058.2, nan, 5810.06, 5374.8, 9339.12, 8372.27, nan, nan, 1068.98, 3047.86, 2316.38, 17026.4, 4109.95, 5938.57, 8189.6, 2522.15, 6542.64, nan, 7417.6, 4046.1, 2854.99, 15540.46, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 5712.08, 16965.18, nan, nan, nan, nan, nan, 1776.82, nan]",205837.22,"[0.0, 381.69, 398.16, 327.45, 165.07, 0.0, 0.0, 259.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 269.76, 0.0, 34.21, 55.84, 102.02, 343.62, 1463.13, 176.43, 252.72, 410.18, 468.05, 0.0, 217.13, 72.35, 0.0, 0.0, 329.83, 0.0, 0.0, 0.0, 0.0, 12.23, 219.04, 0.0, 0.0, 1749.14, 9.86, 607.15, 564.35, 987.78, 879.55, 0.0, 51.38, 120.36, 320.54, 243.22, 1799.37, 435.34, 626.82, 866.11, 266.5, 691.82, 0.0, 774.2, 421.28, 308.77, 1640.9, 0.0, 0.0, 7.31, 14.74, 0.0, 0.0, 0.0, 5.6, 0.0, 0.0, 599.77, 1754.13, 9.31, 5.39, 0.0, 0.0, 0.0, 189.06, 0.0]",21907.66,"['Maastrichterlaan', 'Hoogkuil']",nan
42074033,1755091299,0,"[6777601, 938735506, 1239932983]",False,nan,nan,secondary,"['50', '60', '80']",False,833.6990000000001,"[512, 514, 1155, 519, 1160, 524, 526, 529, 531, 536, 545, 1189, 2600, 2602, 2604, 2606, 559, 1199, 2608, 2610, 1203, 2612, 2614, 2616, 2618, 2620, 2622, 2624, 1217, 2626, 1219, 2628, 1223, 587, 592, 594, 1624, 1626, 603, 605, 1634, 1636, 1638, 1640, 1642, 508, 510]",82,63.0,0.013,nan,1.6962025316455696,1.0,1.9578947368421054,1.0,"[1346.53, nan, 4216.21, 2829.4, nan, nan, nan, nan, 1845.37, 1278.21, 5893.55, 2175.67, nan, nan, nan, nan, 6797.4, nan, nan, nan, 1756.85, 3074.19, 1900.96, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2688.92, nan, nan, 5622.71, 2588.51, nan, nan, 6375.23, 2266.58, 1963.49, 2512.61, nan, nan, 2033.83]",59166.22,"[1346.53, nan, 4000.85, 2943.03, nan, nan, nan, nan, 1479.11, nan, 6385.84, 1628.52, nan, nan, nan, nan, 11328.99, nan, nan, nan, 2091.49, 2881.68, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 2228.97, nan, nan, 5063.55, 2199.49, nan, nan, 5791.29, 2266.58, 1963.49, 2512.61, nan, nan, 1913.65]",58025.67,"[141.39, 0.0, 421.27, 308.39, 0.0, 0.0, 0.0, 0.0, 157.32, 7.03, 667.81, 174.0, 0.0, 0.0, 0.0, 0.0, 1164.62, 0.0, 0.0, 0.0, 217.77, 303.64, 10.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 236.57, 0.0, 0.0, 534.75, 233.09, 0.0, 0.0, 611.3, 237.99, 206.17, 263.82, 0.0, 0.0, 201.59]",6098.98,Cruisboomveld,nan
42074695,2066650883,0,"[6772928, 347330697, 6772929, 347330700]",False,nan,nan,secondary,"['50', '80']",True,988.003,"[641, 772, 637, 2567, 777, 2569, 2571, 781, 2573, 2575, 2577, 2579, 1300, 2581, 661, 2583, 2585, 2587, 2589, 669, 2591, 2593, 2595, 2597, 2599, 684, 686, 2486, 1719, 2488, 2490, 698, 702, 704, 1228, 718, 1617, 1110, 1241, 1244, 1246, 736, 2657, 2659, 740, 2661, 1254, 1253, 750, 756, 760, 764, 765, 767]",88,65.0,0.015,nan,1.7647058823529411,1.0,2.2536585365853656,1.0,"[nan, 3439.07, nan, nan, 847.93, nan, nan, 7019.85, nan, 2654.57, 1342.98, 2475.87, nan, 1125.83, nan, 842.12, nan, nan, nan, 1200.72, nan, nan, nan, nan, nan, 4499.23, nan, 872.82, nan, 5376.72, 15015.53, nan, nan, nan, 2577.3, nan, nan, nan, nan, nan, 757.18, nan, 6731.65, 748.53, nan, 580.23, 3586.01, nan, nan, nan, nan, 1645.4, 6763.17, 1066.1]",71168.81,"[nan, 2977.62, nan, nan, 1390.05, nan, nan, nan, nan, 2087.78, 1091.17, 1779.19, nan, nan, nan, nan, nan, nan, nan, 1200.72, nan, nan, nan, nan, nan, 2907.2, nan, nan, nan, 4358.98, 13513.85, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 6422.86, 457.29, nan, nan, 3092.02, nan, nan, nan, nan, 2410.79, 5848.46, 754.91]",50292.89,"[0.0, 315.19, 0.0, 0.0, 142.97, 0.0, 0.0, 38.61, 0.0, 222.33, 115.96, 190.65, 0.0, 6.19, 0.0, 4.63, 0.0, 0.0, 0.0, 126.08, 0.0, 0.0, 0.0, 0.0, 0.0, 314.01, 0.0, 4.8, 0.0, 463.29, 1427.21, 0.0, 0.0, 0.0, 14.18, 0.0, 0.0, 0.0, 0.0, 0.0, 4.16, 0.0, 676.1, 49.62, 0.0, 3.19, 327.38, 0.0, 0.0, 0.0, 0.0, 248.92, 619.12, 80.98]",5395.57,Adsteeg,nan
42074992,42078554,0,"[6777681, 6777683, 1094542812]",True,3,A2,motorway,100,False,636.261,"[2408, 745, 774, 751]",52,100.0,0.006,yes,1.0,1.0,1.0,1.0,"[nan, 64635.16, nan, nan]",64635.16,"[nan, 64635.16, nan, nan]",64635.16,"[0.0, 6786.69, 0.0, 0.0]",6786.69,nan,nan
42075122,42084346,0,"[6773088, 163556623, 6777680, 6777682, 163556989, 1094542814]",True,"['2', '3']",A2,motorway,100,False,1596.1529999999998,"[773, 1171, 1174, 797, 676, 807, 942, 943, 944, 945, 1974, 1975, 1977, 835, 1227, 852, 2409, 748, 754]",51,100.0,0.016,yes,1.0,1.0,1.06,1.0,"[nan, nan, nan, nan, 62915.64, nan, 15031.19, nan, 14514.96, nan, nan, nan, nan, nan, nan, 9991.0, 1601.86, 8046.83, nan]",112101.48,"[nan, nan, nan, nan, nan, nan, 17894.28, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1601.86, 6968.39, nan]",26464.53,"[0.0, 0.0, 0.0, 0.0, 346.04, 0.0, 1863.15, 0.0, 79.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 54.95, 168.2, 737.61, 0.0]",3249.78,nan,nan
42075122,4343161072,0,"[947375148, 509091285]",True,2,A2,motorway,100,False,469.54,"[1024, 616, 1610, 522, 2410, 941, 1036, 2362]",110,100.0,0.005,yes,,1.0,1.0,1.0,"[nan, nan, nan, nan, nan, 11560.08, nan, 7855.97]",19416.05,"[nan, nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 63.58, 0.0, 43.21]",106.79,nan,nan
42078554,364718988,0,"[163556624, 1094543643, 163556988]",True,2,A2,motorway,100,False,447.56899999999996,"[800, 782, 1172, 949, 886, 1175, 1976]",60,100.0,0.004,yes,,1.0,,1.0,"[nan, nan, nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42078554,3730310133,0,"[1094542813, 1037610686]",True,1,A2,motorway_link,130,False,98.477,"[1728, 1580, 775]",108,130.0,0.001,nan,,1.0,,1.0,"[nan, nan, nan]",0.0,"[nan, nan, nan]",0.0,"[0.0, 0.0, 0.0]",0.0,nan,nan
42080187,364718988,0,"[781521675, 163556627, 6777670]",True,1,A2,motorway_link,100,False,106.888,"[808, 885, 1173, 887, 1176]",59,100.0,0.001,yes,,1.0,,1.0,"[nan, nan, nan, nan, nan]",0.0,"[nan, nan, nan, nan, nan]",0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]",0.0,nan,nan
42082276,1694982268,0,"[6773008, 509398743]",False,4,nan,secondary,50,True,68.97999999999999,"[2377, 2379, 2381, 1069, 2383, 1135, 2681]",79,50.0,0.001,nan,1.0,1.0,2.5625,1.0,"[1016.6, 1885.72, 366.08, 1116.53, 1621.12, 3690.18, 9938.76]",19634.99,"[nan, nan, nan, nan, nan, nan, 5830.0]",5830.0,"[5.59, 10.37, 2.01, 6.14, 8.92, 20.3, 634.75]",688.08,Wolfeynde,nan
42082276,2066650880,0,"[6772999, 463662860, 1012211279, 6773048, 196323453]",False,3,nan,secondary,50,False,492.98699999999997,"[1923, 2692, 1925, 1927, 795, 2076, 801, 2213, 805, 2215, 809, 813, 820, 821, 827, 830, 1726, 833, 839, 1622, 2652, 1249, 1256]",86,50.0,0.01,nan,4.613924050632911,1.0,4.9156626506024095,1.0,"[1102.05, 5793.98, 2157.07, 2829.82, 8181.9, 2569.5, 2759.85, 5760.22, 1648.58, 2772.22, 6687.45, 13433.4, 2252.93, 7290.67, 7753.05, 5420.25, 3721.28, 7946.7, 5952.85, 8005.72, 3006.45, 2005.4, 5112.68]",114164.02,"[1102.05, 5793.98, 2157.07, 1270.28, 8863.72, 2569.5, 2759.85, 5760.22, 1648.58, 2772.22, 6687.45, 13433.4, 2252.93, 7290.67, 7753.05, 5420.25, 3721.28, 7867.23, 5699.68, 7557.4, 7516.12, 886.6, 5112.68]",115896.21,"[115.72, 608.37, 226.49, 141.96, 926.94, 269.8, 289.78, 604.82, 173.1, 291.08, 702.18, 1410.51, 236.56, 765.52, 814.07, 569.13, 390.73, 826.5, 599.86, 795.99, 764.39, 99.25, 536.83]",12159.58,"['Raadhuisstraat', 'Brugstraat']",nan
298438528,9646055863,0,1095936809,True,1,nan,secondary,50,False,33.428,"[2436, 2435, 876]",57,50.0,0.001,nan,1.0,1.0,3.0,1.0,"[974.81, 1539.06, 773.91]",3287.78,"[nan, 923.44, nan]",923.44,"[5.36, 100.35, 4.26]",109.97,Maastrichterweg,nan
