o_node,d_node,origin,destination,opt_path,length,match_ids
13081248522,13081248617,O_0,D_0,"[13081248522, 13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",4866.936,"[295, 295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261]"
13081248522,13081248618,O_0,D_1,"[13081248522, 13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",7642.584999999999,"[295, 295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248522,13081248619,O_0,D_2,"[13081248522, 13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",6852.543,"[295, 295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365]"
13081248522,13081248620,O_0,D_3,"[13081248522, 13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",7917.141,"[295, 295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248522,13081248621,O_0,D_4,"[13081248522, 13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",8099.069999999999,"[295, 295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248524,13081248617,O_2,D_0,"[13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",4132.936,"[364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261]"
13081248524,13081248618,O_2,D_1,"[13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",6908.584999999999,"[364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248524,13081248619,O_2,D_2,"[13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",6118.543,"[364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365]"
13081248524,13081248620,O_2,D_3,"[13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",7183.141,"[364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248524,13081248621,O_2,D_4,"[13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",7365.069999999999,"[364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248525,13081248617,O_3,D_0,"[13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",4821.936,"[295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261]"
13081248525,13081248618,O_3,D_1,"[13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",7597.584999999999,"[295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248525,13081248619,O_3,D_2,"[13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",6807.543,"[295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365]"
13081248525,13081248620,O_3,D_3,"[13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",7872.141,"[295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248525,13081248621,O_3,D_4,"[13081248525, 10736480779, 13081248524, 7238291279, 7238291270, 13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",8054.069999999999,"[295, 364, 364, 303, 301, 301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248530,13081248617,O_8,D_0,"[13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",2910.0,"[299, 337, 337, 305, 305, 305, 261, 261]"
13081248530,13081248618,O_8,D_1,"[13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",5685.648999999999,"[299, 337, 337, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248530,13081248619,O_8,D_2,"[13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",4895.607,"[299, 337, 337, 305, 305, 305, 64, 64, 366, 365]"
13081248530,13081248620,O_8,D_3,"[13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",5960.205000000001,"[299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248530,13081248621,O_8,D_4,"[13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",6142.134,"[299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248531,13081248617,O_9,D_0,"[13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",3386.0,"[301, 299, 299, 337, 337, 305, 305, 305, 261, 261]"
13081248531,13081248618,O_9,D_1,"[13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",6161.648999999999,"[301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248531,13081248619,O_9,D_2,"[13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",5371.607,"[301, 299, 299, 337, 337, 305, 305, 305, 64, 64, 366, 365]"
13081248531,13081248620,O_9,D_3,"[13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",6436.205000000001,"[301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248531,13081248621,O_9,D_4,"[13081248531, 7238291217, 13081248530, 7698533592, 13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",6618.134,"[301, 299, 299, 337, 337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248532,13081248617,O_10,D_0,"[13081248532, 7238291754, 7281933558, 7238291216, 13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",3989.025,"[309, 311, 297, 335, 335, 335, 125, 304, 305, 305, 305, 261, 261]"
13081248532,13081248618,O_10,D_1,"[13081248532, 7238291754, 7281933558, 7238291216, 13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",6764.673999999999,"[309, 311, 297, 335, 335, 335, 125, 304, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248532,13081248619,O_10,D_2,"[13081248532, 7238291754, 7281933558, 7238291216, 13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",5974.632,"[309, 311, 297, 335, 335, 335, 125, 304, 305, 305, 305, 64, 64, 366, 365]"
13081248532,13081248620,O_10,D_3,"[13081248532, 7238291754, 7281933558, 7238291216, 13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",7039.23,"[309, 311, 297, 335, 335, 335, 125, 304, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248532,13081248621,O_10,D_4,"[13081248532, 7238291754, 7281933558, 7238291216, 13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",7221.158999999999,"[309, 311, 297, 335, 335, 335, 125, 304, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248533,13081248617,O_11,D_0,"[13081248533, 7238291752, 13081248520, 2874195084, 2004033144, 13081248532, 7238291754, 7281933558, 7238291216, 13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",6839.403,"[306, 368, 171, 130, 309, 309, 311, 297, 335, 335, 335, 125, 304, 305, 305, 305, 261, 261]"
13081248533,13081248618,O_11,D_1,"[13081248533, 2872626340, 7231806880, 13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618]",5779.098,"[306, 290, 362, 362, 362, 362, 362, 361, 59, 61, 360, 360, 360]"
13081248533,13081248619,O_11,D_2,"[13081248533, 2872626340, 7231806880, 13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",6569.139999999999,"[306, 290, 362, 362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365]"
13081248533,13081248620,O_11,D_3,"[13081248533, 2872626340, 7231806880, 13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",8453.319,"[306, 290, 362, 362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248533,13081248621,O_11,D_4,"[13081248533, 2872626340, 7231806880, 13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",8635.248,"[306, 290, 362, 362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248537,13081248617,O_16,D_0,"[13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",2141.0,"[337, 305, 305, 305, 261, 261]"
13081248537,13081248618,O_16,D_1,"[13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",4916.648999999999,"[337, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248537,13081248619,O_16,D_2,"[13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",4126.607,"[337, 305, 305, 305, 64, 64, 366, 365]"
13081248537,13081248620,O_16,D_3,"[13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",5191.205000000001,"[337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248537,13081248621,O_16,D_4,"[13081248537, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",5373.134,"[337, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248538,13081248617,O_17,D_0,"[13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",2613.536,"[335, 125, 304, 305, 305, 305, 261, 261]"
13081248538,13081248618,O_17,D_1,"[13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",5389.1849999999995,"[335, 125, 304, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248538,13081248619,O_17,D_2,"[13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",4599.143,"[335, 125, 304, 305, 305, 305, 64, 64, 366, 365]"
13081248538,13081248620,O_17,D_3,"[13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",5663.741000000001,"[335, 125, 304, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248538,13081248621,O_17,D_4,"[13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",5845.67,"[335, 125, 304, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248539,13081248617,O_18,D_0,"[13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",3031.536,"[335, 335, 125, 304, 305, 305, 305, 261, 261]"
