o_node,d_node,origin,destination,opt_path,length,match_ids
13081248539,13081248618,O_18,D_1,"[13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",5807.1849999999995,"[335, 335, 125, 304, 305, 305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248539,13081248619,O_18,D_2,"[13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",5017.143,"[335, 335, 125, 304, 305, 305, 305, 64, 64, 366, 365]"
13081248539,13081248620,O_18,D_3,"[13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",6081.741000000001,"[335, 335, 125, 304, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248539,13081248621,O_18,D_4,"[13081248539, 13081248538, 7698533591, 1980828432, 7238291342, 13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",6263.67,"[335, 335, 125, 304, 305, 305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248540,13081248617,O_19,D_0,"[13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",5211.813,"[362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248540,13081248618,O_19,D_1,"[13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618]",1820.164,"[362, 362, 361, 59, 61, 360, 360, 360]"
13081248540,13081248619,O_19,D_2,"[13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",2610.206,"[362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365]"
13081248540,13081248620,O_19,D_3,"[13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",4494.385000000001,"[362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248540,13081248621,O_19,D_4,"[13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",4676.314,"[362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248541,13081248617,O_20,D_0,"[13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",5924.813,"[362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248541,13081248618,O_20,D_1,"[13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618]",2533.1639999999998,"[362, 362, 362, 362, 361, 59, 61, 360, 360, 360]"
13081248541,13081248619,O_20,D_2,"[13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",3323.206,"[362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365]"
13081248541,13081248620,O_20,D_3,"[13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",5207.385000000001,"[362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248541,13081248621,O_20,D_4,"[13081248541, 13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",5389.314,"[362, 362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248546,13081248617,O_25,D_0,"[13081248546, 1849171627, 13081248556, 13081248617]",1140.0,"[305, 261, 261]"
13081248546,13081248618,O_25,D_1,"[13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",3915.6490000000003,"[305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248546,13081248619,O_25,D_2,"[13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",3125.607,"[305, 64, 64, 366, 365]"
13081248546,13081248620,O_25,D_3,"[13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",4190.205,"[305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248546,13081248621,O_25,D_4,"[13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",4372.134,"[305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248547,13081248617,O_26,D_0,"[13081248547, 13081248546, 1849171627, 13081248556, 13081248617]",1459.0,"[305, 305, 261, 261]"
13081248547,13081248618,O_26,D_1,"[13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",4234.649,"[305, 305, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248547,13081248619,O_26,D_2,"[13081248547, 13081248546, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",3444.607,"[305, 305, 64, 64, 366, 365]"
13081248547,13081248620,O_26,D_3,"[13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",4509.205,"[305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248547,13081248621,O_26,D_4,"[13081248547, 13081248546, 1849171627, 13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",4691.133999999999,"[305, 305, 261, 261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248548,13081248617,O_27,D_0,"[13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",3874.649,"[360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248548,13081248618,O_27,D_1,"[13081248548, 13081248559, 13081248618]",483.0,"[360, 360]"
13081248548,13081248619,O_27,D_2,"[13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",1273.042,"[360, 360, 360, 360, 321, 328, 323, 365]"
13081248548,13081248620,O_27,D_3,"[13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",3157.2210000000005,"[360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248548,13081248621,O_27,D_4,"[13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3339.15,"[360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248549,13081248617,O_28,D_0,"[13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",4533.813,"[362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248549,13081248618,O_28,D_1,"[13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618]",1142.164,"[362, 361, 59, 61, 360, 360, 360]"
13081248549,13081248619,O_28,D_2,"[13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",1932.206,"[362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365]"
13081248549,13081248620,O_28,D_3,"[13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",3816.385,"[362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248549,13081248621,O_28,D_4,"[13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3998.3140000000003,"[362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248550,13081248617,O_29,D_0,"[13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",5263.813,"[362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248550,13081248618,O_29,D_1,"[13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618]",1872.1639999999998,"[362, 362, 362, 361, 59, 61, 360, 360, 360]"
13081248550,13081248619,O_29,D_2,"[13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",2662.206,"[362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365]"
13081248550,13081248620,O_29,D_3,"[13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",4546.385000000001,"[362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248550,13081248621,O_29,D_4,"[13081248550, 13081248540, 13081248549, 10563701729, 1957952104, 1957952128, 10563701727, 13081248548, 13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",4728.314,"[362, 362, 362, 361, 59, 61, 360, 360, 360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248551,13081248617,O_30,D_0,"[13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",7091.479,"[330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248551,13081248618,O_30,D_1,"[13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 1849146083, 1977419697, 13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",4956.7,"[330, 330, 330, 330, 331, 315, 33, 105, 105, 134, 101, 343, 319, 360, 360]"
13081248551,13081248619,O_30,D_2,"[13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619]",4489.872,"[330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365]"
13081248551,13081248620,O_30,D_3,"[13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",6374.051,"[330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248551,13081248621,O_30,D_4,"[13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",6555.98,"[330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248552,13081248617,O_31,D_0,"[13081248552, 13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",7860.479,"[330, 330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248552,13081248618,O_31,D_1,"[13081248552, 13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 1849146083, 1977419697, 13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",5725.7,"[330, 330, 330, 330, 330, 330, 331, 315, 33, 105, 105, 134, 101, 343, 319, 360, 360]"
13081248552,13081248619,O_31,D_2,"[13081248552, 13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619]",5258.872,"[330, 330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365]"
13081248552,13081248620,O_31,D_3,"[13081248552, 13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",7143.051,"[330, 330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248552,13081248621,O_31,D_4,"[13081248552, 13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",7324.98,"[330, 330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248556,13081248617,O_37,D_0,"[13081248556, 13081248617]",191.0,[261]
