o_node,d_node,origin,destination,opt_path,length,match_ids
13081248556,13081248618,O_37,D_1,"[13081248556, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",3200.6490000000003,"[261, 64, 64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248556,13081248619,O_37,D_2,"[13081248556, 1849171627, 13081248557, 1971167548, 12310842190, 13081248619]",2410.607,"[261, 64, 64, 366, 365]"
13081248556,13081248620,O_37,D_3,"[13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",3241.205,"[261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248556,13081248621,O_37,D_4,"[13081248556, 13081248617, 6130026099, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3423.134,"[261, 261, 259, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248557,13081248617,O_38,D_0,"[13081248557, 1849171627, 13081248556, 13081248617]",1123.0,"[64, 261, 261]"
13081248557,13081248618,O_38,D_1,"[13081248557, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",2268.649,"[64, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248557,13081248619,O_38,D_2,"[13081248557, 1971167548, 12310842190, 13081248619]",1478.607,"[64, 366, 365]"
13081248557,13081248620,O_38,D_3,"[13081248557, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",3203.572,"[64, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248557,13081248621,O_38,D_4,"[13081248557, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3385.501,"[64, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248558,13081248617,O_39,D_0,"[13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",3151.649,"[360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248558,13081248618,O_39,D_1,"[13081248558, 13081248618]",240.0,[360]
13081248558,13081248619,O_39,D_2,"[13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",550.042,"[360, 321, 328, 323, 365]"
13081248558,13081248620,O_39,D_3,"[13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",2434.2210000000005,"[360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248558,13081248621,O_39,D_4,"[13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",2616.15,"[360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248559,13081248617,O_40,D_0,"[13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",3769.649,"[360, 360, 360, 321, 328, 323, 365, 365, 366, 64, 64, 261, 261]"
13081248559,13081248618,O_40,D_1,"[13081248559, 13081248618]",378.0,[360]
13081248559,13081248619,O_40,D_2,"[13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619]",1168.042,"[360, 360, 360, 321, 328, 323, 365]"
13081248559,13081248620,O_40,D_3,"[13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",3052.2210000000005,"[360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248559,13081248621,O_40,D_4,"[13081248559, 13081248618, 13081248558, 7284605697, 7304932666, 7284605704, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3234.15,"[360, 360, 360, 321, 328, 323, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248560,13081248617,O_41,D_0,"[13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",5766.479,"[330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248560,13081248618,O_41,D_1,"[13081248560, 13081248569, 7608574568, 7284218991, 1849146083, 1977419697, 13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",3631.7000000000003,"[330, 330, 331, 315, 33, 105, 105, 134, 101, 343, 319, 360, 360]"
13081248560,13081248619,O_41,D_2,"[13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619]",3164.8720000000003,"[330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365]"
13081248560,13081248620,O_41,D_3,"[13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",5049.051000000001,"[330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248560,13081248621,O_41,D_4,"[13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",5230.9800000000005,"[330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248561,13081248617,O_42,D_0,"[13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",6494.479,"[330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248561,13081248618,O_42,D_1,"[13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 1849146083, 1977419697, 13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",4359.700000000001,"[330, 330, 330, 331, 315, 33, 105, 105, 134, 101, 343, 319, 360, 360]"
13081248561,13081248619,O_42,D_2,"[13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619]",3892.8720000000003,"[330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365]"
13081248561,13081248620,O_42,D_3,"[13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",5777.051,"[330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248561,13081248621,O_42,D_4,"[13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",5958.98,"[330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248562,13081248617,O_43,D_0,"[13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",7330.479,"[330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248562,13081248618,O_43,D_1,"[13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 1849146083, 1977419697, 13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",5195.7,"[330, 330, 330, 330, 330, 331, 315, 33, 105, 105, 134, 101, 343, 319, 360, 360]"
13081248562,13081248619,O_43,D_2,"[13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619]",4728.872,"[330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365]"
13081248562,13081248620,O_43,D_3,"[13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",6613.051,"[330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248562,13081248621,O_43,D_4,"[13081248562, 13081248551, 13081248561, 13081248560, 13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",6794.98,"[330, 330, 330, 330, 330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248566,13081248617,O_49,D_0,"[13081248566, 3494600493, 6130026099, 13081248617]",798.681,"[338, 259, 261]"
13081248566,13081248618,O_49,D_1,"[13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 13081248567, 1950328139, 6062635070, 7284314742, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",3719.0980000000004,"[338, 218, 199, 197, 196, 196, 247, 317, 16, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248566,13081248619,O_49,D_2,"[13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 13081248567, 1950328139, 6062635070, 7284314742, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",2929.056,"[338, 218, 199, 197, 196, 196, 247, 317, 16, 90, 91, 65, 366, 365]"
13081248566,13081248620,O_49,D_3,"[13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",2691.5240000000003,"[338, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248566,13081248621,O_49,D_4,"[13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",2873.453,"[338, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
13081248567,13081248617,O_50,D_0,"[13081248567, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",1705.9660000000003,"[196, 197, 199, 218, 259, 261]"
13081248567,13081248618,O_50,D_1,"[13081248567, 1950328139, 6062635070, 7284314742, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",2371.813,"[196, 247, 317, 16, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248567,13081248619,O_50,D_2,"[13081248567, 1950328139, 6062635070, 7284314742, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",1581.771,"[196, 247, 317, 16, 90, 91, 65, 366, 365]"
13081248567,13081248620,O_50,D_3,"[13081248567, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",1674.2389999999998,"[196, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
13081248567,13081248621,O_50,D_4,"[13081248567, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",1856.168,"[196, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
1971779496,13081248617,O_51,D_0,"[1971779496, 1977416892, 1847768354, 7284314742, 6062635070, 1950328139, 6130026099, 13081248617]",2598.2639999999997,"[91, 90, 16, 317, 247, 260, 261]"
1971779496,13081248618,O_51,D_1,"[1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",987.1270000000001,"[65, 366, 365, 365, 323, 328, 321, 360, 360]"
1971779496,13081248619,O_51,D_2,"[1971779496, 1971167548, 12310842190, 13081248619]",197.085,"[65, 366, 365]"
1971779496,13081248620,O_51,D_3,"[1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",1687.0940000000003,"[91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
1971779496,13081248621,O_51,D_4,"[1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",1869.0230000000004,"[91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248568,13081248617,O_52,D_0,"[13081248568, 2291093189, 1977419693, 7719541101, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",3565.173,"[105, 134, 101, 342, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248568,13081248618,O_52,D_1,"[13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",1427.107,"[105, 134, 101, 343, 319, 360, 360]"
13081248568,13081248619,O_52,D_2,"[13081248568, 2291093189, 1977419693, 7719541101, 7719541100, 7284605705, 6784166345, 13081248619]",963.5659999999998,"[105, 134, 101, 342, 325, 269, 365]"
13081248568,13081248620,O_52,D_3,"[13081248568, 2291093189, 1977419693, 7719541101, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",2847.745,"[105, 134, 101, 342, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248568,13081248621,O_52,D_4,"[13081248568, 2291093189, 1977419693, 7719541101, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3029.674,"[105, 134, 101, 342, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
13081248569,13081248617,O_53,D_0,"[13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 13081248557, 1849171627, 13081248556, 13081248617]",5031.479,"[330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 64, 64, 261, 261]"
13081248569,13081248618,O_53,D_1,"[13081248569, 7608574568, 7284218991, 1849146083, 1977419697, 13081248568, 2291093189, 1977419693, 7719541101, 7284605689, 7284605697, 13081248558, 13081248618]",2896.7000000000003,"[330, 331, 315, 33, 105, 105, 134, 101, 343, 319, 360, 360]"
13081248569,13081248619,O_53,D_2,"[13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619]",2429.8720000000003,"[330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365]"
13081248569,13081248620,O_53,D_3,"[13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",4314.051000000001,"[330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 75, 225]"
13081248569,13081248621,O_53,D_4,"[13081248569, 7608574568, 7284218991, 7284218990, 1849146891, 1977419699, 2291093198, 1977419695, 7719541100, 7284605705, 6784166345, 13081248619, 12310842190, 1971167548, 1971779496, 1977416892, 1847768354, 1847768304, 7304846122, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",4495.9800000000005,"[330, 331, 314, 35, 107, 136, 103, 341, 325, 269, 365, 365, 366, 65, 91, 90, 15, 326, 215, 12, 24, 63, 236, 234, 235, 222]"
7712547783,13081248617,O_60,D_0,"[7712547783, 13081248566, 3494600493, 6130026099, 13081248617]",1008.681,"[338, 338, 259, 261]"
7712547783,13081248618,O_60,D_1,"[7712547783, 13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 13081248567, 1950328139, 6062635070, 7284314742, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",3929.0980000000004,"[338, 338, 218, 199, 197, 196, 196, 247, 317, 16, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
