o_node,d_node,origin,destination,opt_path,length,match_ids
7712547783,13081248619,O_60,D_2,"[7712547783, 13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 13081248567, 1950328139, 6062635070, 7284314742, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",3139.056,"[338, 338, 218, 199, 197, 196, 196, 247, 317, 16, 90, 91, 65, 366, 365]"
7712547783,13081248620,O_60,D_3,"[7712547783, 13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",2901.5240000000003,"[338, 338, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 75, 225]"
7712547783,13081248621,O_60,D_4,"[7712547783, 13081248566, 3494600493, 5715381571, 5504218401, 5504218399, 5504218397, 6784189922, 1848280242, 1848280088, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",3083.453,"[338, 338, 218, 199, 197, 195, 272, 271, 21, 19, 70, 23, 63, 236, 234, 235, 222]"
1848302269,13081248617,O_61,D_0,"[1848302269, 6091496731, 1848302353, 1848302343, 5504218405, 5504218404, 5715381571, 3494600493, 6130026099, 13081248617]",2476.958,"[22, 249, 29, 202, 200, 219, 218, 259, 261]"
1848302269,13081248618,O_61,D_1,"[1848302269, 6091496731, 1848302353, 1988151507, 1957951851, 1971929461, 1848302348, 1971822806, 5521479268, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",3132.2440000000006,"[22, 249, 126, 58, 73, 28, 70, 71, 207, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
1848302269,13081248619,O_61,D_2,"[1848302269, 6091496731, 1848302353, 1988151507, 1957951851, 1971929461, 1848302348, 1971822806, 5521479268, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",2342.202,"[22, 249, 126, 58, 73, 28, 70, 71, 207, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
1848302269,13081248620,O_61,D_3,"[1848302269, 6091496731, 1848302353, 1988151507, 1957951851, 1971929461, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",1418.9750000000001,"[22, 249, 126, 58, 73, 28, 70, 23, 63, 236, 75, 225]"
1848302269,13081248621,O_61,D_4,"[1848302269, 6091496731, 1848302353, 1988151507, 1957951851, 1971929461, 1971822799, 1977410506, 559431729, 559431731, 5891888009, 5891887994, 13081248621]",1595.478,"[22, 249, 126, 58, 73, 72, 68, 76, 2, 3, 235, 222]"
13081248576,13081248617,O_62,D_0,"[13081248576, 1977410546, 1971822799, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",2769.9230000000002,"[81, 69, 27, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
13081248576,13081248618,O_62,D_1,"[13081248576, 1977410546, 1971822799, 1848302348, 1971822806, 5521479268, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",2430.223,"[81, 69, 27, 70, 71, 207, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248576,13081248619,O_62,D_2,"[13081248576, 1977410546, 1971822799, 1848302348, 1971822806, 5521479268, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",1640.181,"[81, 69, 27, 70, 71, 207, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
13081248576,13081248620,O_62,D_3,"[13081248576, 1977410546, 1971822799, 1848302348, 1971822806, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",716.954,"[81, 69, 27, 70, 23, 63, 236, 75, 225]"
13081248576,13081248621,O_62,D_4,"[13081248576, 1977410546, 1971822799, 1977410506, 559431729, 559431731, 5891888009, 5891887994, 13081248621]",885.008,"[81, 69, 68, 76, 2, 3, 235, 222]"
13081248577,13081248617,O_63,D_0,"[13081248577, 5891887998, 5891887997, 13081248620, 1977410498, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",3378.5090000000005,"[231, 227, 225, 225, 75, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
13081248577,13081248618,O_63,D_1,"[13081248577, 5891887998, 5891887997, 13081248620, 1977410498, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",3002.5250000000005,"[231, 227, 225, 225, 75, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248577,13081248619,O_63,D_2,"[13081248577, 5891887998, 5891887997, 13081248620, 1977410498, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",2212.483,"[231, 227, 225, 225, 75, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
13081248577,13081248620,O_63,D_3,"[13081248577, 5891887998, 5891887997, 13081248620]",328.304,"[231, 227, 225]"
13081248577,13081248621,O_63,D_4,"[13081248577, 5891887998, 5891887997, 5891887996, 13081248621]",162.309,"[231, 227, 223, 222]"
13081248578,13081248617,O_64,D_0,"[13081248578, 1977726017, 1979143906, 5675645894, 1977417695, 1977416894, 1847768354, 7284314742, 6062635070, 1950328139, 6130026099, 13081248617]",3748.1409999999996,"[194, 119, 123, 214, 99, 92, 16, 317, 247, 260, 261]"
13081248578,13081248618,O_64,D_1,"[13081248578, 1977726017, 1979143906, 5675645894, 1977417695, 1977416894, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",2638.143,"[194, 119, 123, 214, 99, 93, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248578,13081248619,O_64,D_2,"[13081248578, 1977726017, 1979143906, 5675645894, 1977417695, 1977416894, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",1848.1009999999999,"[194, 119, 123, 214, 99, 93, 91, 65, 366, 365]"
13081248578,13081248620,O_64,D_3,"[13081248578, 1977726017, 1977726016, 1979143905, 6056409236, 1977417694, 5675748458, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 1977410498, 13081248620]",2816.0570000000007,"[194, 118, 121, 241, 97, 217, 216, 12, 24, 63, 236, 75, 225]"
13081248578,13081248621,O_64,D_4,"[13081248578, 1977726017, 1977726016, 1979143905, 6056409236, 1977417694, 5675748458, 5675748457, 1847768303, 1848302290, 1957952262, 5891888010, 5891888009, 5891887994, 13081248621]",2997.9860000000003,"[194, 118, 121, 241, 97, 217, 216, 12, 24, 63, 236, 234, 235, 222]"
7118791906,13081248617,O_77,D_0,"[7118791906, 1977413998, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",5329.202999999999,"[273, 149, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
7118791906,13081248618,O_77,D_1,"[7118791906, 1977413998, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",4953.219,"[273, 149, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
7118791906,13081248619,O_77,D_2,"[7118791906, 1977413998, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",4163.177000000001,"[273, 149, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
7118791906,13081248620,O_77,D_3,"[7118791906, 1977413998, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887998, 5891887997, 13081248620]",2279.7969999999996,"[273, 149, 147, 147, 233, 229, 228, 227, 225]"
7118791906,13081248621,O_77,D_4,"[7118791906, 1977413998, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621]",2097.0689999999995,"[273, 149, 147, 147, 233, 229, 224, 222]"
13081248591,13081248617,O_78,D_0,"[13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",4620.7080000000005,"[147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
13081248591,13081248618,O_78,D_1,"[13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",4244.724000000001,"[147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248591,13081248619,O_78,D_2,"[13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",3454.6820000000007,"[147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
13081248591,13081248620,O_78,D_3,"[13081248591, 1977410535, 5891888008, 5891887999, 5891887998, 5891887997, 13081248620]",1571.3020000000001,"[147, 233, 229, 228, 227, 225]"
13081248591,13081248621,O_78,D_4,"[13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621]",1388.574,"[147, 233, 229, 224, 222]"
876889400,13081248617,O_79,D_0,"[876889400, 2932497657, 2932497652, 876889494, 2874022726, 2874022722, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",6614.967,"[7, 183, 179, 8, 166, 163, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
876889400,13081248618,O_79,D_1,"[876889400, 2932497657, 2932497652, 876889494, 2874022726, 2874022722, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",6238.982999999999,"[7, 183, 179, 8, 166, 163, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
876889400,13081248619,O_79,D_2,"[876889400, 2932497657, 2932497652, 876889494, 2874022726, 2874022722, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",5448.941,"[7, 183, 179, 8, 166, 163, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
876889400,13081248620,O_79,D_3,"[876889400, 2932497657, 2932497652, 876889494, 2874022726, 2874022722, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887998, 5891887997, 13081248620]",3565.5610000000006,"[7, 183, 179, 8, 166, 163, 148, 147, 147, 233, 229, 228, 227, 225]"
876889400,13081248621,O_79,D_4,"[876889400, 2932497657, 2932497652, 876889494, 2874022726, 2874022722, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621]",3382.8330000000005,"[7, 183, 179, 8, 166, 163, 148, 147, 147, 233, 229, 224, 222]"
13081248601,13081248617,O_90,D_0,"[13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",5683.423999999999,"[151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
13081248601,13081248618,O_90,D_1,"[13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",5307.4400000000005,"[151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248601,13081248619,O_90,D_2,"[13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",4517.398000000001,"[151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
13081248601,13081248620,O_90,D_3,"[13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887998, 5891887997, 13081248620]",2634.0180000000005,"[151, 148, 147, 147, 233, 229, 228, 227, 225]"
13081248601,13081248621,O_90,D_4,"[13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621]",2451.2900000000004,"[151, 148, 147, 147, 233, 229, 224, 222]"
13081248602,13081248617,O_91,D_0,"[13081248602, 6130028044, 6130029703, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",6826.948,"[256, 263, 267, 151, 151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
13081248602,13081248618,O_91,D_1,"[13081248602, 6130028044, 6130029703, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",6450.964,"[256, 263, 267, 151, 151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248602,13081248619,O_91,D_2,"[13081248602, 6130028044, 6130029703, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",5660.9220000000005,"[256, 263, 267, 151, 151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
13081248602,13081248620,O_91,D_3,"[13081248602, 6130028044, 6130029703, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887998, 5891887997, 13081248620]",3777.5420000000004,"[256, 263, 267, 151, 151, 148, 147, 147, 233, 229, 228, 227, 225]"
13081248602,13081248621,O_91,D_4,"[13081248602, 6130028044, 6130029703, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621]",3594.8140000000003,"[256, 263, 267, 151, 151, 148, 147, 147, 233, 229, 224, 222]"
13081248611,13081248617,O_102,D_0,"[13081248611, 586717899, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1971822806, 1848302348, 1848280088, 1848280242, 6784189922, 5504218397, 5504218399, 5504218401, 5715381571, 3494600493, 6130026099, 13081248617]",6966.572,"[276, 150, 151, 151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 23, 70, 19, 21, 271, 272, 195, 197, 199, 218, 259, 261]"
13081248611,13081248618,O_102,D_1,"[13081248611, 586717899, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619, 6784166345, 7284605704, 7304932666, 7284605697, 13081248558, 13081248618]",6590.588,"[276, 150, 151, 151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365, 365, 323, 328, 321, 360, 360]"
13081248611,13081248619,O_102,D_2,"[13081248611, 586717899, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621, 5891887994, 5891888009, 5891888010, 1957952262, 1848302290, 1847768303, 5675748457, 7304846122, 1847768304, 1847768354, 1977416892, 1971779496, 1971167548, 12310842190, 13081248619]",5800.546,"[276, 150, 151, 151, 148, 147, 147, 233, 229, 224, 222, 222, 235, 234, 236, 63, 24, 12, 215, 326, 15, 90, 91, 65, 366, 365]"
13081248611,13081248620,O_102,D_3,"[13081248611, 586717899, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887998, 5891887997, 13081248620]",3917.1660000000006,"[276, 150, 151, 151, 148, 147, 147, 233, 229, 228, 227, 225]"
13081248611,13081248621,O_102,D_4,"[13081248611, 586717899, 2530351154, 13081248601, 876916567, 2459127367, 13081248591, 1977410535, 5891888008, 5891887999, 5891887996, 13081248621]",3734.4380000000006,"[276, 150, 151, 151, 148, 147, 147, 233, 229, 224, 222]"
