osmid,oneway,highway,length,rfid_c,geometry,rfid,avgspeed,time,name,maxspeed,lanes,ref,junction,bridge,u,v,key,alt_dist,alt_nodes,diff_dist,detour
44785078,True,tertiary,70.0,"[1, 983, 41]","LINESTRING (34.8767312 -19.8504692, 34.8764243 -19.8505868, 34.8763052 -19.8506415, 34.8761365 -19.8507433)",1,58.0,4.0,nan,nan,nan,nan,nan,nan,567924681,4095037852,0,95.0,"[567924681, 567929920, 4095037852]",25.0,1
820923407,False,tertiary,529.0,"[386, 388, 138, 267, 273]","LINESTRING (34.8815538 -19.8490569, 34.8801748 -19.8494517, 34.8789496 -19.8498189, 34.8777974 -19.8501604, 34.8773655 -19.8502849, 34.8767312 -19.8504692)",45,60.0,32.0,Ava Mártires da Revolução,60,nan,nan,nan,nan,567924681,683300830,0,7968.0,"[567924681, 567929920, 567929922, 567929928, 567929916, 567929915, 2141099647, 5635142264, 4723127321, 4723127307, 663132500, 567929911, 5633351964, 5632800164, 4722963447, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 4723053009, 776521982, 776521998, 776390396, 6416932944, 4095037839, 4095037823, 1935869770, 683300830]",7439.0,1
44785077,True,tertiary,71.0,"[984, 40, 28]","LINESTRING (34.8760621 -19.8505504, 34.876277 -19.850533, 34.8764025 -19.8505229, 34.8767312 -19.8504692)",12,58.0,4.0,nan,nan,nan,nan,nan,nan,567924681,567929920,0,94.0,"[567924681, 4095037852, 567929920]",23.0,1
44785315,True,tertiary,118.0,"[823, 69, 13, 967]","LINESTRING (34.8556853 -19.848007, 34.8552152 -19.847975, 34.855008 -19.8479603, 34.8548484 -19.8479654, 34.8545717 -19.8480323)",3,58.0,7.0,Avenida das FPLM,nan,nan,nan,nan,nan,567929911,567932048,0,187.0,"[567929911, 5633351964, 567932048]",69.0,1
52014468,False,tertiary,320.0,"[12, 110, 368, 370, 372]","LINESTRING (34.8586841 -19.8485588, 34.8576581 -19.8483608, 34.8570949 -19.8482611, 34.8560287 -19.8480643, 34.8558516 -19.8480353, 34.8556853 -19.848007)",41,60.0,19.0,Avenida das FPLM,60,2,1344,nan,nan,567929911,663132500,0,8177.0,"[567929911, 5633351964, 5632800164, 4722963447, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 4723053009, 776521982, 776521998, 776390396, 6416932944, 4095037839, 4095037823, 1935869770, 683300830, 567924681, 4095037852, 567929924, 567929928, 567929916, 567929915, 2141099647, 5635142264, 4723127321, 4723127307, 663132500]",7857.0,1
44785316,True,tertiary,124.0,"[352, 969, 714, 70]","LINESTRING (34.8546164 -19.847532, 34.8548241 -19.847669, 34.8550081 -19.8477634, 34.8552392 -19.8478591, 34.8556853 -19.848007)",224,58.0,8.0,Avenida das FPLM,nan,nan,nan,nan,nan,567929911,5633351964,0,181.0,"[567929911, 567932048, 5633351964]",57.0,1
44785083,True,tertiary,264.0,"[25, 19, 985, 1031]","LINESTRING (34.8723328 -19.8510239, 34.8734716 -19.8510354, 34.873806 -19.8510394, 34.8744437 -19.8510452, 34.8748553 -19.851031)",5,58.0,16.0,nan,nan,nan,nan,nan,nan,567929915,567929916,0,282.0,"[567929915, 567929917, 567929916]",18.0,1
479363812,False,tertiary,233.0,"[24, 17]","LINESTRING (34.8745304 -19.8513266, 34.8729745 -19.8511215, 34.8723328 -19.8510239)",10,58.0,14.0,Avenida das FPLM,nan,nan,nan,nan,nan,567929915,567929917,0,313.0,"[567929915, 567929916, 567929917]",80.0,1
590153115,False,tertiary,909.0,"[462, 270, 464, 272, 16, 276, 278, 829, 831]","LINESTRING (34.8638111 -19.8494692, 34.8640465 -19.8495169, 34.864131 -19.8495332, 34.866979 -19.8500648, 34.8672179 -19.8501082, 34.8678617 -19.8502314, 34.8700135 -19.8506306, 34.8702088 -19.8506631, 34.8719648 -19.8509773, 34.8723328 -19.8510239)",90,58.0,56.0,Avenida das FPLM,nan,nan,nan,nan,nan,567929915,2141099647,0,7588.0,"[567929915, 567929916, 567929928, 567929924, 4095037852, 567924681, 683300830, 1935869770, 4095037823, 4095037839, 6416932944, 776390396, 776521998, 776521982, 4723053009, 3250274460, 4723043854, 5632800160, 5632800161, 5632800156, 4722963447, 5632800164, 5633351964, 567929911, 663132500, 4723127314, 4723127315, 5635142263, 2141099647]",6679.0,1
473659365,False,tertiary,66.0,37,"LINESTRING (34.8748553 -19.851031, 34.8754527 -19.8508448)",17,58.0,4.0,nan,nan,nan,nan,nan,nan,567929916,567929928,0,8431.0,"[567929916, 567929915, 2141099647, 5635142264, 4723127321, 4723127307, 663132500, 567929911, 5633351964, 5632800164, 4722963447, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 4723053009, 776521982, 776521998, 776390396, 6416932944, 4095037839, 4095037823, 1935869770, 683300830, 567924681, 4095037852, 567929924, 567929928]",8365.0,1
44785094,True,tertiary,49.0,"[986, 987, 988, 22]","LINESTRING (34.8748553 -19.851031, 34.8746851 -19.8511032, 34.8746301 -19.8511511, 34.8745832 -19.8512218, 34.8745304 -19.8513266)",9,58.0,3.0,nan,nan,nan,nan,nan,nan,567929916,567929917,0,497.0,"[567929916, 567929915, 567929917]",448.0,1
44785076,True,tertiary,24.0,"[660, 27, 659, 39]","LINESTRING (34.8760621 -19.8505504, 34.8761039 -19.850588, 34.8761317 -19.8506358, 34.876143 -19.8506892, 34.8761365 -19.8507433)",11,58.0,2.0,nan,nan,nan,nan,roundabout,nan,567929920,4095037852,0,100.0,"[567929920, 567924681, 4095037852]",76.0,1
44785076,True,tertiary,34.0,"[34, 35, 657, 658, 29, 30]","LINESTRING (34.8757849 -19.8506145, 34.8758154 -19.8505741, 34.8758662 -19.8505382, 34.8759267 -19.85052, 34.8759902 -19.8505216, 34.8760277 -19.8505325, 34.8760621 -19.8505504)",13,58.0,2.0,nan,nan,nan,nan,roundabout,nan,567929920,567929922,0,90.0,"[567929920, 4095037852, 567929924, 567929922]",56.0,1
44785076,True,tertiary,30.0,"[32, 654, 655, 656, 31]","LINESTRING (34.875857 -19.8508504, 34.8758126 -19.8508163, 34.875781 -19.8507713, 34.8757652 -19.8507195, 34.8757665 -19.8506656, 34.8757849 -19.8506145)",15,58.0,2.0,nan,nan,nan,nan,roundabout,nan,567929922,567929924,0,85.0,"[567929922, 567929928, 567929924]",55.0,1
44785082,True,tertiary,43.0,36,"LINESTRING (34.8757849 -19.8506145, 34.8754527 -19.8508448)",16,58.0,3.0,nan,nan,nan,nan,nan,nan,567929922,567929928,0,72.0,"[567929922, 567929924, 567929928]",29.0,1
44785084,True,tertiary,42.0,33,"LINESTRING (34.875857 -19.8508504, 34.8754527 -19.8508448)",14,58.0,3.0,nan,nan,nan,nan,nan,nan,567929924,567929928,0,73.0,"[567929924, 567929922, 567929928]",31.0,1
44785076,True,tertiary,36.0,"[38, 661, 662, 663, 664, 26]","LINESTRING (34.8761365 -19.8507433, 34.8761131 -19.8507931, 34.8760747 -19.8508339, 34.876025 -19.850862, 34.8759686 -19.8508746, 34.8759108 -19.8508706, 34.875857 -19.8508504)",119,58.0,2.0,nan,nan,nan,nan,roundabout,nan,567929924,4095037852,0,88.0,"[567929924, 567929922, 567929920, 4095037852]",52.0,1
44785317,True,trunk,24.0,"[617, 55]","LINESTRING (34.8438512 -19.8305013, 34.843972 -19.8305401, 34.8440482 -19.8306085)",18,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,567932015,3250274451,0,152.0,"[567932015, 4095037803, 4094281337, 3250274451]",128.0,1
407381861,True,trunk,78.0,"[56, 618, 619]","LINESTRING (34.8438512 -19.8305013, 34.844013 -19.8303165, 34.8442165 -19.8300551, 34.8443014 -19.8299376)",19,0.0,inf,Avenida Massano de Amorim,nan,3,N6,nan,nan,567932015,4095037803,0,117.0,"[567932015, 3250274451, 4094281337, 4095037803]",39.0,1
44785317,True,trunk,18.0,"[507, 63]","LINESTRING (34.8436825 -19.8305396, 34.8437635 -19.8305074, 34.8438512 -19.8305013)",23,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,567932015,567932028,0,158.0,"[567932015, 3250274451, 567932019, 567932023, 3250274456, 4715615568, 4715615570, 567932028]",140.0,1
44785317,True,trunk,26.0,"[57, 59, 510]","LINESTRING (34.844092 -19.8308049, 34.8440592 -19.830885, 34.8440106 -19.8309413, 34.8439472 -19.8309825)",20,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,567932019,567932023,0,150.0,"[567932019, 5624721172, 5624721173, 567932023]",124.0,1
104498606,True,tertiary,72.0,"[58, 196, 205]","LINESTRING (34.844092 -19.8308049, 34.8443383 -19.8309229, 34.844482 -19.8310054, 34.8446891 -19.8311336)",21,58.0,4.0,Armando Tivane,nan,nan,nan,nan,nan,567932019,5624721172,0,122.0,"[567932019, 567932023, 5624721173, 5624721172]",50.0,1
44785317,True,trunk,23.0,"[508, 509]","LINESTRING (34.8440482 -19.8306085, 34.8440915 -19.8307024, 34.844092 -19.8308049)",91,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,567932019,3250274451,0,153.0,"[567932019, 567932023, 3250274456, 4715615568, 4715615570, 567932028, 567932015, 3250274451]",130.0,1
44785317,True,trunk,10.0,60,"LINESTRING (34.8439472 -19.8309825, 34.8438542 -19.8310078)",22,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,567932023,3250274456,0,166.0,"[567932023, 567932019, 3250274451, 567932015, 567932028, 4715615570, 4715615568, 3250274456]",156.0,1
62226382,True,tertiary,75.0,"[858, 187]","LINESTRING (34.8445805 -19.831292, 34.8442522 -19.8310972, 34.8439472 -19.8309825)",175,58.0,5.0,Armando Tivane,nan,nan,nan,nan,nan,567932023,5624721173,0,119.0,"[567932023, 567932019, 5624721172, 5624721173]",44.0,1
44785317,True,trunk,31.0,"[805, 399, 117, 54, 670]","LINESTRING (34.8435577 -19.8307789, 34.8435593 -19.8307177, 34.8435764 -19.8306587, 34.8436081 -19.8306052, 34.843642 -19.8305691, 34.8436825 -19.8305396)",121,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,567932028,4715615570,0,145.0,"[567932028, 4715615572, 4715615573, 4715615570]",114.0,1
172428918,True,tertiary,108.0,"[673, 161, 116]","LINESTRING (34.8428094 -19.8300254, 34.8430301 -19.8301626, 34.843476 -19.8304494, 34.8436825 -19.8305396)",124,58.0,7.0,nan,nan,nan,nan,nan,nan,567932028,4715615572,0,162.0,"[567932028, 4715615570, 4715615573, 4715615572]",54.0,1
44785313,True,tertiary,74.0,"[64, 1123, 67, 68, 457, 297, 459]","LINESTRING (34.8545717 -19.8480323, 34.8544896 -19.8480737, 34.8543988 -19.8480935, 34.8543057 -19.8480901, 34.8542168 -19.8480638, 34.8541237 -19.8480041, 34.8540554 -19.8479198, 34.854019 -19.8478196)",24,58.0,5.0,nan,nan,nan,nan,roundabout,nan,567932048,6426615641,0,155.0,"[567932048, 5633351964, 5632800151, 6426615641]",81.0,1
44785313,True,tertiary,63.0,"[1121, 66, 1122, 968, 458, 460, 716]","LINESTRING (34.8546164 -19.847532, 34.854667 -19.8475933, 34.854701 -19.8476639, 34.8547166 -19.84774, 34.8547129 -19.8478175, 34.8546864 -19.8479, 34.8546383 -19.8479732, 34.8545717 -19.8480323)",223,58.0,4.0,nan,nan,nan,nan,roundabout,nan,567932048,5633351964,0,166.0,"[567932048, 567929911, 5633351964]",103.0,1
44785545,False,tertiary,782.0,"[322, 101, 91, 107, 941, 340, 343, 345, 347]","LINESTRING (34.8532433 -19.8470772, 34.8529412 -19.8468868, 34.8524551 -19.8465869, 34.8520302 -19.8463247, 34.851125 -19.8457363, 34.850209 -19.8451793, 34.8492966 -19.844597, 34.8483459 -19.8439959, 34.8474732 -19.8434606, 34.8470189 -19.8431737)",36,58.0,49.0,Av Eduardo Mondlane,nan,2,nan,nan,nan,567933754,567933779,0,3627.0,"[567933754, 1934244711, 1934244677, 1934244652, 567933759, 567933772, 5624721182, 568013323, 4722963440, 4092461280, 4092464991, 4722963441, 1934244728, 1934244735, 4722963442, 663133292, 5632800151, 567933779]",2845.0,1
589205505,True,tertiary,61.0,"[72, 321, 694]","LINESTRING (34.8470189 -19.8431737, 34.8467749 -19.843088, 34.8466485 -19.8430624, 34.8464544 -19.8430349)",26,58.0,4.0,nan,nan,nan,nan,nan,nan,567933754,1934244711,0,99.0,"[567933754, 1934244692, 1934244711]",38.0,1
589205504,True,tertiary,62.0,"[316, 693, 318]","LINESTRING (34.8466365 -19.8427533, 34.8467397 -19.8429135, 34.846847 -19.8430221, 34.8470189 -19.8431737)",72,58.0,4.0,nan,nan,nan,nan,nan,nan,567933754,1934244692,0,98.0,"[567933754, 1934244711, 1934244692]",36.0,1
44785546,True,tertiary,60.0,"[680, 75]","LINESTRING (34.8396219 -19.836736, 34.8397267 -19.8364399, 34.8397557 -19.8362073)",27,58.0,4.0,nan,nan,nan,nan,nan,nan,567933759,1934261195,0,99.0,"[567933759, 567933772, 1934261195]",39.0,1
"[1058000505, 1058000506, 44785549, 473658934]",False,tertiary,996.0,"[129, 103, 359, 74, 302, 113, 157, 93]","LINESTRING (34.8452645 -19.8420873, 34.8447294 -19.8417493, 34.8435931 -19.8410538, 34.8415234 -19.8397753, 34.8398016 -19.8387006, 34.8386882 -19.8380391, 34.8390332 -19.8375438, 34.8393252 -19.8371492, 34.8396219 -19.836736)",66,58.0,62.0,Rua Pedro Álvares Cabral,nan,nan,nan,nan,nan,567933759,1934244652,0,3413.0,"[567933759, 567933772, 5624721182, 568013323, 4722963440, 4092461280, 4092464991, 4722963441, 1934244728, 1934244735, 4722963442, 663133292, 5632800151, 567933779, 567933754, 1934244711, 1934244677, 1934244652]",2417.0,1
52014441,True,tertiary,58.0,"[89, 356]","LINESTRING (34.8400467 -19.8364003, 34.8398426 -19.8365512, 34.8396219 -19.836736)",35,58.0,4.0,nan,nan,nan,nan,nan,nan,567933759,567933772,0,101.0,"[567933759, 1934261195, 567933772]",43.0,1
44785548,True,tertiary,38.0,"[81, 83, 549, 550]","LINESTRING (34.8399681 -19.835921, 34.8400786 -19.835929, 34.8401551 -19.8359632, 34.8402156 -19.8360189, 34.8402535 -19.8360902)",29,58.0,2.0,Praça da Juventude,nan,nan,nan,roundabout,nan,567933765,567933769,0,130.0,"[567933765, 1934261195, 567933772, 5624721182, 567933770, 567933769]",92.0,1
"[44785553, 389966870, 589011895]",True,tertiary,230.0,"[576, 577, 868, 869, 574, 593, 82, 1208, 572, 573, 1054]","LINESTRING (34.8399681 -19.835921, 34.8401919 -19.8357424, 34.8402518 -19.8356987, 34.8403003 -19.8356375, 34.8404919 -19.8353605, 34.8406415 -19.8351544, 34.8408036 -19.8349515, 34.8409082 -19.8348091, 34.8410682 -19.8345895, 34.8411259 -19.8344875, 34.8411518 -19.8343961, 34.841125 -19.8342356)",30,58.0,14.0,Rua 1.361,nan,nan,nan,nan,yes,567933765,3930024306,0,4635.0,"[567933765, 567933769, 567933770, 568013323, 4722963440, 4092461280, 4092464991, 4722963441, 1934244728, 4722963448, 5632800155, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 5632534919, 776522008, 8253130795, 8253130802, 4094281337, 3250274451, 567932019, 567932023, 3250274456, 3930024301, 3930024306]",4405.0,1
44785548,True,tertiary,43.0,"[353, 354, 547, 548, 79, 80]","LINESTRING (34.8397557 -19.8362073, 34.839752 -19.8361395, 34.8397686 -19.8360735, 34.839804 -19.8360143, 34.8398555 -19.8359668, 34.8399213 -19.8359338, 34.8399681 -19.835921)",78,58.0,3.0,Praça da Juventude,nan,nan,nan,roundabout,nan,567933765,1934261195,0,125.0,"[567933765, 567933769, 567933770, 5624721182, 567933772, 1934261195]",82.0,1
44785548,True,tertiary,13.0,"[84, 551]","LINESTRING (34.8402535 -19.8360902, 34.8402645 -19.8361487, 34.84026 -19.8362081)",31,58.0,1.0,Praça da Juventude,nan,nan,nan,roundabout,nan,567933769,567933770,0,155.0,"[567933769, 567933765, 1934261195, 567933772, 5624721182, 567933770]",142.0,1
"[389966871, 389966869, 44785551]",True,tertiary,239.0,"[1056, 1057, 578, 579, 580, 581, 582, 677, 679, 678, 53, 1207, 1055, 575]","LINESTRING (34.8414931 -19.8343112, 34.8413693 -19.8344025, 34.8412653 -19.8344713, 34.8411872 -19.8345402, 34.8411225 -19.8346219, 34.8409593 -19.8348575, 34.840913 -19.8349463, 34.840868 -19.8350378, 34.8407641 -19.8352032, 34.8405774 -19.8354783, 34.8404786 -19.8356249, 34.8403861 -19.8357678, 34.8403349 -19.8358627, 34.8403046 -19.8359554, 34.8402535 -19.8360902)",100,30.0,29.0,Rua 1.361,30,nan,nan,nan,yes,567933769,3930024321,0,,nan,,0
359898619,True,tertiary,47.0,86,"LINESTRING (34.84026 -19.8362081, 34.8403795 -19.8366171)",32,58.0,3.0,nan,nan,nan,nan,nan,nan,567933770,568013323,0,70.0,"[567933770, 5624721182, 568013323]",23.0,1
44785548,True,tertiary,29.0,"[552, 553, 85, 87]","LINESTRING (34.84026 -19.8362081, 34.8402378 -19.8362694, 34.8401989 -19.836323, 34.8401464 -19.836365, 34.8400838 -19.8363923)",33,58.0,2.0,Praça da Juventude,nan,nan,nan,roundabout,nan,567933770,5624721182,0,88.0,"[567933770, 568013323, 5624721182]",59.0,1
44785548,True,tertiary,41.0,"[554, 77, 78, 88, 90]","LINESTRING (34.8400467 -19.8364003, 34.8399683 -19.8364002, 34.8398936 -19.8363778, 34.8398296 -19.8363353, 34.8397821 -19.8362767, 34.8397557 -19.8362073)",34,58.0,3.0,Praça da Juventude,nan,nan,nan,roundabout,nan,567933772,1934261195,0,118.0,"[567933772, 567933759, 1934261195]",77.0,1
44785548,True,tertiary,4.0,866,"LINESTRING (34.8400467 -19.8364003, 34.8400838 -19.8363923)",179,58.0,0.0,Praça da Juventude,nan,nan,nan,roundabout,nan,567933772,5624721182,0,164.0,"[567933772, 1934261195, 567933765, 567933769, 567933770, 5624721182]",160.0,1
44785557,True,tertiary,109.0,"[713, 92, 350]","LINESTRING (34.8532433 -19.8470772, 34.8536446 -19.8472461, 34.8539098 -19.8474052, 34.8541894 -19.8474778)",37,58.0,7.0,nan,nan,nan,nan,nan,nan,567933779,5632800151,0,160.0,"[567933779, 6426615641, 5632800151]",51.0,1
44785556,True,tertiary,116.0,"[1069, 1125, 351]","LINESTRING (34.854019 -19.8478196, 34.8539183 -19.8477101, 34.8535557 -19.8473739, 34.8532433 -19.8470772)",236,58.0,7.0,nan,nan,nan,nan,nan,nan,567933779,6426615641,0,153.0,"[567933779, 5632800151, 6426615641]",37.0,1
"[54172957, 44794261, 183063711]",False,tertiary,1590.0,"[128, 97, 99, 325, 358, 327, 871, 873, 105, 301, 1198, 337, 695, 314, 123, 476, 125, 159]","LINESTRING (34.851876 -19.8449504, 34.8517564 -19.8448828, 34.8517177 -19.8448609, 34.8508061 -19.8443029, 34.8498852 -19.8437392, 34.8489177 -19.8431682, 34.8480738 -19.8425862, 34.8471494 -19.8420223, 34.8462321 -19.8414522, 34.8453075 -19.8408882, 34.8441869 -19.8401994, 34.842136 -19.8388969, 34.8404011 -19.8378342, 34.8406797 -19.8374497, 34.8407136 -19.8373784, 34.8407228 -19.8372972, 34.8406881 -19.8371942, 34.8404629 -19.8367827, 34.8403795 -19.8366171)",137,58.0,99.0,Rua Correia De Brito,nan,2,nan,nan,nan,568013323,4722963440,0,2819.0,"[568013323, 5624721182, 567933772, 567933759, 1934244652, 1934244654, 1934244692, 567933754, 567933779, 5632800151, 663133292, 4722963442, 1934244735, 1934244728, 4722963441, 4092461282, 4092461288, 4722963440]",1229.0,1
52014442,True,tertiary,41.0,"[96, 867, 355, 870]","LINESTRING (34.8403795 -19.8366171, 34.8402791 -19.8364953, 34.8402161 -19.8364457, 34.8401614 -19.8364162, 34.8400838 -19.8363923)",39,58.0,3.0,nan,nan,nan,nan,nan,nan,568013323,5624721182,0,76.0,"[568013323, 567933770, 5624721182]",35.0,1
52014467,True,tertiary,209.0,"[373, 109]","LINESTRING (34.8586841 -19.8485588, 34.8595447 -19.8486211, 34.860679 -19.8486901)",40,58.0,13.0,nan,nan,nan,nan,nan,nan,663132500,4723127314,0,244.0,"[663132500, 4723127307, 4723127314]",35.0,1
204092456,True,tertiary,212.0,"[755, 711]","LINESTRING (34.8606659 -19.8489244, 34.8595826 -19.8487367, 34.8586841 -19.8485588)",156,58.0,13.0,nan,nan,nan,nan,nan,nan,663132500,4723127307,0,241.0,"[663132500, 4723127314, 4723127307]",29.0,1
