osmid,oneway,highway,length,rfid_c,geometry,rfid,avgspeed,time,name,maxspeed,lanes,ref,junction,bridge,u,v,key,alt_dist,alt_nodes,diff_dist,detour
62226384,True,tertiary,21.0,120,"LINESTRING (34.8544815 -19.8458743, 34.8545042 -19.8456843)",42,60.0,1.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,663133292,4722963442,0,61.0,"[663133292, 5632800164, 4722963447, 4722963442]",40.0,1
589896893,True,tertiary_link,20.0,"[121, 963, 964]","LINESTRING (34.8544815 -19.8458743, 34.8545551 -19.8458745, 34.8546108 -19.8458777, 34.8546691 -19.8458859)",43,58.0,1.0,nan,nan,nan,nan,nan,nan,663133292,5632800164,0,62.0,"[663133292, 5632800151, 5633351964, 5632800164]",42.0,1
104498605,True,tertiary,181.0,"[944, 945, 946, 262]","LINESTRING (34.8541894 -19.8474778, 34.8542279 -19.847305, 34.8543105 -19.8470953, 34.8543766 -19.8469146, 34.8544815 -19.8458743)",211,58.0,11.0,Avenida 24 de Julho,nan,1,nan,nan,nan,663133292,5632800151,0,252.0,"[663133292, 5632800164, 5633351964, 5632800151]",71.0,1
"[590522944, 590522945, 204096428, 54172956, 204096412]",False,tertiary,2582.0,"[141, 143, 1042, 1044, 1046, 151, 792, 153, 794, 1051, 155, 796, 798, 544, 1186, 1188, 1062, 168, 170, 172, 174, 176, 178, 182, 833, 835, 454, 466, 468, 1111, 1115, 990, 992, 994, 996, 998, 1000, 1002, 1004, 494, 1006, 496, 1008, 1010, 500, 1012, 1018, 381, 383]","LINESTRING (34.8670205 -19.8316399, 34.8671065 -19.8316787, 34.8684651 -19.8324861, 34.8694741 -19.8331001, 34.8698675 -19.8333394, 34.8701653 -19.8335152, 34.8714409 -19.8342686, 34.8723233 -19.8348034, 34.8728119 -19.8350939, 34.8736022 -19.8355792, 34.8739939 -19.8358116, 34.8740507 -19.8358453, 34.874643 -19.836195, 34.8749367 -19.8363776, 34.874952 -19.836389, 34.875122 -19.8364991, 34.8751567 -19.8365183, 34.8753142 -19.8366057, 34.8754281 -19.8366706, 34.8755248 -19.8367339, 34.8756894 -19.8368472, 34.8757841 -19.8369293, 34.875915 -19.837054, 34.8759962 -19.8371483, 34.8767405 -19.8380694, 34.877476 -19.8390014, 34.8776714 -19.8392217, 34.8777244 -19.8392814, 34.8777817 -19.8393497, 34.8782136 -19.8399102, 34.8783633 -19.8401072, 34.8784853 -19.8402676, 34.8787106 -19.8405666, 34.8787894 -19.8407321, 34.8788619 -19.8408834, 34.8789025 -19.8409882, 34.8793099 -19.8421762, 34.8793907 -19.8424118, 34.8794804 -19.8426884, 34.8797044 -19.8433798, 34.8799431 -19.8441029, 34.8801502 -19.8447377, 34.8802279 -19.844976, 34.8802411 -19.8450167, 34.8803008 -19.8452027, 34.8803157 -19.8452471, 34.8805077 -19.845849, 34.8808329 -19.846838, 34.8811816 -19.8478837, 34.8815538 -19.8490569)",86,58.0,161.0,Rua Alfredo Lawley,nan,nan,nan,nan,yes,683300830,1935869770,0,5915.0,"[683300830, 567924681, 4095037852, 567929924, 567929928, 567929916, 567929915, 2141099647, 5635142264, 4723127321, 4723127307, 663132500, 567929911, 5633351964, 5632800164, 4722963447, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 4723053009, 776521982, 776521998, 776390396, 6416932944, 4095037839, 4095037823, 1935869770]",3333.0,1
"[44794760, 820923407]",False,tertiary,2553.0,"[384, 1025, 3, 1027, 1029, 5, 7, 9, 1034, 265, 1037, 1039, 789, 665, 799, 801, 165, 295, 1065, 42, 1067, 45, 46, 48, 50, 819, 1202, 821, 1204, 1087, 491, 1133, 497, 501, 374, 1015, 376, 378, 1019, 1021, 1023]","LINESTRING (34.8999908 -19.8377955, 34.8998515 -19.8384646, 34.8997155 -19.8389465, 34.8995975 -19.8395086, 34.8995776 -19.8396861, 34.8995653 -19.8397962, 34.8995362 -19.8404572, 34.8994825 -19.841172, 34.8994285 -19.8418908, 34.8994022 -19.842046, 34.8993668 -19.8421456, 34.899323 -19.8422428, 34.8987234 -19.8429783, 34.8986007 -19.8431288, 34.8980304 -19.8439068, 34.8977807 -19.8441989, 34.8976735 -19.8442782, 34.8975271 -19.8443229, 34.8968822 -19.8445375, 34.8960779 -19.8447783, 34.8952995 -19.8450045, 34.8950674 -19.8450733, 34.8937356 -19.8454581, 34.892139 -19.845913, 34.8908539 -19.8463085, 34.8901453 -19.8465191, 34.8892661 -19.8467804, 34.88912 -19.8468224, 34.8888713 -19.8468913, 34.8881732 -19.8471033, 34.8877586 -19.8472185, 34.8868502 -19.8474931, 34.8863479 -19.847641, 34.8860802 -19.8477174, 34.8857609 -19.8478125, 34.8852249 -19.8479721, 34.8846983 -19.8481256, 34.8841355 -19.8482896, 34.8830317 -19.8486191, 34.8829458 -19.8486444, 34.8824908 -19.8487819, 34.8815538 -19.8490569)",229,60.0,153.0,"['Ava Mártires da Revolução', 'Rua Carlos Pereira']",60,nan,nan,nan,nan,683300830,5649714322,0,,nan,,0
684867496,True,secondary,30.0,179,"LINESTRING (34.8615138 -19.8323629, 34.861797 -19.8323418)",47,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,776390396,6416932944,0,39.0,"[776390396, 1935839907, 6416932944]",9.0,1
684867497,False,secondary,451.0,"[227, 1190, 1192, 431, 435, 437, 439, 441, 443]","LINESTRING (34.8577037 -19.8304573, 34.8577794 -19.8304955, 34.8579862 -19.8305998, 34.8587449 -19.8309825, 34.8596189 -19.8314164, 34.8601008 -19.8316631, 34.8605723 -19.8318894, 34.8606417 -19.8319211, 34.8611785 -19.8321888, 34.8615138 -19.8323629)",57,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,776390396,776521998,0,8046.0,"[776390396, 6416932944, 4095037839, 4095037823, 1935869770, 683300830, 567924681, 4095037852, 567929924, 567929928, 567929916, 567929915, 2141099647, 5635142264, 4723127321, 4723127307, 663132500, 567929911, 5633351964, 5632800164, 4722963447, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 4723053009, 776521982, 776521998]",7595.0,1
684869597,True,secondary,23.0,445,"LINESTRING (34.8615138 -19.8323629, 34.8617089 -19.8324493)",83,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,776390396,1935839907,0,46.0,"[776390396, 6416932944, 1935839907]",23.0,1
62226637,False,tertiary,37.0,217,"LINESTRING (34.8562537 -19.8323049, 34.8566101 -19.8323269)",52,58.0,2.0,nan,nan,nan,nan,nan,nan,776521967,776521982,0,82.0,"[776521967, 4723053009, 776521982]",45.0,1
62226638,False,tertiary,23.0,229,"LINESTRING (34.8562537 -19.8323049, 34.8560367 -19.8322886)",58,58.0,1.0,nan,nan,nan,nan,nan,nan,776521967,776522008,0,478.0,"[776521967, 8253130813, 8253130795, 776522008]",455.0,1
183217110,True,tertiary,32.0,216,"LINESTRING (34.8562537 -19.8323049, 34.856219 -19.8325897)",51,58.0,2.0,Avenida 24 De Julho,nan,nan,nan,nan,nan,776521967,4723053009,0,87.0,"[776521967, 776521982, 4723053009]",55.0,1
479157724,True,tertiary,230.0,"[429, 1175]","LINESTRING (34.8564721 -19.8302393, 34.8564193 -19.8308306, 34.8562537 -19.8323049)",245,58.0,14.0,nan,nan,nan,nan,nan,nan,776521967,8253130813,0,271.0,"[776521967, 776522008, 8253130795, 8253130813]",41.0,1
62226637,False,tertiary,248.0,"[225, 231, 432, 916, 729, 220, 223]","LINESTRING (34.8577037 -19.8304573, 34.8573815 -19.8312968, 34.8570828 -19.831941, 34.8569664 -19.8321648, 34.8568914 -19.8322443, 34.8568243 -19.8322843, 34.8567475 -19.8323093, 34.8566101 -19.8323269)",55,58.0,15.0,nan,nan,nan,nan,nan,nan,776521982,776521998,0,404.0,"[776521982, 776521967, 8253130813, 8253130811, 776521998]",156.0,1
479156671,True,tertiary_link,50.0,"[219, 732, 918]","LINESTRING (34.8566101 -19.8323269, 34.8564608 -19.8324054, 34.856364 -19.8324695, 34.856219 -19.8325897)",54,58.0,3.0,nan,nan,nan,nan,nan,nan,776521982,4723053009,0,69.0,"[776521982, 776521967, 4723053009]",19.0,1
479157500,False,secondary,131.0,"[897, 147, 1172, 893]","LINESTRING (34.8564976 -19.8301871, 34.8571361 -19.8302699, 34.8572883 -19.8303087, 34.8575888 -19.8304194, 34.8577037 -19.8304573)",243,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,776521998,8253130811,0,521.0,"[776521998, 776521982, 776521967, 8253130813, 8253130811]",390.0,1
479157723,True,tertiary,229.0,230,"LINESTRING (34.8560367 -19.8322886, 34.8563085 -19.830239)",59,58.0,14.0,Avenida 24 De Julho,nan,nan,nan,nan,nan,776522008,8253130795,0,272.0,"[776522008, 776521967, 8253130813, 8253130795]",43.0,1
62226379,True,tertiary,574.0,"[480, 481, 258, 1097, 1099, 1101, 1199, 1200, 913, 1201, 728, 478, 479]","LINESTRING (34.8554278 -19.8374428, 34.8554818 -19.8371122, 34.8555259 -19.8367439, 34.8556009 -19.8361608, 34.8556054 -19.8361212, 34.8556223 -19.8359734, 34.8556729 -19.8355151, 34.8557427 -19.8348914, 34.8557559 -19.8347737, 34.8558148 -19.8342799, 34.8558744 -19.833678, 34.8558841 -19.8335799, 34.8559376 -19.8330436, 34.8560367 -19.8322886)",188,58.0,36.0,Avenida 24 De Julho,nan,nan,nan,nan,nan,776522008,5632534919,0,636.0,"[776522008, 776521967, 4723053009, 3250274460, 5632534919]",62.0,1
"[253460454, 588685776, 62226807, 479173017, 964945084, 183118911]",False,tertiary,1271.0,"[785, 404, 406, 408, 537, 410, 539, 412, 414, 416, 418, 848, 850, 851, 1107, 248, 484, 486, 489, 233, 235, 747, 749, 237, 239, 242, 886, 632, 249, 253, 894]","LINESTRING (34.8469504 -19.8263589, 34.8475082 -19.8267045, 34.8483465 -19.8272254, 34.8488668 -19.8275764, 34.8491565 -19.8275197, 34.8493074 -19.8274878, 34.8494287 -19.8274566, 34.849534 -19.8273881, 34.8496051 -19.8273099, 34.849986 -19.8267503, 34.8504133 -19.8270051, 34.8506217 -19.8271156, 34.8507196 -19.8271572, 34.8508117 -19.8271689, 34.8510385 -19.8271998, 34.851953 -19.8272579, 34.8529301 -19.827302, 34.8533932 -19.8273102, 34.8537723 -19.8273159, 34.8539994 -19.8273175, 34.8542447 -19.8273274, 34.85444 -19.8273236, 34.8545734 -19.8273257, 34.8546046 -19.8273295, 34.8547204 -19.8273437, 34.8548429 -19.8273647, 34.8549924 -19.82738, 34.8552531 -19.8273757, 34.8555415 -19.8273865, 34.8561579 -19.8274209, 34.8566041 -19.8274643, 34.8564526 -19.8289337)",111,58.0,79.0,Avenida 24 De Julho,nan,nan,nan,nan,nan,776741680,4094281341,0,1874.0,"[776741680, 8253130794, 8253130802, 4094281337, 4094281341]",603.0,1
183118893,True,tertiary,128.0,1153,"LINESTRING (34.8564526 -19.8289337, 34.8563321 -19.8300866)",238,58.0,8.0,Avenida 24 De Julho,nan,nan,nan,nan,nan,776741680,8253130794,0,3017.0,"[776741680, 4094281341, 4094281337, 8253130802, 8253130794]",2889.0,1
183114456,True,tertiary,35.0,281,"LINESTRING (34.8372963 -19.8267638, 34.8375838 -19.8269163)",61,58.0,2.0,nan,nan,nan,nan,nan,nan,1833347000,9743549768,0,234.0,"[1833347000, 1833347001, 9743549769, 9743549768]",199.0,1
389968200,True,tertiary,198.0,"[280, 809, 811, 812, 813, 814, 816, 817, 818, 402, 882, 279, 536, 283, 284, 285]","LINESTRING (34.8373661 -19.8270389, 34.8372856 -19.8271423, 34.8371568 -19.8272079, 34.837004 -19.8272433, 34.8368055 -19.8272407, 34.8367371 -19.8272193, 34.836666 -19.8271587, 34.8366217 -19.8270944, 34.8365989 -19.8270124, 34.8366056 -19.8269354, 34.8366365 -19.8268749, 34.8366982 -19.8267815, 34.8367847 -19.8267427, 34.8368672 -19.8267058, 34.8370528 -19.8266692, 34.8371917 -19.8266957, 34.8372963 -19.8267638)",63,58.0,12.0,nan,nan,nan,nan,roundabout,nan,1833347000,1833347001,0,71.0,"[1833347000, 9743549768, 9743549769, 1833347001]",-127.0,1
473661409,True,tertiary,13.0,1182,"LINESTRING (34.8373661 -19.8270389, 34.8374725 -19.8270995)",249,58.0,1.0,nan,nan,nan,nan,nan,nan,1833347001,9743549769,0,256.0,"[1833347001, 1833347000, 9743549768, 9743549769]",243.0,1
318655604,False,tertiary,141.0,"[288, 807, 393, 1194, 365]","LINESTRING (34.8384604 -19.8276533, 34.8385768 -19.8277195, 34.8388606 -19.8278804, 34.8391845 -19.8280899, 34.8394542 -19.8282491, 34.839599 -19.8283345)",81,58.0,9.0,nan,nan,nan,nan,nan,nan,1833347010,1934772679,0,,nan,,0
"[479355170, 172428918]",True,tertiary,82.0,"[808, 290, 884, 118]","LINESTRING (34.839599 -19.8283345, 34.8398042 -19.8282891, 34.8398781 -19.8282889, 34.8399771 -19.8283143, 34.8403101 -19.8285097)",65,58.0,5.0,nan,nan,nan,nan,nan,nan,1833347010,5622112471,0,94.0,"[1833347010, 5622112472, 5622112471]",12.0,1
183114458,True,tertiary,73.0,"[843, 885]","LINESTRING (34.8401992 -19.8286691, 34.8397247 -19.8284113, 34.839599 -19.8283345)",169,58.0,5.0,nan,nan,nan,nan,nan,nan,1833347010,5622112472,0,103.0,"[1833347010, 5622112471, 5622112472]",30.0,1
589205500,True,tertiary,46.0,"[304, 303]","LINESTRING (34.8452645 -19.8420873, 34.8454723 -19.8421415, 34.845695 -19.8421681)",67,58.0,3.0,nan,nan,nan,nan,nan,nan,1934244652,1934244654,0,77.0,"[1934244652, 1934244677, 1934244654]",31.0,1
589205499,True,tertiary,44.0,"[306, 309]","LINESTRING (34.8455134 -19.8424069, 34.8454093 -19.8422387, 34.8452645 -19.8420873)",69,58.0,3.0,nan,nan,nan,nan,nan,nan,1934244652,1934244677,0,79.0,"[1934244652, 1934244654, 1934244677]",35.0,1
60944887,True,tertiary,123.0,"[163, 164, 112, 305, 881, 308]","LINESTRING (34.845695 -19.8421681, 34.845856 -19.8421895, 34.8460611 -19.84225, 34.8462744 -19.8423812, 34.8464902 -19.8425376, 34.8465689 -19.8426389, 34.8466365 -19.8427533)",68,58.0,8.0,nan,nan,nan,nan,nan,nan,1934244654,1934244692,0,195.0,"[1934244654, 1934244677, 1934244711, 1934244692]",72.0,1
589205503,True,tertiary,33.0,"[307, 310]","LINESTRING (34.8455134 -19.8424069, 34.8456498 -19.8422269, 34.845695 -19.8421681)",70,58.0,2.0,Rua Don Gonçalo Silveira,nan,nan,nan,nan,nan,1934244654,1934244677,0,90.0,"[1934244654, 1934244652, 1934244677]",57.0,1
60944884,True,tertiary,125.0,"[320, 160, 162, 311, 312, 317, 319]","LINESTRING (34.8464544 -19.8430349, 34.846323 -19.8430085, 34.8461875 -19.8429643, 34.8459702 -19.8428495, 34.8456926 -19.8426641, 34.8456236 -19.8426109, 34.8455539 -19.8424995, 34.8455134 -19.8424069)",73,58.0,8.0,nan,nan,nan,nan,nan,nan,1934244677,1934244711,0,193.0,"[1934244677, 1934244654, 1934244692, 1934244711]",68.0,1
478348665,True,tertiary,37.0,315,"LINESTRING (34.8466365 -19.8427533, 34.8464544 -19.8430349)",71,58.0,2.0,Rua Renato Baptista,nan,nan,nan,nan,nan,1934244692,1934244711,0,123.0,"[1934244692, 567933754, 1934244711]",86.0,1
183063721,False,tertiary,161.0,"[708, 331, 1195, 338, 697]","LINESTRING (34.85269 -19.8449996, 34.8528228 -19.8449454, 34.8529028 -19.8449143, 34.8533807 -19.8447284, 34.8538048 -19.8446374, 34.8541545 -19.8445884)",139,58.0,10.0,nan,nan,nan,nan,nan,nan,1934244728,4722963441,0,4248.0,"[1934244728, 1934244735, 4722963442, 663133292, 5632800151, 567933779, 567933754, 1934244711, 1934244677, 1934244652, 567933759, 567933772, 5624721182, 568013323, 4722963440, 4092461280, 4092464991, 4722963441]",4087.0,1
479147376,True,tertiary,57.0,"[329, 706, 707, 961]","LINESTRING (34.8541545 -19.8445884, 34.8545166 -19.8445291, 34.8545622 -19.8445137, 34.854602 -19.8444913, 34.8546603 -19.8444417)",75,58.0,4.0,nan,nan,nan,nan,nan,nan,1934244728,4722963448,0,108.0,"[1934244728, 1934244735, 4722963448]",51.0,1
479147377,True,tertiary,59.0,"[962, 330, 333, 335]","LINESTRING (34.8545972 -19.8448788, 34.8545132 -19.8447492, 34.854472 -19.8447026, 34.8544228 -19.8446704, 34.8541545 -19.8445884)",77,58.0,4.0,nan,nan,nan,nan,nan,nan,1934244728,1934244735,0,106.0,"[1934244728, 4722963448, 1934244735]",47.0,1
62226384,True,tertiary,49.0,334,"LINESTRING (34.8545972 -19.8448788, 34.8546603 -19.8444417)",76,60.0,3.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,1934244735,4722963448,0,116.0,"[1934244735, 1934244728, 4722963448]",67.0,1
62226384,True,tertiary,90.0,699,"LINESTRING (34.8545972 -19.8448788, 34.8545042 -19.8456843)",140,60.0,5.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,1934244735,4722963442,0,372.0,"[1934244735, 4722963448, 5632800155, 5632800156, 4722963447, 4722963442]",282.0,1
44785318,True,tertiary,411.0,"[584, 585, 361, 586, 591, 52, 669, 862, 863]","LINESTRING (34.8413504 -19.8338754, 34.8415214 -19.8337823, 34.8416727 -19.8336758, 34.841761 -19.8335698, 34.8418513 -19.8334454, 34.8429032 -19.8319534, 34.8431844 -19.8315499, 34.8435503 -19.8310089, 34.8435809 -19.830918, 34.8435854 -19.8308693)",79,58.0,26.0,Avenida Samora Machel,nan,nan,nan,nan,nan,1934288342,4715615568,0,478.0,"[1934288342, 3930024301, 3250274456, 4715615568]",67.0,1
389844218,True,tertiary,31.0,"[561, 362, 555, 556]","LINESTRING (34.8413504 -19.8338754, 34.8414236 -19.8338877, 34.8414899 -19.8339195, 34.8415435 -19.8339681, 34.8415798 -19.8340291)",80,58.0,2.0,nan,nan,nan,nan,roundabout,nan,1934288342,3930024301,0,134.0,"[1934288342, 3930024306, 3930024301]",103.0,1
389844218,True,tertiary,56.0,"[363, 115, 567, 568, 569, 570, 571]","LINESTRING (34.841125 -19.8342356, 34.8410947 -19.8341621, 34.8410915 -19.8340833, 34.8411117 -19.834016, 34.8411518 -19.833957, 34.8412084 -19.8339116, 34.8412765 -19.8338836, 34.8413504 -19.8338754)",99,58.0,4.0,nan,nan,nan,nan,roundabout,nan,1934288342,3930024306,0,109.0,"[1934288342, 3930024301, 3930024306]",53.0,1
473661409,True,tertiary,120.0,"[392, 394, 286]","LINESTRING (34.8384604 -19.8276533, 34.8383067 -19.8275736, 34.8380044 -19.8274022, 34.8374725 -19.8270995)",82,58.0,7.0,nan,nan,nan,nan,nan,nan,1934772679,9743549769,0,151.0,"[1934772679, 9743549768, 9743549769]",31.0,1
183114456,True,tertiary,128.0,"[390, 391, 883, 667, 1180]","LINESTRING (34.8375838 -19.8269163, 34.8378628 -19.8270642, 34.8382194 -19.8272789, 34.838309 -19.8273553, 34.8383883 -19.8274351, 34.8384604 -19.8276533)",248,58.0,8.0,nan,nan,nan,nan,nan,nan,1934772679,9743549768,0,143.0,"[1934772679, 9743549769, 9743549768]",15.0,1
684867498,True,secondary_link,16.0,"[1128, 444, 1127]","LINESTRING (34.8617089 -19.8324493, 34.8617119 -19.8324101, 34.8617418 -19.8323811, 34.861797 -19.8323418)",84,0.0,inf,nan,nan,nan,nan,nan,nan,1935839907,6416932944,0,53.0,"[1935839907, 776390396, 6416932944]",37.0,1
"[407458648, 684869597]",True,secondary,65.0,"[648, 649, 1132, 1049, 1085]","LINESTRING (34.8622819 -19.8325019, 34.8622521 -19.8325388, 34.8622323 -19.8325505, 34.8621706 -19.8325667, 34.8620684 -19.8325805, 34.8617089 -19.8324493)",233,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,1935839907,6416932949,0,82.0,"[1935839907, 6416932944, 4095037839, 6416932948, 6416932949]",17.0,1
"[686767326, 887795677, 887795678]",False,secondary,1015.0,"[777, 1033, 779, 1036, 527, 535, 1053, 546, 804, 1077, 448, 451, 453, 455, 1105, 980, 982, 1113, 1014]","LINESTRING (34.8670205 -19.8316399, 34.8671602 -19.8314274, 34.8672961 -19.8312053, 34.8675348 -19.830794, 34.8677831 -19.8303399, 34.8680252 -19.8298558, 34.86852 -19.8289436, 34.8685375 -19.8289096, 34.8685448 -19.8288969, 34.8686334 -19.8287409, 34.8686399 -19.8287285, 34.8689478 -19.8281638, 34.8691124 -19.827862, 34.8695686 -19.8270001, 34.8697464 -19.8266655, 34.8703594 -19.8255114, 34.8710296 -19.8242689, 34.8710689 -19.824196, 34.8712618 -19.8238293, 34.8714519 -19.8234906)",87,0.0,inf,Rua Dom Jaime Pedro Gonçalves,nan,nan,nan,nan,yes,1935869749,1935869770,0,,nan,,0
