osmid,oneway,highway,length,rfid_c,geometry,rfid,avgspeed,time,name,maxspeed,lanes,ref,junction,bridge,u,v,key,alt_dist,alt_nodes,diff_dist,detour
887795679,False,secondary,482.0,"[643, 775, 145, 978, 595, 531, 533, 1048]","LINESTRING (34.8624764 -19.8322626, 34.8630658 -19.832175, 34.8636376 -19.8320904, 34.8642105 -19.8320013, 34.8656186 -19.8317889, 34.8667671 -19.8316133, 34.866871 -19.8316134, 34.8669414 -19.8316241, 34.8670205 -19.8316399)",116,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,1935869770,4095037823,0,8015.0,"[1935869770, 683300830, 567924681, 4095037852, 567929924, 567929928, 567929916, 567929915, 2141099647, 5635142264, 4723127321, 4723127307, 663132500, 567929911, 5633351964, 5632800164, 4722963447, 5632800156, 5632800161, 5632800160, 4723043854, 3250274460, 4723053009, 776521982, 776521998, 776390396, 6416932944, 4095037839, 4095037823]",7533.0,1
204092456,True,tertiary,121.0,"[824, 970, 463]","LINESTRING (34.8638111 -19.8494692, 34.8636961 -19.8494722, 34.8635321 -19.8494482, 34.862669 -19.8492933)",89,58.0,8.0,nan,nan,nan,nan,nan,nan,2141099647,5635142264,0,143.0,"[2141099647, 5635142263, 5635142264]",22.0,1
52014467,True,tertiary,121.0,"[465, 971, 973, 1126]","LINESTRING (34.8627259 -19.849098, 34.8635336 -19.8493503, 34.8637041 -19.8494047, 34.8637752 -19.8494476, 34.8638111 -19.8494692)",226,58.0,8.0,nan,nan,nan,nan,nan,nan,2141099647,5635142263,0,143.0,"[2141099647, 5635142264, 5635142263]",22.0,1
407381862,True,trunk,80.0,"[628, 629]","LINESTRING (34.8444175 -19.8299771, 34.8441028 -19.8304632, 34.8440482 -19.8306085)",109,0.0,inf,Avenida Samora Machel,nan,2,N6,nan,nan,3250274451,4094281337,0,115.0,"[3250274451, 567932015, 4095037803, 4094281337]",35.0,1
44785317,True,trunk,34.0,"[512, 61, 583, 511]","LINESTRING (34.8438542 -19.8310078, 34.8437602 -19.8310013, 34.8436743 -19.8309648, 34.8436235 -19.8309224, 34.8435854 -19.8308693)",92,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,3250274456,4715615568,0,142.0,"[3250274456, 3930024301, 1934288342, 4715615568]",108.0,1
389844219,True,tertiary,413.0,"[864, 513, 865, 587, 588, 589, 590, 592]","LINESTRING (34.8438542 -19.8310078, 34.8437552 -19.8310379, 34.8436659 -19.8311116, 34.8430087 -19.8320312, 34.8420418 -19.8334013, 34.8419485 -19.8335373, 34.8417521 -19.8338289, 34.8416524 -19.8339584, 34.8415798 -19.8340291)",93,58.0,26.0,Avenida Samora Machel,nan,nan,nan,nan,nan,3250274456,3930024301,0,476.0,"[3250274456, 4715615568, 1934288342, 3930024301]",63.0,1
62226383,True,tertiary,55.0,"[193, 517, 519, 522, 189]","LINESTRING (34.8557372 -19.8375015, 34.8558106 -19.837586, 34.8558478 -19.8376893, 34.8558441 -19.8377982, 34.8558001 -19.837899, 34.8557681 -19.8379462)",94,58.0,3.0,nan,nan,nan,nan,roundabout,nan,3250274460,4723043854,0,160.0,"[3250274460, 5632534919, 4723043850, 3250279363, 3250279365, 4723043854]",105.0,1
183217110,True,tertiary,547.0,"[514, 1096, 733, 1098, 744, 1100, 915, 731, 477, 446]","LINESTRING (34.856219 -19.8325897, 34.8561917 -19.8327963, 34.8561664 -19.8330326, 34.8561045 -19.8335968, 34.8559967 -19.8345794, 34.8559718 -19.8347918, 34.8558321 -19.8359838, 34.8556957 -19.837148, 34.8556897 -19.8372523, 34.8556958 -19.8373561, 34.8557372 -19.8375015)",149,58.0,34.0,Avenida 24 De Julho,nan,nan,nan,nan,nan,3250274460,4723053009,0,663.0,"[3250274460, 5632534919, 776522008, 776521967, 4723053009]",116.0,1
62226383,True,tertiary,34.0,"[914, 515, 199]","LINESTRING (34.8554278 -19.8374428, 34.8555318 -19.8374283, 34.8556371 -19.8374466, 34.8557372 -19.8375015)",189,58.0,2.0,nan,nan,nan,nan,roundabout,nan,3250274460,5632534919,0,181.0,"[3250274460, 4723053009, 776521967, 776522008, 5632534919]",147.0,1
62226382,True,tertiary,76.0,"[520, 202, 912]","LINESTRING (34.8552162 -19.8378723, 34.855054 -19.8376774, 34.8549057 -19.8375486, 34.8546922 -19.8373996)",95,58.0,5.0,Armando Tivane,nan,nan,nan,nan,nan,3250279363,4723043852,0,143.0,"[3250279363, 4723043850, 5632591858, 4723043852]",67.0,1
62226383,True,tertiary,52.0,"[197, 518, 521, 203, 184]","LINESTRING (34.8552162 -19.8378723, 34.8552041 -19.8377784, 34.855205 -19.8376842, 34.8552364 -19.8375947, 34.8552953 -19.8375185, 34.855376 -19.8374627)",96,58.0,3.0,nan,nan,nan,nan,roundabout,nan,3250279363,4723043850,0,163.0,"[3250279363, 4723043852, 5632591858, 4723043850]",111.0,1
62226383,True,tertiary,10.0,523,"LINESTRING (34.8552162 -19.8378723, 34.8552567 -19.8379513)",97,58.0,1.0,nan,nan,nan,nan,roundabout,nan,3250279363,3250279365,0,205.0,"[3250279363, 4723043850, 5632534919, 3250274460, 4723043854, 3250279365]",195.0,1
62226383,True,tertiary,58.0,"[201, 524, 525, 722, 724, 186]","LINESTRING (34.8557681 -19.8379462, 34.8557024 -19.8379913, 34.8556243 -19.8380259, 34.8555392 -19.83804, 34.8554532 -19.8380325, 34.8553723 -19.838004, 34.8552567 -19.8379513)",147,58.0,4.0,nan,nan,nan,nan,roundabout,nan,3250279365,4723043854,0,157.0,"[3250279365, 5632800159, 5632800160, 4723043854]",99.0,1
62226384,True,tertiary,450.0,"[1090, 471, 122, 726, 727, 472, 954]","LINESTRING (34.8549395 -19.8419876, 34.8550489 -19.8408138, 34.855112 -19.8402453, 34.8552345 -19.839259, 34.8553306 -19.8384428, 34.855334 -19.8382309, 34.8553032 -19.8381073, 34.8552567 -19.8379513)",216,60.0,27.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,3250279365,5632800159,0,532.0,"[3250279365, 4723043854, 5632800160, 5632800159]",82.0,1
389844218,True,tertiary,78.0,"[557, 558, 559, 560, 562, 563, 564, 565, 1206, 566]","LINESTRING (34.8415798 -19.8340291, 34.8415961 -19.834106, 34.8415851 -19.8341837, 34.8415478 -19.8342539, 34.8414931 -19.8343112, 34.8414417 -19.8343332, 34.8413716 -19.8343505, 34.8412992 -19.8343485, 34.8412303 -19.8343273, 34.8411706 -19.8342886, 34.841125 -19.8342356)",98,58.0,5.0,nan,nan,nan,nan,roundabout,nan,3930024301,3930024306,0,87.0,"[3930024301, 1934288342, 3930024306]",9.0,1
479147370,True,tertiary,43.0,602,"LINESTRING (34.8522082 -19.8451823, 34.851876 -19.8449504)",101,58.0,3.0,nan,nan,nan,nan,nan,nan,4092461280,4722963440,0,65.0,"[4092461280, 4092461288, 4722963440]",22.0,1
407204284,True,tertiary,24.0,"[608, 609, 610, 342, 601]","LINESTRING (34.8522082 -19.8451823, 34.8521904 -19.8451421, 34.8521874 -19.8450987, 34.8521996 -19.8450567, 34.8522256 -19.8450207, 34.8522626 -19.8449946)",102,58.0,2.0,nan,nan,nan,nan,roundabout,nan,4092461280,4092461288,0,68.0,"[4092461280, 4722963440, 4092461288]",44.0,1
407204284,True,tertiary,29.0,"[614, 615, 616, 597, 598, 599, 600]","LINESTRING (34.8524436 -19.8451864, 34.8524179 -19.8452132, 34.8523854 -19.8452324, 34.8523486 -19.8452427, 34.8523079 -19.845243, 34.8522688 -19.8452322, 34.8522346 -19.8452114, 34.8522082 -19.8451823)",106,58.0,2.0,nan,nan,nan,nan,roundabout,nan,4092461280,4092464991,0,63.0,"[4092461280, 4092461288, 4092461282, 4092464991]",34.0,1
479147371,True,tertiary,31.0,605,"LINESTRING (34.8523964 -19.8449967, 34.85269 -19.8449996)",103,58.0,2.0,nan,nan,nan,nan,nan,nan,4092461282,4722963441,0,57.0,"[4092461282, 4092464991, 4722963441]",26.0,1
407204284,True,tertiary,24.0,"[613, 596, 604, 606, 607]","LINESTRING (34.8523964 -19.8449967, 34.8524324 -19.8450241, 34.8524571 -19.845061, 34.8524677 -19.8451034, 34.852463 -19.8451468, 34.8524436 -19.8451864)",104,58.0,2.0,nan,nan,nan,nan,roundabout,nan,4092461282,4092464991,0,64.0,"[4092461282, 4722963441, 4092464991]",40.0,1
407204284,True,tertiary,15.0,"[603, 611, 612]","LINESTRING (34.8522626 -19.8449946, 34.8523066 -19.8449811, 34.8523529 -19.8449819, 34.8523964 -19.8449967)",105,58.0,1.0,nan,nan,nan,nan,roundabout,nan,4092461282,4092461288,0,77.0,"[4092461282, 4092464991, 4092461280, 4092461288]",62.0,1
479147369,True,tertiary,41.0,696,"LINESTRING (34.8522626 -19.8449946, 34.851876 -19.8449504)",136,58.0,3.0,nan,nan,nan,nan,nan,nan,4092461288,4722963440,0,67.0,"[4092461288, 4092461280, 4722963440]",26.0,1
479147372,True,tertiary,33.0,698,"LINESTRING (34.8524436 -19.8451864, 34.85269 -19.8449996)",138,58.0,2.0,nan,nan,nan,nan,nan,nan,4092464991,4722963441,0,55.0,"[4092464991, 4092461282, 4722963441]",22.0,1
407381861,True,trunk,1922.0,"[641, 780, 781, 782, 783, 400, 401, 1116, 1117, 1118, 1119, 620, 621, 622, 623, 1136, 624, 1138, 625, 1140, 1142, 1144, 1146, 1148, 1150]","LINESTRING (34.8443014 -19.8299376, 34.8446386 -19.8294661, 34.8448198 -19.8292126, 34.8450297 -19.8289153, 34.8454314 -19.8283464, 34.8455233 -19.8282163, 34.8455874 -19.8281243, 34.846517 -19.8267904, 34.8467293 -19.8264858, 34.8471516 -19.8258818, 34.8480426 -19.8246077, 34.8487366 -19.8236233, 34.8489192 -19.8233561, 34.8489757 -19.823276, 34.849037 -19.8231914, 34.8492791 -19.8228466, 34.8502722 -19.8214328, 34.8507702 -19.8207254, 34.8512082 -19.8201058, 34.8515291 -19.8196519, 34.8526041 -19.8181173, 34.8526853 -19.8180013, 34.8528335 -19.8177936, 34.8530853 -19.8174409, 34.8534692 -19.816903, 34.8544562 -19.815476)",114,0.0,inf,Avenida Massano de Amorim,nan,3,N6,nan,nan,4094281323,4095037803,0,,nan,,0
62224547,False,secondary,13.0,640,"LINESTRING (34.8444175 -19.8299771, 34.8443014 -19.8299376)",113,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,4094281337,4095037803,0,182.0,"[4094281337, 3250274451, 567932015, 4095037803]",169.0,1
62224547,False,secondary,1255.0,"[131, 133, 135, 1162, 148, 1178, 541, 826, 190, 194, 206, 208, 210, 212, 482, 742, 745, 751, 753, 245, 503, 888, 505, 890, 251]","LINESTRING (34.8562833 -19.8301577, 34.8558232 -19.8300896, 34.8555224 -19.8300591, 34.8544383 -19.8298255, 34.8538363 -19.8296993, 34.8538084 -19.8296944, 34.853729 -19.8296804, 34.8536055 -19.8296655, 34.8532789 -19.8296414, 34.8527199 -19.8296089, 34.8518092 -19.8295597, 34.8510327 -19.8295156, 34.8507592 -19.8295016, 34.8498808 -19.8294676, 34.8494932 -19.8294676, 34.8486523 -19.8295168, 34.8479944 -19.8295597, 34.8469814 -19.8296323, 34.846618 -19.8296597, 34.8458439 -19.8297292, 34.845756 -19.8297436, 34.8453764 -19.8298353, 34.8447051 -19.8299998, 34.8445751 -19.8300184, 34.8444986 -19.8300151, 34.8444175 -19.8299771)",241,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,4094281337,8253130802,0,1890.0,"[4094281337, 4094281341, 776741680, 8253130794, 8253130802]",635.0,1
407381862,True,trunk,481.0,"[631, 1135, 1137, 1139, 1141, 630, 1143]","LINESTRING (34.8469504 -19.8263589, 34.8466325 -19.8268595, 34.8456979 -19.8281809, 34.8455382 -19.8284066, 34.8453681 -19.8286471, 34.8451322 -19.8289771, 34.8447348 -19.8295332, 34.8444175 -19.8299771)",110,0.0,inf,Avenida Samora Machel,nan,2,N6,nan,nan,4094281337,4094281341,0,2664.0,"[4094281337, 8253130802, 8253130794, 776741680, 4094281341]",2183.0,1
407381862,True,trunk,1440.0,"[1147, 784, 633, 1149, 1145, 634, 635, 636, 637, 638, 639]","LINESTRING (34.854542 -19.8155161, 34.8535389 -19.8169537, 34.8525798 -19.8183153, 34.8512977 -19.8201619, 34.8505767 -19.821182, 34.8494616 -19.8227837, 34.8493783 -19.8229012, 34.8490326 -19.8233886, 34.8488336 -19.8236846, 34.8483169 -19.8244259, 34.8472484 -19.8259374, 34.8469504 -19.8263589)",112,0.0,inf,Avenida Samora Machel,nan,2,N6,nan,nan,4094281341,4094281348,0,,nan,,0
407458648,True,secondary,27.0,"[642, 644, 1130, 647]","LINESTRING (34.8624764 -19.8322626, 34.8623711 -19.8323244, 34.8623449 -19.832343, 34.8623237 -19.8323715, 34.8622913 -19.8324256)",115,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,4095037823,6416932948,0,63.0,"[4095037823, 4095037839, 6416932948]",36.0,1
684867496,True,secondary,39.0,652,"LINESTRING (34.8624764 -19.8322626, 34.8621066 -19.8323137)",117,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,4095037823,4095037839,0,51.0,"[4095037823, 6416932948, 4095037839]",12.0,1
684867501,True,secondary_link,28.0,"[1129, 646, 645, 1086]","LINESTRING (34.8622819 -19.8325019, 34.8623013 -19.8325549, 34.8623218 -19.8325935, 34.8623512 -19.8326249, 34.8624419 -19.8326896)",234,0.0,inf,nan,nan,nan,nan,nan,nan,4095037829,6416932949,0,,nan,,0
684867500,True,secondary_link,24.0,"[650, 1131, 651, 653]","LINESTRING (34.8621066 -19.8323137, 34.8621874 -19.8323357, 34.8622249 -19.8323522, 34.8622521 -19.8323739, 34.8622913 -19.8324256)",118,0.0,inf,nan,nan,nan,nan,nan,nan,4095037839,6416932948,0,66.0,"[4095037839, 4095037823, 6416932948]",42.0,1
684867496,True,secondary,33.0,1083,"LINESTRING (34.8621066 -19.8323137, 34.861797 -19.8323418)",231,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,4095037839,6416932944,0,114.0,"[4095037839, 6416932948, 6416932949, 1935839907, 6416932944]",81.0,1
44785317,True,trunk,10.0,"[668, 62]","LINESTRING (34.8435854 -19.8308693, 34.8435671 -19.8308253, 34.8435577 -19.8307789)",120,0.0,inf,Praça de Outubro,nan,nan,nan,roundabout,nan,4715615568,4715615570,0,166.0,"[4715615568, 3250274456, 567932023, 567932019, 3250274451, 567932015, 567932028, 4715615570]",156.0,1
183114458,True,tertiary,110.0,"[672, 397, 398, 671]","LINESTRING (34.8435577 -19.8307789, 34.8434832 -19.8306657, 34.8433584 -19.8305774, 34.8429252 -19.8303193, 34.8427206 -19.8301918)",122,58.0,7.0,nan,nan,nan,nan,nan,nan,4715615570,4715615573,0,160.0,"[4715615570, 567932028, 4715615572, 4715615573]",50.0,1
478333248,False,tertiary_link,21.0,676,"LINESTRING (34.8428094 -19.8300254, 34.8427206 -19.8301918)",125,58.0,1.0,nan,nan,nan,nan,nan,nan,4715615572,4715615573,0,249.0,"[4715615572, 5622112469, 5622112470, 4715615573]",228.0,1
172428918,True,tertiary,194.0,"[845, 837, 119]","LINESTRING (34.8412527 -19.8290687, 34.8417468 -19.8293628, 34.8418612 -19.8294313, 34.8428094 -19.8300254)",163,58.0,12.0,nan,nan,nan,nan,nan,nan,4715615572,5622112469,0,240.0,"[4715615572, 4715615573, 5622112470, 5622112469]",46.0,1
183114458,True,tertiary,197.0,"[675, 396, 846]","LINESTRING (34.8427206 -19.8301918, 34.8417435 -19.829603, 34.8416202 -19.8295288, 34.8411348 -19.8292382)",126,58.0,12.0,nan,nan,nan,nan,nan,nan,4715615573,5622112470,0,237.0,"[4715615573, 4715615572, 5622112469, 5622112470]",40.0,1
104498606,True,tertiary,146.0,"[681, 228, 222]","LINESTRING (34.8456947 -19.8317332, 34.8459582 -19.8318884, 34.8466049 -19.8322834, 34.8468738 -19.8324445)",127,58.0,9.0,Armando Tivane,nan,nan,nan,nan,nan,4715745080,4715745197,0,198.0,"[4715745080, 4715745081, 4715745193, 4715745197]",52.0,1
478347695,True,tertiary_link,24.0,683,"LINESTRING (34.8456947 -19.8317332, 34.845567 -19.8319123)",129,58.0,1.0,nan,nan,nan,nan,nan,nan,4715745080,4715745081,0,50.0,"[4715745080, 5624721174, 5624721175, 4715745081]",26.0,1
104498606,True,tertiary,13.0,859,"LINESTRING (34.8456947 -19.8317332, 34.8455868 -19.8316685)",176,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4715745080,5624721174,0,61.0,"[4715745080, 4715745081, 5624721175, 5624721174]",48.0,1
62226382,True,tertiary,13.0,682,"LINESTRING (34.845567 -19.8319123, 34.8454612 -19.8318469)",128,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4715745081,5624721175,0,61.0,"[4715745081, 4715745080, 5624721174, 5624721175]",48.0,1
62226382,True,tertiary,146.0,689,"LINESTRING (34.845567 -19.8319123, 34.846725 -19.8326524)",133,58.0,9.0,Armando Tivane,nan,nan,nan,nan,nan,4715745081,4715745193,0,198.0,"[4715745081, 4715745080, 4715745197, 4715745193]",52.0,1
104498606,True,tertiary,246.0,"[825, 685, 183]","LINESTRING (34.8469892 -19.8325124, 34.8471307 -19.8325957, 34.8476904 -19.8329194, 34.848973 -19.8336952)",130,58.0,15.0,Armando Tivane,nan,nan,nan,nan,nan,4715745087,5624912711,0,302.0,"[4715745087, 4715745192, 5624912712, 5624912711]",56.0,1
478347701,True,tertiary_link,28.0,"[688, 686]","LINESTRING (34.8468369 -19.832723, 34.8469067 -19.832629, 34.8469892 -19.8325124)",132,58.0,2.0,nan,nan,nan,nan,nan,nan,4715745087,4715745192,0,56.0,"[4715745087, 4715745197, 4715745193, 4715745192]",28.0,1
104498606,True,tertiary,14.0,691,"LINESTRING (34.8469892 -19.8325124, 34.8468738 -19.8324445)",134,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4715745087,4715745197,0,70.0,"[4715745087, 4715745192, 4715745193, 4715745197]",56.0,1
62226382,True,tertiary,14.0,687,"LINESTRING (34.8468369 -19.832723, 34.846725 -19.8326524)",131,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4715745192,4715745193,0,70.0,"[4715745192, 4715745087, 4715745197, 4715745193]",56.0,1
62226382,True,tertiary,245.0,880,"LINESTRING (34.8468369 -19.832723, 34.8488116 -19.8339042)",185,58.0,15.0,Armando Tivane,nan,nan,nan,nan,nan,4715745192,5624912712,0,303.0,"[4715745192, 4715745087, 5624912711, 5624912712]",58.0,1
478347702,True,tertiary_link,28.0,"[690, 692]","LINESTRING (34.8468738 -19.8324445, 34.8468121 -19.8325338, 34.846725 -19.8326524)",135,58.0,2.0,nan,nan,nan,nan,nan,nan,4715745193,4715745197,0,56.0,"[4715745193, 4715745081, 4715745080, 4715745197]",28.0,1
479147375,True,tertiary_link,20.0,"[704, 700, 701, 702]","LINESTRING (34.8546953 -19.8456963, 34.8546473 -19.8457048, 34.8546058 -19.8457035, 34.8545502 -19.8456941, 34.8545042 -19.8456843)",142,58.0,1.0,nan,nan,nan,nan,nan,nan,4722963442,4722963447,0,62.0,"[4722963442, 663133292, 5632800164, 4722963447]",42.0,1
62229137,True,tertiary,21.0,703,"LINESTRING (34.8546953 -19.8456963, 34.8546691 -19.8458859)",141,58.0,1.0,Avenida 24 de Julho,nan,nan,nan,nan,nan,4722963447,5632800164,0,61.0,"[4722963447, 4722963442, 663133292, 5632800164]",40.0,1
62229137,True,tertiary,212.0,"[1120, 966, 263, 264, 490, 950]","LINESTRING (34.854903 -19.8437914, 34.8548841 -19.8439577, 34.8548253 -19.8446113, 34.8548157 -19.8446905, 34.8547848 -19.8449504, 34.8547522 -19.8452219, 34.8546953 -19.8456963)",215,58.0,13.0,Avenida 24 de Julho,nan,nan,nan,nan,nan,4722963447,5632800156,0,250.0,"[4722963447, 4722963442, 1934244735, 4722963448, 5632800155, 5632800156]",38.0,1
62226384,True,tertiary,74.0,"[1184, 705, 710]","LINESTRING (34.8546603 -19.8444417, 34.8547047 -19.8441082, 34.8547253 -19.8439532, 34.8547396 -19.8437752)",143,60.0,4.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,4722963448,5632800155,0,388.0,"[4722963448, 1934244735, 4722963442, 4722963447, 5632800156, 5632800155]",314.0,1
62226383,True,tertiary,6.0,"[516, 717]","LINESTRING (34.855376 -19.8374627, 34.8554258 -19.8374431, 34.8554278 -19.8374428)",144,58.0,0.0,nan,nan,nan,nan,roundabout,nan,4723043850,5632534919,0,209.0,"[4723043850, 3250279363, 3250279365, 4723043854, 3250274460, 5632534919]",203.0,1
104498606,True,tertiary,64.0,"[937, 718, 911]","LINESTRING (34.8548329 -19.8371965, 34.8549887 -19.8372849, 34.8551599 -19.8373708, 34.855376 -19.8374627)",209,58.0,4.0,Armando Tivane,nan,nan,nan,nan,nan,4723043850,5632591858,0,155.0,"[4723043850, 3250279363, 4723043852, 5632591858]",91.0,1
589862876,False,tertiary_link,27.0,938,"LINESTRING (34.8546922 -19.8373996, 34.8548329 -19.8371965)",208,58.0,2.0,nan,nan,nan,nan,nan,nan,4723043852,5632591858,0,192.0,"[4723043852, 5632591857, 5632591856, 5632591858]",165.0,1
