osmid,oneway,highway,length,rfid_c,geometry,rfid,avgspeed,time,name,maxspeed,lanes,ref,junction,bridge,u,v,key,alt_dist,alt_nodes,diff_dist,detour
62226382,True,tertiary,155.0,"[192, 719]","LINESTRING (34.8546922 -19.8373996, 34.8539759 -19.8369826, 34.8534359 -19.8366584)",146,58.0,10.0,Armando Tivane,nan,nan,nan,nan,nan,4723043852,5632591857,0,209.0,"[4723043852, 5632591858, 5632591856, 5632591857]",54.0,1
62229137,True,tertiary,457.0,"[256, 261, 910, 366, 721, 723, 725, 1078]","LINESTRING (34.8557681 -19.8379462, 34.8556625 -19.8381641, 34.8556049 -19.8382789, 34.8554966 -19.8385592, 34.8554094 -19.8393262, 34.8552952 -19.840481, 34.8552455 -19.8409023, 34.8551496 -19.8416504, 34.8550995 -19.8420029)",148,58.0,28.0,Avenida 24 de Julho,nan,nan,nan,nan,nan,4723043854,5632800160,0,525.0,"[4723043854, 3250279365, 5632800159, 5632800160]",68.0,1
62226382,True,tertiary,79.0,"[736, 473]","LINESTRING (34.8495952 -19.8343752, 34.8492763 -19.8341839, 34.8489577 -19.8339916)",150,58.0,5.0,Armando Tivane,nan,nan,nan,nan,nan,4723059929,4723059932,0,139.0,"[4723059929, 4723059930, 4723059931, 4723059932]",60.0,1
479157497,True,tertiary_link,30.0,738,"LINESTRING (34.8495952 -19.8343752, 34.8497592 -19.8341546)",152,58.0,2.0,nan,nan,nan,nan,nan,nan,4723059929,4723059930,0,62.0,"[4723059929, 5624912710, 5624912709, 4723059930]",32.0,1
62226382,True,tertiary,17.0,876,"LINESTRING (34.8495952 -19.8343752, 34.8497308 -19.8344555)",181,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4723059929,5624912710,0,75.0,"[4723059929, 4723059930, 5624912709, 5624912710]",58.0,1
104498606,True,tertiary,15.0,737,"LINESTRING (34.8497592 -19.8341546, 34.849877 -19.8342261)",151,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4723059930,5624912709,0,77.0,"[4723059930, 4723059929, 5624912710, 5624912709]",62.0,1
104498606,True,tertiary,80.0,"[739, 198]","LINESTRING (34.8491061 -19.8337757, 34.8494197 -19.8339569, 34.8497592 -19.8341546)",153,58.0,5.0,Armando Tivane,nan,nan,nan,nan,nan,4723059930,4723059931,0,138.0,"[4723059930, 4723059929, 4723059932, 4723059931]",58.0,1
479157498,True,tertiary_link,29.0,741,"LINESTRING (34.8491061 -19.8337757, 34.8489577 -19.8339916)",155,58.0,2.0,nan,nan,nan,nan,nan,nan,4723059931,4723059932,0,64.0,"[4723059931, 5624912711, 5624912712, 4723059932]",35.0,1
104498606,True,tertiary,17.0,878,"LINESTRING (34.8491061 -19.8337757, 34.848973 -19.8336952)",183,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4723059931,5624912711,0,76.0,"[4723059931, 4723059932, 5624912712, 5624912711]",59.0,1
62226382,True,tertiary,18.0,740,"LINESTRING (34.8489577 -19.8339916, 34.8488116 -19.8339042)",154,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,4723059932,5624912712,0,75.0,"[4723059932, 4723059931, 5624912711, 5624912712]",57.0,1
479166608,True,tertiary_link,32.0,"[756, 757, 758, 759, 760, 761, 763]","LINESTRING (34.860679 -19.8486901, 34.8607069 -19.8487133, 34.8607338 -19.8487499, 34.8607499 -19.8487878, 34.8607499 -19.8488243, 34.8607378 -19.8488559, 34.8607204 -19.8488862, 34.8606659 -19.8489244)",158,58.0,2.0,nan,nan,nan,nan,nan,nan,4723127307,4723127314,0,91.0,"[4723127307, 663132500, 4723127314]",59.0,1
204092456,True,tertiary,26.0,770,"LINESTRING (34.8606659 -19.8489244, 34.86091 -19.8489691)",160,58.0,2.0,nan,nan,nan,nan,nan,nan,4723127307,4723127321,0,97.0,"[4723127307, 4723127314, 4723127315, 4723127321]",71.0,1
52014467,True,tertiary,30.0,762,"LINESTRING (34.860679 -19.8486901, 34.8609635 -19.8487143)",157,58.0,2.0,nan,nan,nan,nan,nan,nan,4723127314,4723127315,0,93.0,"[4723127314, 4723127307, 4723127321, 4723127315]",63.0,1
52014467,True,tertiary,190.0,"[298, 299, 972, 111, 764]","LINESTRING (34.8609635 -19.8487143, 34.861201 -19.8487361, 34.8615798 -19.8487809, 34.861959 -19.8488584, 34.8620516 -19.8488874, 34.8627259 -19.849098)",159,58.0,12.0,nan,nan,nan,nan,nan,nan,4723127315,5635142263,0,245.0,"[4723127315, 4723127321, 5635142264, 5635142263]",55.0,1
479166609,True,tertiary_link,35.0,"[768, 769, 771, 765, 766, 767]","LINESTRING (34.86091 -19.8489691, 34.8608732 -19.8489177, 34.8608531 -19.8488698, 34.8608545 -19.8488206, 34.8608732 -19.8487827, 34.8609135 -19.8487424, 34.8609635 -19.8487143)",161,58.0,2.0,nan,nan,nan,nan,nan,nan,4723127315,4723127321,0,88.0,"[4723127315, 4723127314, 4723127307, 4723127321]",53.0,1
204092456,True,tertiary,188.0,"[772, 975]","LINESTRING (34.862669 -19.8492933, 34.861573 -19.8490975, 34.86091 -19.8489691)",228,58.0,12.0,nan,nan,nan,nan,nan,nan,4723127321,5635142264,0,247.0,"[4723127321, 4723127315, 5635142263, 5635142264]",59.0,1
588685762,False,tertiary_link,22.0,840,"LINESTRING (34.8412527 -19.8290687, 34.8411348 -19.8292382)",164,58.0,1.0,nan,nan,nan,nan,nan,nan,5622112469,5622112470,0,255.0,"[5622112469, 5622112471, 5622112472, 5622112470]",233.0,1
172428918,True,tertiary,117.0,"[841, 395, 836]","LINESTRING (34.8403101 -19.8285097, 34.8408288 -19.8288165, 34.84113 -19.8289958, 34.8412527 -19.8290687)",167,58.0,7.0,nan,nan,nan,nan,nan,nan,5622112469,5622112471,0,160.0,"[5622112469, 5622112470, 5622112472, 5622112471]",43.0,1
183114458,True,tertiary,117.0,"[291, 684, 839]","LINESTRING (34.8411348 -19.8292382, 34.8406357 -19.8289394, 34.8403033 -19.8287317, 34.8401992 -19.8286691)",165,58.0,7.0,nan,nan,nan,nan,nan,nan,5622112470,5622112472,0,160.0,"[5622112470, 5622112469, 5622112471, 5622112472]",43.0,1
588685763,False,tertiary_link,21.0,844,"LINESTRING (34.8403101 -19.8285097, 34.8401992 -19.8286691)",168,58.0,1.0,nan,nan,nan,nan,nan,nan,5622112471,5622112472,0,155.0,"[5622112471, 1833347010, 5622112472]",134.0,1
104498606,True,tertiary,96.0,"[241, 244, 853]","LINESTRING (34.8448158 -19.8312071, 34.8449527 -19.8312899, 34.8452916 -19.8314943, 34.8455868 -19.8316685)",170,58.0,6.0,Armando Tivane,nan,nan,nan,nan,nan,5624721170,5624721174,0,140.0,"[5624721170, 5624721171, 5624721175, 5624721174]",44.0,1
589011886,True,tertiary_link,21.0,855,"LINESTRING (34.8448158 -19.8312071, 34.8447086 -19.8313693)",172,58.0,1.0,nan,nan,nan,nan,nan,nan,5624721170,5624721171,0,53.0,"[5624721170, 5624721172, 5624721173, 5624721171]",32.0,1
104498606,True,tertiary,16.0,856,"LINESTRING (34.8448158 -19.8312071, 34.8446891 -19.8311336)",173,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5624721170,5624721172,0,58.0,"[5624721170, 5624721171, 5624721173, 5624721172]",42.0,1
62226382,True,tertiary,16.0,854,"LINESTRING (34.8447086 -19.8313693, 34.8445805 -19.831292)",171,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5624721171,5624721173,0,58.0,"[5624721171, 5624721170, 5624721172, 5624721173]",42.0,1
62226382,True,tertiary,95.0,861,"LINESTRING (34.8447086 -19.8313693, 34.8454612 -19.8318469)",178,58.0,6.0,Armando Tivane,nan,nan,nan,nan,nan,5624721171,5624721175,0,141.0,"[5624721171, 5624721170, 5624721174, 5624721175]",46.0,1
589011888,True,tertiary_link,21.0,857,"LINESTRING (34.8446891 -19.8311336, 34.8445805 -19.831292)",174,58.0,1.0,nan,nan,nan,nan,nan,nan,5624721172,5624721173,0,53.0,"[5624721172, 567932019, 567932023, 5624721173]",32.0,1
589011890,True,tertiary_link,24.0,860,"LINESTRING (34.8455868 -19.8316685, 34.8454612 -19.8318469)",177,58.0,1.0,nan,nan,nan,nan,nan,nan,5624721174,5624721175,0,50.0,"[5624721174, 4715745080, 4715745081, 5624721175]",26.0,1
104498606,True,tertiary,85.0,"[875, 734]","LINESTRING (34.849877 -19.8342261, 34.850211 -19.8344249, 34.8505595 -19.834636)",180,58.0,5.0,Armando Tivane,nan,nan,nan,nan,nan,5624912709,5632591847,0,142.0,"[5624912709, 5624912710, 5632591846, 5632591847]",57.0,1
589030620,True,tertiary_link,30.0,877,"LINESTRING (34.849877 -19.8342261, 34.8497308 -19.8344555)",182,58.0,2.0,nan,nan,nan,nan,nan,nan,5624912709,5624912710,0,62.0,"[5624912709, 4723059930, 4723059929, 5624912710]",32.0,1
62226382,True,tertiary,83.0,"[474, 919]","LINESTRING (34.8504046 -19.8348561, 34.850046 -19.834642, 34.8497308 -19.8344555)",190,58.0,5.0,Armando Tivane,nan,nan,nan,nan,nan,5624912710,5632591846,0,144.0,"[5624912710, 5624912709, 5632591847, 5632591846]",61.0,1
589030621,True,tertiary_link,29.0,879,"LINESTRING (34.848973 -19.8336952, 34.8488116 -19.8339042)",184,58.0,2.0,nan,nan,nan,nan,nan,nan,5624912711,5624912712,0,64.0,"[5624912711, 4715745087, 4715745192, 5624912712]",35.0,1
318655603,False,tertiary,1300.0,"[899, 901, 903, 905, 907, 529, 788, 1059, 420, 1060, 422, 424, 1064, 426, 428, 1071, 1073, 1075, 1080, 1082, 1093, 1095, 1103, 1109]","LINESTRING (34.8592506 -19.8175788, 34.8591502 -19.8178163, 34.8589405 -19.8182879, 34.8586446 -19.8189127, 34.8584484 -19.81934, 34.8582405 -19.8197439, 34.8581091 -19.8200896, 34.8579708 -19.8203512, 34.8579141 -19.8204893, 34.8577599 -19.8208621, 34.8576719 -19.8210913, 34.8576545 -19.821145, 34.8575747 -19.8213918, 34.8575029 -19.8216565, 34.8574509 -19.8219612, 34.8573849 -19.8224867, 34.8572873 -19.8230751, 34.8572651 -19.8232354, 34.8572149 -19.8239002, 34.857177 -19.8242632, 34.8570496 -19.8254818, 34.8570175 -19.8257327, 34.8569363 -19.8263682, 34.8568572 -19.8269883, 34.8566117 -19.8289443)",230,58.0,81.0,nan,nan,nan,nan,nan,nan,5632424987,6355204289,0,,nan,,0
964945085,True,tertiary,132.0,"[909, 1151]","LINESTRING (34.8566117 -19.8289443, 34.8565882 -19.8290736, 34.856489 -19.8301303)",187,58.0,8.0,nan,nan,nan,nan,nan,nan,5632424987,8253130793,0,,nan,,0
589862870,True,tertiary_link,29.0,921,"LINESTRING (34.8504046 -19.8348561, 34.8505595 -19.834636)",192,58.0,2.0,nan,nan,nan,nan,nan,nan,5632591846,5632591847,0,62.0,"[5632591846, 5632591849, 5632591848, 5632591847]",33.0,1
62226382,True,tertiary,17.0,923,"LINESTRING (34.8504046 -19.8348561, 34.850538 -19.8349357)",194,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5632591846,5632591849,0,74.0,"[5632591846, 5632591847, 5632591848, 5632591849]",57.0,1
104498606,True,tertiary,16.0,920,"LINESTRING (34.8505595 -19.834636, 34.8506867 -19.8347131)",191,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5632591847,5632591848,0,75.0,"[5632591847, 5632591846, 5632591849, 5632591848]",59.0,1
104498606,True,tertiary,202.0,"[200, 922, 773]","LINESTRING (34.8506867 -19.8347131, 34.8515985 -19.8352656, 34.8521515 -19.8355983, 34.8523131 -19.8356951)",193,58.0,13.0,Armando Tivane,nan,nan,nan,nan,nan,5632591848,5632591851,0,258.0,"[5632591848, 5632591849, 5632591850, 5632591851]",56.0,1
589862871,True,tertiary_link,29.0,924,"LINESTRING (34.8506867 -19.8347131, 34.850538 -19.8349357)",195,58.0,2.0,nan,nan,nan,nan,nan,nan,5632591848,5632591849,0,62.0,"[5632591848, 5632591847, 5632591846, 5632591849]",33.0,1
62226382,True,tertiary,202.0,"[185, 925, 470]","LINESTRING (34.8521708 -19.8359029, 34.8516152 -19.8355717, 34.8509778 -19.8351983, 34.850538 -19.8349357)",196,58.0,13.0,Armando Tivane,nan,nan,nan,nan,nan,5632591849,5632591850,0,258.0,"[5632591849, 5632591848, 5632591851, 5632591850]",56.0,1
589862872,True,tertiary_link,27.0,927,"LINESTRING (34.8521708 -19.8359029, 34.8523131 -19.8356951)",198,58.0,2.0,nan,nan,nan,nan,nan,nan,5632591850,5632591851,0,62.0,"[5632591850, 5632591853, 5632591852, 5632591851]",35.0,1
62226382,True,tertiary,18.0,929,"LINESTRING (34.8521708 -19.8359029, 34.8523144 -19.8359885)",200,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5632591850,5632591853,0,71.0,"[5632591850, 5632591851, 5632591852, 5632591853]",53.0,1
104498606,True,tertiary,17.0,926,"LINESTRING (34.8523131 -19.8356951, 34.8524532 -19.835779)",197,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5632591851,5632591852,0,72.0,"[5632591851, 5632591850, 5632591853, 5632591852]",55.0,1
104498606,True,tertiary,121.0,"[928, 939, 735]","LINESTRING (34.8524532 -19.835779, 34.8527643 -19.8359718, 34.8531956 -19.8362239, 34.8534311 -19.8363639)",199,58.0,8.0,Armando Tivane,nan,nan,nan,nan,nan,5632591852,5632591855,0,174.0,"[5632591852, 5632591853, 5632591854, 5632591855]",53.0,1
589862873,True,tertiary_link,27.0,930,"LINESTRING (34.8524532 -19.835779, 34.8523144 -19.8359885)",201,58.0,2.0,nan,nan,nan,nan,nan,nan,5632591852,5632591853,0,62.0,"[5632591852, 5632591851, 5632591850, 5632591853]",35.0,1
62226382,True,tertiary,120.0,"[931, 204]","LINESTRING (34.8532848 -19.8365677, 34.8531346 -19.8364775, 34.8523144 -19.8359885)",202,58.0,7.0,Armando Tivane,nan,nan,nan,nan,nan,5632591853,5632591854,0,175.0,"[5632591853, 5632591852, 5632591855, 5632591854]",55.0,1
589862874,True,tertiary_link,27.0,933,"LINESTRING (34.8532848 -19.8365677, 34.8534311 -19.8363639)",204,58.0,2.0,nan,nan,nan,nan,nan,nan,5632591854,5632591855,0,64.0,"[5632591854, 5632591857, 5632591856, 5632591855]",37.0,1
62226382,True,tertiary,19.0,935,"LINESTRING (34.8532848 -19.8365677, 34.8534359 -19.8366584)",206,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5632591854,5632591857,0,72.0,"[5632591854, 5632591855, 5632591856, 5632591857]",53.0,1
104498606,True,tertiary,18.0,932,"LINESTRING (34.8534311 -19.8363639, 34.8535791 -19.8364518)",203,58.0,1.0,Armando Tivane,nan,nan,nan,nan,nan,5632591855,5632591856,0,73.0,"[5632591855, 5632591854, 5632591857, 5632591856]",55.0,1
104498606,True,tertiary,155.0,"[188, 934]","LINESTRING (34.8535791 -19.8364518, 34.8544555 -19.8369707, 34.8548329 -19.8371965)",205,58.0,10.0,Armando Tivane,nan,nan,nan,nan,nan,5632591856,5632591858,0,209.0,"[5632591856, 5632591857, 4723043852, 5632591858]",54.0,1
589862875,True,tertiary_link,27.0,936,"LINESTRING (34.8535791 -19.8364518, 34.8534359 -19.8366584)",207,58.0,2.0,nan,nan,nan,nan,nan,nan,5632591856,5632591857,0,64.0,"[5632591856, 5632591855, 5632591854, 5632591857]",37.0,1
44785313,True,tertiary,48.0,"[65, 259, 292, 293, 943]","LINESTRING (34.8541894 -19.8474778, 34.8542748 -19.8474445, 34.8543665 -19.8474332, 34.8544582 -19.8474449, 34.8545434 -19.8474786, 34.8546164 -19.847532)",210,58.0,3.0,nan,nan,nan,nan,roundabout,nan,5632800151,5633351964,0,181.0,"[5632800151, 6426615641, 567932048, 5633351964]",133.0,1
44785313,True,tertiary,44.0,"[940, 715, 1124, 294]","LINESTRING (34.854019 -19.8478196, 34.8540181 -19.8477136, 34.8540491 -19.84762, 34.8541079 -19.847539, 34.8541894 -19.8474778)",235,58.0,3.0,nan,nan,nan,nan,roundabout,nan,5632800151,6426615641,0,185.0,"[5632800151, 567933779, 6426615641]",141.0,1
589896890,False,tertiary_link,17.0,951,"LINESTRING (34.8547396 -19.8437752, 34.854903 -19.8437914)",214,58.0,1.0,nan,nan,nan,nan,nan,nan,5632800155,5632800156,0,382.0,"[5632800155, 5632800162, 5632800161, 5632800156]",365.0,1
62226384,True,tertiary,182.0,"[1089, 1091, 953, 948]","LINESTRING (34.8547396 -19.8437752, 34.8547547 -19.8435876, 34.8548166 -19.8430236, 34.854885 -19.8424527, 34.8549205 -19.8421358)",213,60.0,11.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,5632800155,5632800162,0,217.0,"[5632800155, 5632800156, 5632800161, 5632800162]",35.0,1
62229137,True,tertiary,183.0,"[965, 957, 952]","LINESTRING (34.8550809 -19.8421499, 34.8550731 -19.8422287, 34.8549937 -19.8430261, 34.854903 -19.8437914)",219,58.0,11.0,Avenida 24 de Julho,nan,nan,nan,nan,nan,5632800156,5632800161,0,216.0,"[5632800156, 5632800155, 5632800162, 5632800161]",33.0,1
589896891,True,tertiary_link,17.0,956,"LINESTRING (34.8549395 -19.8419876, 34.8550995 -19.8420029)",218,58.0,1.0,nan,nan,nan,nan,nan,nan,5632800159,5632800160,0,50.0,"[5632800159, 5632800162, 5632800161, 5632800160]",33.0,1
62226384,True,tertiary,17.0,958,"LINESTRING (34.8549395 -19.8419876, 34.8549205 -19.8421358)",220,60.0,1.0,Avenida 24 de Julho,60,2,praca da independencia e dos professores,nan,nan,5632800159,5632800162,0,50.0,"[5632800159, 5632800160, 5632800161, 5632800162]",33.0,1
62229137,True,tertiary,16.0,955,"LINESTRING (34.8550995 -19.8420029, 34.8550809 -19.8421499)",217,58.0,1.0,Avenida 24 de Julho,nan,nan,nan,nan,nan,5632800160,5632800161,0,51.0,"[5632800160, 5632800159, 5632800162, 5632800161]",35.0,1
589896892,True,tertiary_link,17.0,959,"LINESTRING (34.8550809 -19.8421499, 34.8549205 -19.8421358)",221,58.0,1.0,nan,nan,nan,nan,nan,nan,5632800161,5632800162,0,50.0,"[5632800161, 5632800156, 5632800155, 5632800162]",33.0,1
62229137,True,tertiary,184.0,"[960, 257, 712, 947, 349, 255]","LINESTRING (34.8546691 -19.8458859, 34.8546192 -19.8463696, 34.8545321 -19.846933, 34.854539 -19.8471216, 34.8545564 -19.8472663, 34.8545902 -19.8474215, 34.8546164 -19.847532)",222,58.0,11.0,Avenida 24 de Julho,nan,nan,nan,nan,nan,5632800164,5633351964,0,249.0,"[5632800164, 663133292, 5632800151, 5633351964]",65.0,1
590190919,False,tertiary_link,22.0,976,"LINESTRING (34.8627259 -19.849098, 34.862669 -19.8492933)",227,58.0,1.0,nan,nan,nan,nan,nan,nan,5635142263,5635142264,0,242.0,"[5635142263, 2141099647, 5635142264]",220.0,1
407458648,True,secondary,9.0,1084,"LINESTRING (34.8622913 -19.8324256, 34.8622819 -19.8325019)",232,0.0,inf,Rua Alfredo Lawley,nan,nan,nan,nan,nan,6416932948,6416932949,0,138.0,"[6416932948, 4095037839, 6416932944, 1935839907, 6416932949]",129.0,1
887679158,True,secondary,6.0,"[1152, 1171]","LINESTRING (34.856489 -19.8301303, 34.8564976 -19.8301581, 34.8564976 -19.8301871)",237,0.0,inf,nan,nan,nan,nan,roundabout,nan,8253130793,8253130811,0,64.0,"[8253130793, 8253130794, 8253130802, 8253130795, 8253130813, 8253130811]",58.0,1
887679158,True,secondary,19.0,"[1154, 1166, 1167, 1168, 1169, 1170]","LINESTRING (34.8563321 -19.8300866, 34.8563601 -19.8300747, 34.8563907 -19.8300706, 34.8564211 -19.8300748, 34.8564491 -19.8300869, 34.8564724 -19.8301059, 34.856489 -19.8301303)",239,0.0,inf,nan,nan,nan,nan,roundabout,nan,8253130793,8253130794,0,51.0,"[8253130793, 8253130811, 8253130813, 8253130795, 8253130802, 8253130794]",32.0,1
887679158,True,secondary,10.0,"[1163, 1164, 1165]","LINESTRING (34.8562833 -19.8301577, 34.856292 -19.8301299, 34.8563088 -19.8301056, 34.8563321 -19.8300866)",242,0.0,inf,nan,nan,nan,nan,roundabout,nan,8253130794,8253130802,0,60.0,"[8253130794, 776741680, 4094281341, 4094281337, 8253130802]",50.0,1
887679158,True,secondary,10.0,"[1160, 1161, 1155]","LINESTRING (34.8563085 -19.830239, 34.8562919 -19.8302145, 34.8562832 -19.8301867, 34.8562833 -19.8301577)",240,0.0,inf,nan,nan,nan,nan,roundabout,nan,8253130795,8253130802,0,60.0,"[8253130795, 8253130813, 8253130811, 8253130793, 8253130794, 8253130802]",50.0,1
887679158,True,secondary,19.0,"[1156, 1157, 1158, 1159, 1176, 1177]","LINESTRING (34.8564721 -19.8302393, 34.8564488 -19.8302582, 34.8564207 -19.8302702, 34.8563902 -19.8302743, 34.8563597 -19.8302701, 34.8563317 -19.830258, 34.8563085 -19.830239)",246,0.0,inf,nan,nan,nan,nan,roundabout,nan,8253130795,8253130813,0,51.0,"[8253130795, 776522008, 776521967, 8253130813]",32.0,1
887679158,True,secondary,6.0,"[1173, 1174]","LINESTRING (34.8564976 -19.8301871, 34.8564888 -19.8302149, 34.8564721 -19.8302393)",244,0.0,inf,nan,nan,nan,nan,roundabout,nan,8253130811,8253130813,0,64.0,"[8253130811, 776521998, 776521982, 776521967, 8253130813]",58.0,1
1060517269,False,tertiary_link,23.0,1183,"LINESTRING (34.8375838 -19.8269163, 34.8374725 -19.8270995)",250,58.0,1.0,nan,nan,nan,nan,nan,nan,9743549768,9743549769,0,246.0,"[9743549768, 1934772679, 9743549769]",223.0,1
