Road_type \ lanes;1;2;3;4;5;6;7;8;0
unit;euro/m;euro/m;euro/m;euro/m;euro/m;euro/m;euro/m;euro/m;euro/m
tertiary_link;200;400;600;800;1000;1000;1000;1000;0
tertiary;200;400;600;800;1000;1000;1000;1000;0
secondary_link;500;1000;1500;2000;2500;2500;2500;2500;0
secondary;500;1000;1500;2000;2500;2500;2500;2500;0
residential;200;400;600;800;1000;1000;1000;1000;0
['tertiary', 'residential'];200;400;600;800;1000;1000;1000;1000;0
motorway;0;0;0;0;0;0;0;0;0
motorway_link;0;0;0;0;0;0;0;0;0
primary;991;2000;3000;4000;5000;5000;5000;5000;0
primary_link;991;2000;3000;4000;5000;5000;5000;5000;0
trunk;991;2000;3000;4000;5000;5000;5000;5000;0
trunk_link;991;2000;3000;4000;5000;5000;5000;5000;0
unclassified;0;0;0;0;0;0;0;0;0
