o_id,EV1_ma,EV1_ma_A
O_0,0.0,no access
O_1,2.6395583152770996,no access
O_2,2.1024583844910905,access
O_3,1.8374132743131097,access
O_4,1.6921268290721798,access
O_5,2.5012426376342773,no access
O_6,2.4595582485198975,no access
O_7,1.9437025896685534,access
O_8,1.4845133394895784,access
O_9,1.5727315690383012,access
O_10,1.8563191299191542,access
O_11,1.5770583720848972,access
O_12,1.3515582519444425,access
O_13,0.6303160097200557,access
O_14,2.2584124125538096,access
O_15,1.7592213526199925,access
O_16,1.563768078855676,access
O_17,0.5593514442443848,access
O_18,0.0,access
O_19,0.0,access
O_20,1.8332133176611576,access
O_21,1.0601327734991843,access
O_22,0.7997462749481201,access
O_23,0.3724942207336426,access
O_24,0.0,access
O_25,0.0,access
O_26,1.7025205232534266,access
O_27,0.8273989857484522,access
O_28,0.0,access
O_29,0.0,access
O_30,0.0,access
O_31,0.0,access
O_32,0.0,access
O_33,1.9189882337604236,no access
O_34,1.2616676321650995,access
O_35,0.8766532592967001,access
O_36,0.0,access
O_37,0.0,access
O_38,0.0,access
O_39,0.0,access
O_40,0.0,access
O_41,0.0,access
O_42,2.36260267273685,no access
O_43,1.763278503419117,no access
O_44,0.0,no access
O_45,0.34993791580200195,access
O_46,0.0,access
O_47,0.0,access
O_48,0.0,access
O_49,0.0,access
O_50,0.0,access
O_51,0.0,access
O_52,0.0,access
O_53,0.6495130062103271,no access
O_54,0.17029762268066406,no access
O_55,0.0,no access
O_56,0.0,access
O_57,0.0,access
O_58,0.0,access
O_59,0.0,access
O_60,0.0,access
O_61,0.0,access
O_62,0.0,access
O_63,0.0,access
O_64,1.8190097610716498,no access
O_65,1.2717092853083136,no access
O_66,0.6584503404894562,no access
O_67,0.0,no access
O_68,0.8074835180818574,no access
O_69,0.0,access
O_70,0.0,access
O_71,0.0,access
O_72,0.0,access
O_73,0.0,access
O_74,0.0,access
O_75,0.0,access
O_76,0.0,access
O_77,2.175963651618167,no access
O_78,1.40046257368599,no access
O_79,1.2566689451535356,access
O_80,1.2245827487838599,access
O_81,0.8702842699813229,no access
O_82,0.32976865768432617,no access
O_83,0.0,access
O_84,0.0,access
O_85,0.0,access
O_86,0.0,access
O_87,0.0,access
O_88,0.0,access
O_89,0.0,access
O_90,0.0,access
O_91,0.0,access
O_92,0.49553537368774414,no access
O_93,2.034527596693444,no access
O_94,2.3421740170725487,no access
O_95,2.0330783133791175,no access
O_96,1.9893933138157553,no access
O_97,1.4854573748442725,no access
O_98,1.3113612753689918,no access
O_99,1.3361549689228756,no access
O_100,1.2597134156429075,no access
O_101,0.0,access
O_102,0.0,access
O_103,0.0,access
O_104,0.0,access
O_105,0.0,access
O_106,0.0,access
O_107,0.0,access
O_108,0.0,access
O_109,0.0,access
O_110,0.0,access
O_111,0.0,access
O_112,0.0,access
O_113,1.7979527466029688,no access
O_114,2.0626978112496213,no access
O_115,1.7004688622046333,no access
O_116,1.9197629746008589,no access
O_117,1.697233716007146,no access
O_118,1.2574403730222221,no access
O_119,1.0391168214001898,no access
O_120,1.3651930387751268,no access
O_121,1.5302490314048434,no access
O_122,1.023698600597691,no access
O_123,0.22220563888549805,no access
O_124,0.905347751934044,no access
O_125,0.0,access
O_126,0.0,access
O_127,0.0,access
O_128,0.0,access
O_129,0.0,access
O_130,0.0,access
O_131,0.0,access
O_132,0.0,access
O_133,0.0,access
O_134,0.0,access
O_135,0.0,access
O_136,1.9611393253833564,no access
O_137,2.043284904189505,no access
O_138,2.5708020106532,no access
O_139,1.548253797101781,no access
O_140,1.5609042433305294,no access
O_141,0.6138142429155907,no access
O_142,0.0,no access
O_143,1.40706717562683,no access
O_144,1.494778664790035,no access
O_145,0.0,no access
O_146,0.0,access
O_147,0.4606905703016017,no access
O_148,0.32138633728027344,no access
O_149,0.0,access
O_150,0.0,access
O_151,0.0,access
O_152,0.0,access
O_153,0.0,access
O_154,0.0,access
O_155,0.0,access
O_156,0.0,access
O_157,0.0,access
O_158,0.0,access
O_159,0.0,access
O_160,1.8310170431298864,no access
O_161,1.9261172475203507,no access
O_162,2.023778897374344,no access
O_163,2.1511002357790963,no access
O_164,1.0168002516773602,no access
O_165,0.9563145149207591,no access
O_166,1.1146860587496095,no access
O_167,1.3644442250070026,no access
O_168,0.8360141123294937,no access
O_169,0.0,no access
O_170,0.0,no access
O_171,0.0,access
O_172,0.0,access
O_173,0.0,access
O_174,0.0,access
O_175,0.0,access
O_176,0.0,access
O_177,0.0,access
O_178,0.0,access
O_179,0.0,access
O_180,0.0,access
O_181,0.0,access
O_182,0.0,access
O_183,0.0,access
O_184,0.0,access
O_185,0.45157337188720703,no access
O_186,1.2502473587100726,no access
O_187,1.7760723694956013,no access
O_188,1.9205881878381335,no access
O_189,2.0467007230899306,no access
O_190,2.292384876656104,no access
O_191,1.037402459954265,no access
O_192,0.9833803160649013,no access
O_193,1.023391625110638,no access
O_194,1.1135834106945888,no access
O_195,1.4683887444670132,no access
O_196,1.2215298544842823,no access
O_197,0.0,no access
O_198,0.0,no access
O_199,0.0,access
O_200,0.0,access
O_201,0.0,no access
O_202,0.10509967803955078,access
O_203,0.0,access
O_204,0.0,access
O_205,0.0,access
O_206,0.12984371185302734,access
O_207,0.0,access
O_208,0.0,access
O_209,0.0,access
O_210,0.0,access
O_211,0.0,access
O_212,0.0,access
O_213,0.0,access
O_214,0.0,access
O_215,0.0,no access
O_216,1.7569899751697224,no access
O_217,1.6860059921028179,no access
O_218,2.033352402113004,no access
O_219,1.9759933961692728,no access
O_220,1.3485102697377709,no access
O_221,1.1392531030375528,no access
O_222,1.2391720718111778,no access
O_223,1.6995795754328915,no access
O_224,1.413538146042484,no access
O_225,0.0,no access
O_226,0.6595170497894287,no access
O_227,0.7122993469238281,no access
O_228,0.0,access
O_229,0.0,access
O_230,0.0,no access
O_231,0.4407839775085449,access
O_232,0.0,access
O_233,0.0,access
O_234,0.0,access
O_235,0.0,access
O_236,0.7604904174804688,no access
O_237,0.0,access
O_238,0.0,access
O_239,0.0,access
O_240,0.0,access
O_241,0.0,access
O_242,0.0,no access
O_243,0.0,no access
O_244,0.0,no access
O_245,0.0,no access
O_246,1.769450777863197,no access
O_247,1.8082346106884706,no access
O_248,1.8804374676709787,no access
O_249,2.047596741286685,no access
O_250,1.6830728607393761,no access
O_251,1.2082739340712287,no access
O_252,1.2780355554883078,no access
O_253,1.5155284223319676,no access
O_254,1.7406880855560303,no access
O_255,0.9320194721221924,no access
O_256,0.0,no access
O_257,1.0056796744010021,no access
O_258,0.9007709919590507,no access
O_259,0.0,no access
O_260,0.0,no access
O_261,0.0,access
O_262,0.0,access
O_263,0.0,no access
O_264,0.0,no access
O_265,0.0,no access
O_266,0.26958322525024414,no access
O_267,0.0,no access
O_268,0.0,access
O_269,0.0,access
O_270,0.0,access
O_271,0.0,access
O_272,0.0,no access
O_273,0.0,no access
O_274,0.0,no access
O_275,1.3349216766167276,no access
O_276,0.0,no access
O_277,0.0,no access
O_278,1.7026845356988192,no access
O_279,1.725923872109154,no access
O_280,1.7996301124456644,no access
O_281,1.8234014979005593,no access
O_282,1.7752699432233932,no access
O_283,1.8036280408550422,no access
O_284,1.7667676840015416,no access
O_285,1.9853034266623275,no access
O_286,1.9263499697620674,no access
O_287,1.4794047363461014,no access
O_288,1.518912396545632,no access
O_289,1.0365483355096825,no access
O_290,1.465186844103012,no access
O_291,0.0,no access
O_292,0.0,no access
O_293,1.4835578421841709,no access
O_294,0.0,no access
O_295,0.0,no access
O_296,0.5826230049133301,no access
O_297,0.0,no access
O_298,0.0,no access
O_299,0.0,no access
O_300,0.0,no access
O_301,0.0,access
O_302,0.0,access
O_303,0.0,access
O_304,1.3379128026125926,no access
O_305,1.4683391465872133,no access
O_306,1.3797885844364612,no access
O_307,1.4888941315184447,no access
O_308,1.4675211834160409,no access
O_309,2.2662564846090207,no access
O_310,1.7479261454649686,no access
O_311,0.8614589541828384,no access
O_312,1.5200662516906427,no access
O_313,1.8284915866917366,no access
O_314,1.8531616760233478,no access
O_315,1.8113421098318665,no access
O_316,1.873135397368976,no access
O_317,1.7430310751676876,no access
O_318,1.8208271513828436,no access
O_319,1.9815379446876458,no access
O_320,2.290318512724089,no access
O_321,2.3372170571021273,no access
O_322,2.1454743668087937,no access
O_323,1.9091482431883127,no access
O_324,1.407291809666159,no access
O_325,1.9729059036656795,no access
O_326,1.840592466161888,no access
O_327,1.9746039160668243,no access
O_328,1.909943523541215,no access
O_329,1.6881351358049612,no access
O_330,1.3964239252503223,no access
O_331,0.0,no access
O_332,1.209621089551332,no access
O_333,1.4076457170326169,no access
O_334,0.0,no access
O_335,0.6828082563170266,no access
O_336,0.0,access
O_337,0.0,access
O_338,0.6612713630205849,access
O_339,1.3315335225217286,access
O_340,1.5135426427973797,no access
O_341,1.5361247164455634,no access
O_342,1.3796052395978655,no access
O_343,1.3719367263776958,no access
O_344,2.254711398677522,no access
O_345,2.0775593120493383,no access
O_346,1.5332264392929758,no access
O_347,1.3143561868171014,no access
O_348,0.0,no access
O_349,0.8546804085586479,no access
O_350,1.4016796200440937,no access
O_351,1.7869755821628548,no access
O_352,1.9236941591809364,no access
O_353,1.9925717639587988,no access
O_354,2.0239066953374953,no access
O_355,2.0031834167070373,no access
O_356,1.932906785662944,no access
O_357,2.0444050977449697,no access
O_358,2.1998195979184687,no access
O_359,2.2265749761463907,no access
O_360,2.0996218875738397,no access
O_361,2.276470398856492,no access
O_362,2.1135439891653376,no access
O_363,2.0200998896881854,no access
O_364,2.074399416833133,no access
O_365,1.9424962731111453,no access
O_366,2.0437743618850304,no access
O_367,2.069472956777198,no access
O_368,1.573524510284015,no access
O_369,1.203200101852417,no access
O_370,1.8389726666711792,no access
O_371,1.9089626154269128,no access
O_372,1.7436711998709242,access
O_373,1.5737471648805632,access
O_374,1.037562255254489,access
O_375,0.0,access
O_376,0.0,access
O_377,0.4281430244445801,no access
O_378,1.3149358921379468,no access
O_379,1.418051121573416,no access
O_380,1.47181293855381,no access
O_381,2.257353967646108,no access
O_382,1.5988194781272198,no access
O_383,0.0,no access
O_384,0.8499660491943359,no access
O_385,1.4178413081312298,no access
O_386,1.825831426522772,no access
O_387,1.9285890097057399,no access
O_388,1.9736734294323452,no access
O_389,2.0502682269011787,no access
O_390,2.2471268062195904,no access
O_391,2.2801012162602445,no access
O_392,2.292281251059511,no access
O_393,2.0080583571878416,no access
O_394,1.9800534964354668,no access
O_395,1.9929167901360823,no access
O_396,1.8370820983344904,no access
O_397,1.989354850986506,no access
O_398,2.231193356338197,no access
O_399,2.1468344402260175,no access
O_400,2.099467635086633,no access
O_401,2.1676966384093097,no access
O_402,1.5752334594726562,no access
O_403,0.7298591680947242,no access
O_404,1.3335545063018799,no access
O_405,1.1158786873880446,no access
O_406,1.894245289812489,access
O_407,0.8768734354963805,access
O_408,0.0,access
O_409,0.0,access
O_410,0.49489365040141575,no access
O_411,0.9889909398622696,no access
O_412,1.387559374726269,no access
O_413,1.3894658970598583,no access
O_414,1.437462542193186,no access
O_415,1.3537907032094942,no access
O_416,1.7061184398812075,no access
O_417,1.0721479900688449,no access
O_418,1.4764095912528754,no access
O_419,1.9216409298029156,no access
O_420,1.955141377634622,no access
O_421,2.0614458882134477,no access
O_422,1.958423032884095,no access
O_423,2.0792522509754736,no access
O_424,2.2070889429728604,no access
O_425,2.2140218855472886,no access
O_426,2.2942728527049674,no access
O_427,2.2545521083726583,no access
O_428,2.330941757822468,no access
O_429,2.2200158787845776,no access
O_430,2.1875982111908776,no access
O_431,2.0554088394529697,no access
O_432,1.8132504621181342,no access
O_433,2.047109197609648,no access
O_434,2.208005422103698,no access
O_435,1.9762720795931634,no access
O_436,1.8824456898510107,no access
O_437,2.1939603875297355,no access
O_438,1.203905480814469,no access
O_439,0.0,no access
O_440,0.48256772957408856,no access
O_441,1.113053321838379,no access
O_442,0.0,access
O_443,0.0,access
O_444,0.0,access
O_445,0.1923316334899171,access
O_446,0.8899194505393663,no access
O_447,1.2579873479943382,no access
O_448,1.4100833136790132,no access
O_449,1.4431345705215268,no access
O_450,1.3425980962711275,no access
O_451,0.9031867619822164,no access
O_452,0.0,no access
O_453,2.348422960457681,no access
O_454,2.087090860328437,no access
O_455,1.7057307061769147,no access
O_456,1.8898992170485889,no access
O_457,1.9042758256524839,no access
O_458,1.989451921531729,no access
O_459,1.9789580165862717,no access
O_460,1.977765694868764,no access
O_461,2.145426666105847,no access
O_462,2.2944895730617456,no access
O_463,2.2594019536642316,no access
O_464,2.208766236390504,no access
O_465,2.1770341917176803,no access
O_466,2.2954213661327487,no access
O_467,2.2457838070841896,no access
O_468,2.162837564122066,no access
O_469,2.1143102645874023,no access
O_470,2.0638567075306127,no access
O_471,1.8708792972255963,no access
O_472,1.9020875514518578,no access
O_473,1.4317370373009504,no access
O_474,1.226652458080713,no access
O_475,1.1817058035587378,no access
O_476,1.283102035522461,no access
O_477,0.27280616760253906,no access
O_478,1.1724858283996582,no access
O_479,0.0,no access
O_480,0.0,access
O_481,0.0,access
O_482,0.0,access
O_483,0.45586427360936793,access
O_484,0.8810293646482468,no access
O_485,1.3452642885036374,no access
O_486,1.4536465368655844,no access
O_487,1.3960356218510608,no access
O_488,1.3262976585672874,no access
O_489,0.6112391948699951,no access
O_490,0.0,no access
O_491,0.0,no access
O_492,2.3198169695554056,no access
O_493,2.332559623883099,no access
O_494,1.9026050853969392,no access
O_495,1.8004052639007568,no access
O_496,1.8687311669196687,no access
O_497,1.898198718103497,no access
O_498,1.9849179951892442,no access
O_499,2.0788909888875797,no access
O_500,2.1940195409082626,no access
O_501,2.261275310003617,no access
O_502,2.231153668089822,no access
O_503,2.241311740468352,no access
O_504,2.1836082300819997,no access
O_505,2.189372696451975,no access
O_506,2.194721578421953,no access
O_507,2.1793655483945225,no access
O_508,2.0767526636984988,no access
O_509,1.871757584554638,no access
O_510,1.3687743674864497,no access
O_511,1.7877140498080832,no access
O_512,1.063142924123862,no access
O_513,0.17510128021240234,no access
O_514,0.0,no access
O_515,0.0,no access
O_516,1.0207967481536016,no access
O_517,0.0,access
O_518,0.0,access
O_519,0.0,access
O_520,0.29484811899866786,access
O_521,0.594419202633517,access
O_522,1.0899487472103813,access
O_523,1.208748786950919,no access
O_524,1.383053026342289,no access
O_525,1.292545288611217,no access
O_526,1.199382718376598,no access
O_527,0.0,no access
O_528,0.0,no access
O_529,2.1695877475905685,no access
O_530,2.0910575089902235,no access
O_531,1.908520638537526,no access
O_532,2.229728283068706,no access
O_533,2.4048787495166373,no access
O_534,2.0467420834182595,no access
O_535,1.8155318290239222,no access
O_536,1.8759325844453116,no access
O_537,1.9837382150325202,no access
O_538,2.1180376000376255,no access
O_539,2.167692814106514,no access
O_540,2.1356002099744926,no access
O_541,2.1581704830009785,no access
O_542,2.215525236494605,no access
O_543,2.1074476498971144,no access
O_544,2.1048339063132357,no access
O_545,2.0813335131981994,no access
O_546,1.963647020405245,no access
O_547,1.7642179382894505,no access
O_548,1.3549859523773193,no access
O_549,0.686508016774673,no access
O_550,0.0,access
O_551,0.0,no access
O_552,0.0,access
O_553,0.0,access
O_554,0.6461036516484202,no access
O_555,0.5219806902068787,access
O_556,0.0,access
O_557,0.38974595069885254,access
O_558,1.0395269925932147,access
O_559,1.2312432641672417,access
O_560,1.0497043626846303,access
O_561,1.178774842768369,access
O_562,1.3616477096375992,no access
O_563,1.290022203671293,no access
O_564,0.0,no access
O_565,0.0,no access
O_566,0.9024160822109963,no access
O_567,1.75431668835478,no access
O_568,1.7661082137858706,no access
O_569,2.143372539326149,no access
O_570,2.1373240288507867,no access
O_571,2.011732446294882,no access
O_572,1.9422805824148262,no access
O_573,2.449423872994586,no access
O_574,2.119548384431999,no access
O_575,1.716728038099137,no access
O_576,1.8100460954671718,no access
O_577,1.8909122322802014,no access
O_578,1.999741114609757,no access
O_579,2.0416731749658457,no access
O_580,2.0340184072489986,no access
O_581,2.0567615557706955,no access
O_582,2.112879526404232,no access
O_583,2.0605801874088683,no access
O_584,2.099013086737356,no access
O_585,2.106311559677124,no access
O_586,2.0408910019200075,no access
O_587,1.5499618383996427,no access
O_588,0.36723899841308594,no access
O_589,0.0,access
O_590,0.0,access
O_591,0.0,access
O_592,0.0,access
O_593,0.0,access
O_594,0.5703527596379041,no access
O_595,0.31936344528545535,no access
O_596,0.0,access
O_597,0.0,access
O_598,0.3772759437561035,access
O_599,0.0,access
O_600,1.140015897435134,no access
O_601,1.4539272456005436,no access
O_602,1.5608168688259767,no access
O_603,2.2056346492805057,no access
O_604,1.9058861841035308,no access
O_605,1.922675487024423,no access
O_606,2.0123882519677667,no access
O_607,1.9964005384982837,no access
O_608,1.9881762524052011,no access
O_609,2.4454585899173242,no access
O_610,2.267747984115627,no access
O_611,1.7187345728739252,no access
O_612,1.7892858039182082,no access
O_613,1.854183800391941,no access
O_614,1.8831033944048572,no access
O_615,1.889875278810413,no access
O_616,1.9114680967890187,no access
O_617,1.9333588714731758,no access
O_618,1.4108582635678726,no access
O_619,1.3807719377050311,no access
O_620,1.694124579544399,no access
O_621,1.0656494641291259,access
O_622,0.0,access
O_623,0.0,no access
O_624,0.0,access
O_625,0.0,no access
O_626,0.0,access
O_627,0.0,access
O_628,0.0,access
O_629,0.25358284607770404,no access
O_630,0.38303098933003815,no access
O_631,0.0,access
O_632,0.0,access
O_633,0.0,access
O_634,0.0,access
O_635,0.997524858129695,access
O_636,1.8144756105738997,no access
O_637,1.8847764509401095,no access
O_638,2.37343544083163,no access
O_639,2.4417289216597826,no access
O_640,1.8021871023982505,no access
O_641,1.8007100486654133,no access
O_642,1.7785955563957248,no access
O_643,1.7679856120168485,no access
O_644,1.686132531537431,no access
O_645,1.1289835333149665,no access
O_646,0.5151845582182263,no access
