o_id,EV1_ma,EV1_ma_A
O_647,0.0,no access
O_648,0.0,no access
O_649,0.0,access
O_650,0.0,access
O_651,0.0,access
O_652,0.0,access
O_653,0.0,access
O_654,0.0,access
O_655,0.0,access
O_656,0.2761087417602539,access
O_657,0.0,access
O_658,0.0,access
O_659,0.0,access
O_660,0.0,access
O_661,0.0,access
O_662,0.0,access
O_663,0.578667163848877,access
O_664,0.995237844580393,access
O_665,2.3696791816929688,no access
O_666,2.5266625105984484,no access
O_667,1.9407793414049899,no access
O_668,1.7326030353591206,no access
O_669,1.0604286193847656,no access
O_670,1.6077554384584305,no access
O_671,1.3497910499572754,no access
O_672,0.0,no access
O_673,0.33846426010131836,no access
O_674,0.0,no access
O_675,0.0,no access
O_676,0.0,access
O_677,0.0,access
O_678,0.0,access
O_679,0.0,access
O_680,0.0,access
O_681,0.0,access
O_682,0.0,access
O_683,0.0,access
O_684,0.0,access
O_685,0.0,access
O_686,0.0,access
O_687,0.0,access
O_688,0.0,access
O_689,0.0,access
O_690,0.8579148756018111,access
O_691,0.9620608488162069,access
O_692,2.3735087332671627,no access
O_693,1.9039087733273679,no access
O_694,1.9256028120397508,no access
O_695,2.2158291062503155,no access
O_696,2.391686650558313,no access
O_697,2.459053853198031,no access
O_698,2.654579862012975,no access
O_699,2.6968885448882447,no access
O_700,2.3340026980875774,no access
O_701,2.3920553359969787,no access
O_702,2.558937487247192,no access
O_703,2.310587837134431,no access
O_704,0.0,no access
O_705,0.0,no access
O_706,0.8100848197937012,no access
O_707,0.7707529067993164,no access
O_708,0.0,no access
O_709,0.46214663429786407,no access
O_710,0.13956308364868164,no access
O_711,0.0,no access
O_712,0.0,access
O_713,0.0,access
O_714,0.0,access
O_715,0.0,access
O_716,0.0,access
O_717,0.0,access
O_718,0.0,access
O_719,0.0,access
O_720,0.0,access
O_721,0.0,access
O_722,0.0,access
O_723,0.0,access
O_724,0.0,access
O_725,0.0,access
O_726,0.8686671257019043,access
O_727,1.0625762815236321,access
O_728,0.8404357350461997,access
O_729,1.9144268065060197,no access
O_730,1.6150317856550234,no access
O_731,1.6739206961321864,no access
O_732,1.6353402489044742,no access
O_733,1.697505556334622,no access
O_734,1.8429271633084476,no access
O_735,2.0950908400377513,no access
O_736,2.317188218463854,no access
O_737,2.556322621613411,no access
O_738,2.658959719466517,no access
O_739,2.610848937703123,no access
O_740,2.545005189451345,no access
O_741,2.298758549212348,no access
O_742,2.304714074387606,no access
O_743,2.470479497623051,no access
O_744,2.518104771715116,no access
O_745,1.5408462457703345,no access
O_746,0.6043663024902344,no access
O_747,0.0,no access
O_748,0.0,no access
O_749,0.0,no access
O_750,1.0225141089344374,no access
O_751,0.33303021686060585,no access
O_752,0.0,no access
O_753,0.0,access
O_754,0.0,access
O_755,0.0,access
O_756,0.0,access
O_757,0.0,access
O_758,0.0,access
O_759,0.0,access
O_760,0.0,access
O_761,0.0,access
O_762,0.0,access
O_763,0.0,access
O_764,0.0,access
O_765,0.0,access
O_766,0.0,access
O_767,0.10782861709594727,access
O_768,0.0,access
O_769,0.0,access
O_770,1.1693370051144163,access
O_771,2.0732661921210647,no access
O_772,1.730652536465868,no access
O_773,1.7538932692411582,no access
O_774,1.48935557073573,no access
O_775,1.6030157719208782,no access
O_776,1.7695885782838188,no access
O_777,2.1324539216401526,no access
O_778,1.9611402673521687,no access
O_779,1.8396689622198763,no access
O_780,1.9248947452229015,no access
O_781,2.251232203955994,no access
O_782,2.4298100118812025,no access
O_783,2.55933940255406,no access
O_784,2.60692944289722,no access
O_785,2.5466388513568035,no access
O_786,2.3698490513022783,no access
O_787,1.8921985002038304,no access
O_788,1.0623559951782227,no access
O_789,0.0,no access
O_790,0.0,no access
O_791,0.21885919570922852,no access
O_792,1.0023668178668308,no access
O_793,0.718682856069296,no access
O_794,0.5781902118654528,no access
O_795,0.0,access
O_796,0.13172149658203125,access
O_797,0.4098152839836876,access
O_798,0.0,access
O_799,0.0,access
O_800,0.0,access
O_801,0.0,access
O_802,0.0,access
O_803,0.0,access
O_804,0.0,access
O_805,0.0,access
O_806,0.0,access
O_807,0.0,access
O_808,0.0,access
O_809,0.0,access
O_810,0.0,access
O_811,0.0,access
O_812,0.0,access
O_813,1.4019714940933763,access
O_814,1.4773252915685937,no access
O_815,1.7179286479949951,no access
O_816,1.6725423918176072,no access
O_817,1.5961263179779053,no access
O_818,2.1009769419550057,no access
O_819,2.35972089639255,no access
O_820,2.047596085548548,no access
O_821,1.6156933307161905,no access
O_822,1.6305649158676128,no access
O_823,1.9476178476865544,no access
O_824,2.111590970908108,no access
O_825,2.441700643198296,no access
O_826,2.5215892522239325,no access
O_827,2.218491467271426,no access
O_828,0.5896730328823014,no access
O_829,0.5393784642554231,no access
O_830,0.0,no access
O_831,0.0,no access
O_832,0.0,no access
O_833,0.9363142912435424,no access
O_834,0.8333325377202744,no access
O_835,0.7405613612186572,no access
O_836,0.0,no access
O_837,0.21281712501751526,no access
O_838,0.5970555269299372,no access
O_839,0.0,no access
O_840,0.0,access
O_841,0.0,access
O_842,0.0,access
O_843,0.0,access
O_844,0.0,access
O_845,0.0,access
O_846,0.0,access
O_847,0.0,access
O_848,0.0,access
O_849,0.0,access
O_850,0.0,access
O_851,0.0,access
O_852,0.0,access
O_853,0.0,access
O_854,1.681676914436079,access
O_855,0.531289249416427,no access
O_856,0.0,no access
O_857,1.4367609024047852,no access
O_858,1.7134026451543471,no access
O_859,1.7987786672732105,no access
O_860,1.907301397540533,no access
O_861,0.7522185518939114,no access
O_862,2.1915749172155414,no access
O_863,2.7640605829177134,no access
O_864,2.3050732386759614,no access
O_865,1.8000882039671238,no access
O_866,1.6004031071668674,no access
O_867,1.7317790354295886,no access
O_868,2.194298188503642,no access
O_869,2.4123360281096997,no access
O_870,2.470309804413654,no access
O_871,2.4189838713508323,no access
O_872,0.35219573974609375,no access
O_873,0.0,no access
O_874,0.0,no access
O_875,0.0,no access
O_876,0.0,no access
O_877,0.0,no access
O_878,0.7939118150216297,no access
O_879,0.358938809421507,no access
O_880,0.0,no access
O_881,0.0,no access
O_882,0.6168275115732422,no access
O_883,0.4017341613588454,no access
O_884,0.0,access
O_885,0.0,access
O_886,0.0,access
O_887,0.0,access
O_888,0.0,access
O_889,0.0,access
O_890,0.0,access
O_891,0.0,access
O_892,0.0,access
O_893,0.0,access
O_894,0.0,access
O_895,0.0,access
O_896,0.0,access
O_897,0.0,access
O_898,0.7274207098811063,access
O_899,1.895410388335934,access
O_900,1.5219440846244239,no access
O_901,2.075728896493679,no access
O_902,1.9378432475723704,no access
O_903,1.8403090379105762,no access
O_904,0.6797006213809098,no access
O_905,1.8519150727809635,no access
O_906,2.1068962866436403,no access
O_907,1.81709539866012,no access
O_908,1.5487982088762542,no access
O_909,1.4162810957994512,no access
O_910,1.649655025164523,no access
O_911,2.27025713699056,no access
O_912,2.409218938503715,no access
O_913,2.0329156290614714,no access
O_914,1.840085006936926,no access
O_915,1.392195701599121,no access
O_916,0.0,no access
O_917,0.0,no access
O_918,0.0,no access
O_919,0.5659140816923383,no access
O_920,0.6175374661087838,no access
O_921,0.8211498868334323,no access
O_922,0.0,no access
O_923,0.0,no access
O_924,0.49561224853792973,no access
O_925,0.0,no access
O_926,0.0,access
O_927,0.0,access
O_928,0.0,access
O_929,0.0,access
O_930,0.0,access
O_931,0.0,access
O_932,0.0,access
O_933,0.0,access
O_934,0.0,access
O_935,0.0,access
O_936,0.0,access
O_937,0.0,access
O_938,0.0,access
O_939,1.910828350722157,access
O_940,1.7051327934445493,access
O_941,1.7928363983065447,access
O_942,2.376725570241515,access
O_943,1.384494527075325,no access
O_944,1.6593745068916723,no access
O_945,1.6008380731654503,no access
O_946,0.9463507323317417,no access
O_947,1.436362521131579,no access
O_948,1.6380680033048434,no access
O_949,1.6636112431481442,no access
O_950,1.5334046312129495,no access
O_951,1.6810408549522895,no access
O_952,2.216116449291292,no access
O_953,1.8581419084170454,no access
O_954,0.0,no access
O_955,0.7674451499959383,no access
O_956,0.7382002242282952,no access
O_957,0.0,no access
O_958,0.0,no access
O_959,0.0,no access
O_960,0.9059944387272105,no access
O_961,0.630775757948762,no access
O_962,0.3418745994567871,no access
O_963,0.0,no access
O_964,0.8952187560130797,no access
O_965,0.47667855962986316,no access
O_966,0.6714716732381726,no access
O_967,0.0,no access
O_968,0.0,access
O_969,0.0,access
O_970,0.0,access
O_971,0.0,access
O_972,0.0,access
O_973,0.13801145553588867,access
O_974,0.0,access
O_975,0.0,access
O_976,0.0,access
O_977,0.0,access
O_978,0.0,access
O_979,2.6090550422668457,access
O_980,1.789179617703256,access
O_981,1.6077984086217005,access
O_982,1.584507673631106,no access
O_983,1.5823727672356813,no access
O_984,1.6848864254122387,no access
O_985,1.8127176623361323,no access
O_986,1.7411381706919873,no access
O_987,1.138477850239998,no access
O_988,1.4230857831430077,no access
O_989,1.584803299175926,no access
O_990,1.7563854352695596,no access
O_991,2.0124577461194857,no access
O_992,2.060184718976699,no access
O_993,1.9061580109799792,no access
O_994,0.7652438085629211,no access
O_995,0.5363728468720752,no access
O_996,0.7824205089139863,no access
O_997,0.7161455463776575,no access
O_998,0.5010021525242636,no access
O_999,0.0,no access
O_1000,0.8457821813506493,no access
O_1001,0.8719537301173793,no access
O_1002,0.6318464279174805,no access
O_1003,0.3227739395787908,no access
O_1004,0.9141053961819738,no access
O_1005,0.3892167814707357,no access
O_1006,0.3257179228406585,no access
O_1007,0.2604513168334961,no access
O_1008,0.0,access
O_1009,0.0,access
O_1010,0.0,access
O_1011,0.0,access
O_1012,0.0,access
O_1013,0.2848219586962219,no access
O_1014,0.12055015563964844,access
O_1015,0.0,access
O_1016,0.0,access
O_1017,0.0,access
O_1018,0.0,access
O_1019,0.0,access
O_1020,1.9266299148818997,access
O_1021,1.6916793294893653,access
O_1022,1.7579615743260724,access
O_1023,1.717141866693673,access
O_1024,1.7194182689651087,access
O_1025,1.6978709853831224,no access
O_1026,1.81955031575811,no access
O_1027,0.3351904511774512,no access
O_1028,0.6679432860781845,no access
O_1029,1.0999893744562614,no access
O_1030,1.3996262237451065,no access
O_1031,1.6059189197779309,no access
O_1032,2.1282997508309864,no access
O_1033,2.368810043296908,no access
O_1034,1.975152979329002,no access
O_1035,0.49338045346139947,no access
O_1036,0.26253652572631836,no access
O_1037,0.32522776140864035,no access
O_1038,0.18988200921021364,no access
O_1039,0.0,no access
O_1040,0.1811227798461914,no access
O_1041,0.7749453473983253,no access
O_1042,0.7376367606252132,no access
O_1043,0.8722951184752069,no access
O_1044,0.8004276522767785,no access
O_1045,0.9862455985597982,no access
O_1046,0.8351981789753425,no access
O_1047,0.3407402038574219,access
O_1048,0.0,access
O_1049,0.0,access
O_1050,0.0,access
O_1051,0.0,access
O_1052,0.0,access
O_1053,0.0,access
O_1054,0.1849265779292185,no access
O_1055,0.2851656096518297,no access
O_1056,0.0,access
O_1057,0.0,access
O_1058,0.0,access
O_1059,0.0,access
O_1060,0.0,access
O_1061,0.0,access
O_1062,1.923804252887946,access
O_1063,1.838486066717482,access
O_1064,1.670808980675113,access
O_1065,1.4720972880475378,access
O_1066,1.4535802580759847,no access
O_1067,1.8617909941748905,no access
O_1068,1.837724513519416,no access
O_1069,1.5992424338426376,no access
O_1070,1.5178715492944188,no access
O_1071,0.4859631512748002,no access
O_1072,0.8577232838518576,no access
O_1073,1.021883583646569,no access
O_1074,1.3792262860166489,no access
O_1075,1.802510204059095,no access
O_1076,2.090193067835057,no access
O_1077,2.005017306128913,no access
O_1078,0.6520888805389404,no access
O_1079,0.0,no access
O_1080,0.0,no access
O_1081,0.4329714775085449,no access
O_1082,0.0,no access
O_1083,0.0,no access
O_1084,0.6382528346682006,no access
O_1085,0.7810484792717814,no access
O_1086,0.3915982246398926,no access
O_1087,0.3213702515364436,no access
O_1088,0.8168882666670849,no access
O_1089,0.8426881370758685,no access
O_1090,0.2885710883914905,no access
O_1091,0.0,access
O_1092,0.0,access
O_1093,0.0,access
O_1094,0.0,access
O_1095,0.0,access
O_1096,0.0,access
O_1097,0.0,access
O_1098,0.0,access
O_1099,0.0,access
O_1100,0.4857540591850491,no access
O_1101,0.44402869651790844,no access
O_1102,0.380752509025114,access
O_1103,0.0,access
O_1104,0.0,access
O_1105,0.0,access
O_1106,1.9761753241739175,access
O_1107,1.8906257829230901,access
O_1108,1.860710475458583,access
O_1109,1.7895296467914223,no access
O_1110,1.7668111596882576,no access
O_1111,1.7487337033649155,no access
O_1112,1.6442506625837074,no access
O_1113,1.455371175810361,no access
O_1114,1.726887329264855,no access
O_1115,1.3280560464249533,no access
O_1116,0.4977716336733762,no access
O_1117,0.8407713328301207,no access
O_1118,1.067188453780533,no access
O_1119,1.2204077095822117,no access
O_1120,1.9571203864308901,no access
O_1121,1.8869770203853045,no access
O_1122,1.3818175765712424,no access
O_1123,0.3957886077793411,no access
O_1124,0.14235591888427734,no access
O_1125,0.0,no access
O_1126,0.1915569305419922,no access
O_1127,0.0,no access
O_1128,0.7857560507316811,no access
O_1129,0.5343047267112426,no access
O_1130,0.6582328041569967,no access
O_1131,0.25351982490307445,no access
O_1132,0.6419046097978844,no access
O_1133,0.9069423175295149,no access
O_1134,0.4759386344301163,no access
O_1135,0.0,access
O_1136,0.0,access
O_1137,0.0,access
O_1138,0.0,access
O_1139,0.0,access
O_1140,0.0,access
O_1141,0.0,access
O_1142,0.0,access
O_1143,0.0,access
O_1144,0.0,access
O_1145,0.0,access
O_1146,0.0,no access
O_1147,0.0,access
O_1148,0.0,access
O_1149,0.0,access
O_1150,0.0,access
O_1151,2.0153759137127643,access
O_1152,1.699330456970291,access
O_1153,1.7736557381675433,access
O_1154,1.7217766967080121,no access
O_1155,1.459328162876472,no access
O_1156,1.213477668462874,no access
O_1157,1.3701437397898557,no access
O_1158,1.8731076425765223,no access
O_1159,2.209874992663237,no access
O_1160,1.10126163506663,no access
O_1161,0.5919129251885187,no access
O_1162,0.8348484226841137,no access
O_1163,1.426668941124618,no access
O_1164,1.73959329605485,no access
O_1165,1.7338259010478034,no access
O_1166,1.6718203422925075,no access
O_1167,0.9985332972337695,no access
O_1168,0.8559264145173227,no access
O_1169,0.6726214266868109,no access
O_1170,0.45098761567736084,no access
O_1171,0.4715566635131836,no access
O_1172,0.7513331449972885,no access
O_1173,0.6054418872413989,no access
O_1174,0.6524587833528571,no access
O_1175,0.0,no access
O_1176,0.31159305572509766,no access
O_1177,0.7871546203346337,no access
O_1178,0.7137706685959344,no access
O_1179,0.0,no access
O_1180,0.0,access
O_1181,0.0,access
O_1182,0.0,access
O_1183,0.0,access
O_1184,0.0,access
O_1185,0.0,access
O_1186,0.0,access
O_1187,0.0,access
O_1188,0.0,access
O_1189,0.0,access
O_1190,0.0,access
O_1191,0.0,access
O_1192,0.0,access
O_1193,0.0,access
O_1194,0.0,access
O_1195,0.0,access
O_1196,2.8197289539611603,access
O_1197,1.6950446386390035,access
O_1198,1.3938203688319937,no access
O_1199,1.3630187207320326,no access
O_1200,1.7289932724035295,no access
O_1201,2.1017205012142206,no access
O_1202,2.2479846157550223,no access
O_1203,1.4433316195192603,no access
O_1204,0.7091765183008435,no access
O_1205,0.8933211372331848,no access
O_1206,1.7163332778375096,no access
O_1207,1.990010691431022,no access
O_1208,1.687679158767677,no access
O_1209,0.3008262928497501,no access
O_1210,0.9329966855061653,no access
O_1211,0.729813189511224,no access
O_1212,0.9655353480046188,no access
O_1213,0.7439490635054284,no access
O_1214,0.7524947170354703,no access
O_1215,0.7239556226331743,no access
O_1216,0.7141125271592494,no access
O_1217,0.490829711021884,no access
O_1218,0.706785456933402,no access
O_1219,0.7426170526575571,no access
O_1220,0.5963048861176581,no access
O_1221,0.5639289283513016,no access
O_1222,0.0,access
O_1223,0.0,access
O_1224,0.0,access
O_1225,0.0,access
O_1226,0.0,access
O_1227,0.0,access
O_1228,0.0,access
O_1229,0.0,access
O_1230,0.0,access
O_1231,0.0,access
O_1232,0.0,access
O_1233,0.0,access
O_1234,0.0,access
O_1235,0.0,access
O_1236,0.0,access
O_1237,0.0,access
O_1238,0.0,access
O_1239,1.8741194722696013,access
O_1240,1.730621694246074,access
O_1241,1.511965701227687,no access
O_1242,1.6936176587056497,no access
O_1243,1.8819091946956992,no access
O_1244,1.9810296873091982,no access
O_1245,2.0322445559852884,no access
O_1246,1.9162207870369907,no access
O_1247,1.7125880962250162,no access
O_1248,0.7648053523936429,no access
O_1249,1.0888851456256878,no access
O_1250,1.236983342488562,no access
O_1251,1.607925512688514,no access
O_1252,0.9577494386712176,no access
O_1253,0.8186322402275521,no access
O_1254,0.1587180506208266,no access
O_1255,0.7575658885147116,no access
O_1256,0.6043822262081331,no access
O_1257,0.4221394434440363,no access
O_1258,0.4235978727195177,no access
O_1259,0.8132833070803408,no access
O_1260,0.42107495653213217,no access
O_1261,0.40884548669696463,no access
O_1262,0.5443231061144733,no access
O_1263,0.0,no access
O_1264,0.8219537872050057,no access
O_1265,0.3548886675406728,no access
O_1266,0.0,access
O_1267,0.0,access
O_1268,0.0,access
O_1269,0.0,access
O_1270,0.0,access
O_1271,0.0,access
O_1272,0.0,access
O_1273,0.0,access
O_1274,0.0,access
O_1275,0.0,access
O_1276,0.0,access
O_1277,0.0,access
O_1278,0.0,access
O_1279,0.0,access
O_1280,0.0,access
O_1281,0.0,access
O_1282,0.0,access
O_1283,1.7769398563152803,access
O_1284,1.717216632703974,access
O_1285,1.469859245040448,no access
O_1286,1.3268752542657047,no access
O_1287,0.9063109066069126,no access
O_1288,0.8818779547306297,no access
O_1289,1.053736871169828,no access
O_1290,1.1630654570727796,no access
O_1291,0.0,no access
O_1292,2.0380405370708714,no access
O_1293,2.1487943318773333,no access
O_1294,2.21640073183593,no access
O_1295,2.105170407023683,no access
O_1296,1.8989035353729447,no access
O_1297,1.2505258686420535,no access
O_1298,0.8825265784919027,no access
O_1299,2.1126034167286183,no access
O_1300,1.7243699539247812,no access
O_1301,0.8258158287502971,no access
O_1302,1.067205075640342,no access
O_1303,1.573018046359776,no access
O_1304,0.7356058457836445,no access
O_1305,0.9622631133305891,no access
O_1306,0.7038909735288253,no access
O_1307,0.8225631965980924,no access
O_1308,0.7626438645189444,no access
O_1309,0.5024656727414151,no access
