o_id,EV1_ma,EV1_ma_A
O_1310,0.7907458676193131,no access
O_1311,0.810762856262937,no access
O_1312,0.6974214536214133,no access
O_1313,0.5524848101121332,no access
O_1314,0.5240236709706656,no access
O_1315,0.5252142053764147,no access
O_1316,0.5017333843892434,no access
O_1317,0.36841247988829906,no access
O_1318,0.4931382209206947,no access
O_1319,0.0,no access
O_1320,0.0,access
O_1321,0.0,access
O_1322,0.0,access
O_1323,0.0,access
O_1324,0.0,access
O_1325,0.0,access
O_1326,0.0,access
O_1327,0.0,access
O_1328,0.0,access
O_1329,0.0,access
O_1330,0.0,access
O_1331,0.0,access
O_1332,0.0,access
O_1333,0.19049668312072754,no access
O_1334,0.0,access
O_1335,0.0,access
O_1336,1.884921006752859,access
O_1337,1.8105752663107684,no access
O_1338,1.6660742019786141,no access
O_1339,1.6136223881090943,no access
O_1340,1.5711506880647539,no access
O_1341,1.495035179834828,no access
O_1342,0.0,no access
O_1343,0.0,no access
O_1344,0.0,no access
O_1345,0.0,no access
O_1346,0.0,no access
O_1347,0.5661605234938377,no access
O_1348,2.1453315874644043,no access
O_1349,2.6086029789216374,no access
O_1350,2.3806248339205567,no access
O_1351,1.9450977838207564,no access
O_1352,1.6793028346462744,no access
O_1353,1.0309713816596178,no access
O_1354,0.8171398146112617,no access
O_1355,1.743965995667422,no access
O_1356,2.115535864020524,no access
O_1357,2.0372160205795424,no access
O_1358,1.2445999694958612,no access
O_1359,0.9466341124672404,no access
O_1360,0.8392332298158708,no access
O_1361,0.8933403852374032,no access
O_1362,0.827376940195847,no access
O_1363,0.7981318151417301,no access
O_1364,0.23124265670776367,no access
O_1365,0.8153477990000476,no access
O_1366,0.9225520508138232,no access
O_1367,0.8075058832234114,no access
O_1368,0.5801849410673585,no access
O_1369,0.0,no access
O_1370,0.4605502519105143,no access
O_1371,0.4800028556591387,no access
O_1372,0.49125242233276367,no access
O_1373,0.3072779631033516,access
O_1374,0.0,access
O_1375,0.0,access
O_1376,0.0,access
O_1377,0.0,access
O_1378,0.0,access
O_1379,0.0,access
O_1380,0.0,access
O_1381,0.4550752639770508,no access
O_1382,1.564973902234509,access
O_1383,1.5348342706200147,access
O_1384,1.5207395212819153,access
O_1385,1.3782537434449862,access
O_1386,0.8542770155707581,access
O_1387,0.9985753229331995,access
O_1388,1.4646587785227698,no access
O_1389,0.6404967308044434,no access
O_1390,0.0,access
O_1391,0.0,access
O_1392,1.7980081045524434,no access
O_1393,1.6817126561182856,no access
O_1394,1.6155532835037745,no access
O_1395,1.3989630660255767,no access
O_1396,0.5369822978973389,no access
O_1397,0.0,no access
O_1398,0.0,no access
O_1399,0.0,no access
O_1400,0.0,no access
O_1401,0.0,no access
O_1402,0.0,no access
O_1403,0.0,no access
O_1404,2.211358659221715,no access
O_1405,2.708190427568722,no access
O_1406,2.3672974026491045,no access
O_1407,1.1486343860461548,no access
O_1408,0.7316598223459546,no access
O_1409,0.9800493566028174,no access
O_1410,2.162574815968465,no access
O_1411,2.3597219839496058,no access
O_1412,2.505204570651717,no access
O_1413,2.5910477167756856,no access
O_1414,2.1604499642242607,no access
O_1415,1.014287935257246,no access
O_1416,0.9202409752420659,no access
O_1417,0.6655254113223914,no access
O_1418,0.5592118187903978,no access
O_1419,0.3530220536356784,no access
O_1420,0.6675441640605931,no access
O_1421,0.7777034175687149,no access
O_1422,0.8535430042229781,no access
O_1423,0.7168851268920633,no access
O_1424,0.7133633204338345,no access
O_1425,0.6960239595581249,no access
O_1426,0.0,no access
O_1427,0.28611020547991095,no access
O_1428,0.0,no access
O_1429,0.0,no access
O_1430,0.0,access
O_1431,0.0,access
O_1432,0.0,access
O_1433,0.0,no access
O_1434,0.0,access
O_1435,1.4751360416412354,no access
O_1436,1.3050451278686523,access
O_1437,1.6078106922161948,no access
O_1438,1.7192291217941595,no access
O_1439,1.7135395651704572,access
O_1440,1.6114965151994445,no access
O_1441,1.5496689114965452,no access
O_1442,1.5169504503820388,no access
O_1443,1.4819292976625533,no access
O_1444,1.54636524551659,no access
O_1445,1.494292364123267,no access
O_1446,1.387283391570172,access
O_1447,0.9447045019938013,no access
O_1448,1.763350547442784,no access
O_1449,1.3172808296363852,no access
O_1450,0.0,no access
O_1451,0.0,no access
O_1452,0.0,no access
O_1453,0.0,no access
O_1454,0.0,no access
O_1455,0.0,no access
O_1456,0.0,no access
O_1457,1.0375783443450928,no access
O_1458,1.1498975726681127,no access
O_1459,1.758888302279956,no access
O_1460,1.8345995168865166,no access
O_1461,2.0323181714060636,no access
O_1462,3.1112350262906947,no access
O_1463,2.372362708420441,no access
O_1464,0.852750062178015,no access
O_1465,0.6336119979337,no access
O_1466,2.0016771947364598,no access
O_1467,2.264129161167092,no access
O_1468,2.3345850189202735,no access
O_1469,2.6148283892781174,no access
O_1470,2.7902431931267264,no access
O_1471,2.7652856682275773,no access
O_1472,2.602983727884292,no access
O_1473,0.386252874719655,no access
O_1474,0.7005808405256728,no access
O_1475,0.0,no access
O_1476,0.0,no access
O_1477,0.8944109058257625,no access
O_1478,0.872281721450555,no access
O_1479,0.5594103458708235,no access
O_1480,0.5076719449352415,no access
O_1481,0.6361098179825109,no access
O_1482,0.0,access
O_1483,0.4653137347207408,no access
O_1484,0.2503995895385742,no access
O_1485,0.0,access
O_1486,0.0,access
O_1487,0.0,access
O_1488,0.0,access
O_1489,0.0,access
O_1490,1.8872307906862273,no access
O_1491,1.842651047417344,no access
O_1492,1.7007199579444199,no access
O_1493,1.5205514401346365,no access
O_1494,1.6232302560428746,no access
O_1495,1.4743519702398842,no access
O_1496,1.4284973536401162,no access
O_1497,1.4544138998072056,no access
O_1498,1.4926639117008837,no access
O_1499,1.520502522391049,no access
O_1500,1.5672839000920897,access
O_1501,1.4487874494941873,no access
O_1502,2.8434496442245805,no access
O_1503,1.23624115384436,no access
O_1504,0.9207541053575399,no access
O_1505,0.1880960464477539,no access
O_1506,0.2687458088022288,no access
O_1507,0.47855234146118164,no access
O_1508,0.8585524559020996,no access
O_1509,1.0372522261946966,no access
O_1510,1.52893340519377,no access
O_1511,1.4534411706444885,no access
O_1512,1.7587143631356077,no access
O_1513,1.9222636914514668,no access
O_1514,2.0780466802685353,no access
O_1515,2.1504797969903566,no access
O_1516,3.063600141993212,no access
O_1517,0.32096521897180136,no access
O_1518,0.35704363988200083,no access
O_1519,2.197461232351144,no access
O_1520,2.2731624731304705,no access
O_1521,2.3455514943080953,no access
O_1522,2.5292911502591684,no access
O_1523,2.57446789141024,no access
O_1524,2.718536341975759,no access
O_1525,2.7969008653371863,no access
O_1526,2.359087482355153,no access
O_1527,1.0289283716216173,no access
O_1528,0.2445978612826816,no access
O_1529,0.34001636505126953,no access
O_1530,0.8101880988761366,no access
O_1531,0.32489151785116455,no access
O_1532,0.289019868293131,no access
O_1533,0.3485689163208008,no access
O_1534,0.5687171100978259,no access
O_1535,0.5077862857902018,no access
O_1536,0.26846885681152344,no access
O_1537,0.0,access
O_1538,0.0,access
O_1539,0.0,no access
O_1540,0.0,access
O_1541,0.0,access
O_1542,1.7761093992457344,no access
O_1543,2.03552112547319,no access
O_1544,1.7371787671150858,no access
O_1545,1.555891578257638,no access
O_1546,1.4043320683068974,no access
O_1547,1.3071929102337454,no access
O_1548,1.3493128958757916,no access
O_1549,1.2833644808816245,no access
O_1550,1.202425156588656,no access
O_1551,1.0990536553298456,no access
O_1552,1.0151452107462373,no access
O_1553,0.6982347965240479,no access
O_1554,0.949079618068412,no access
O_1555,1.3188362781251,no access
O_1556,1.5884934461529854,no access
O_1557,1.8134499789252794,no access
O_1558,1.7968289072642465,no access
O_1559,2.048970099215153,no access
O_1560,2.3445332050323486,no access
O_1561,0.7092522484978335,no access
O_1562,1.2770240876057148,no access
O_1563,2.304652344987194,no access
O_1564,2.399452948560082,no access
O_1565,2.3619338681119384,no access
O_1566,2.3879633196674073,no access
O_1567,2.482429993391667,no access
O_1568,2.560166007489697,no access
O_1569,2.74836755002412,no access
O_1570,2.756422069033192,no access
O_1571,1.460488822749675,no access
O_1572,0.6155208189658775,no access
O_1573,0.6759200096130371,no access
O_1574,0.0,no access
O_1575,0.2801051139831543,no access
O_1576,0.4057755014219647,no access
O_1577,0.2870380347365171,no access
O_1578,0.5029877728886136,no access
O_1579,0.5328541868089017,no access
O_1580,0.19846868515014648,access
O_1581,0.0,access
O_1582,0.0,access
O_1583,0.23223482614688393,no access
O_1584,0.1639254093170166,no access
O_1585,1.3890245866036484,access
O_1586,1.9496630944579492,no access
O_1587,1.6800156524201675,no access
O_1588,1.6367980562760218,no access
O_1589,1.5705841608894033,no access
O_1590,1.5193113614180134,no access
O_1591,1.3213506268696829,no access
O_1592,0.6666777938828583,no access
O_1593,1.2120437535233208,no access
O_1594,1.3806194547784658,no access
O_1595,1.4865714468730082,no access
O_1596,1.6971791526829774,no access
O_1597,1.9993520972831471,no access
O_1598,2.2840503410051216,no access
O_1599,1.188301836405825,no access
O_1600,1.9338277614988193,no access
O_1601,2.555539055652893,no access
O_1602,0.0,no access
O_1603,2.524100314725848,no access
O_1604,2.496212505414461,no access
O_1605,2.2897603077896704,no access
O_1606,1.1307083231375321,no access
O_1607,0.515601634979248,no access
O_1608,0.0,access
O_1609,0.0,access
O_1610,0.0,no access
O_1611,0.0,access
O_1612,0.0,no access
O_1613,0.0,no access
O_1614,0.0,access
O_1615,0.0,access
O_1616,0.9495321988625578,no access
O_1617,0.9463272646898881,no access
O_1618,1.5525381108826253,no access
O_1619,1.610432508248599,no access
O_1620,1.5756783708972752,no access
O_1621,2.853652160784916,no access
O_1622,1.4374647714842914,no access
O_1623,1.6926064481867384,no access
O_1624,1.1940737292573982,no access
O_1625,0.0,no access
O_1626,0.2104175090789795,no access
O_1627,0.7900166255235532,no access
O_1628,1.3546086377280249,no access
O_1629,1.716462323782378,no access
O_1630,1.80698103099073,no access
O_1631,1.9860671329666053,no access
O_1632,2.5230234850880575,no access
O_1633,0.6452297761894168,no access
O_1634,0.6430144309997559,no access
O_1635,0.0,no access
O_1636,0.0,no access
O_1637,1.2685267321241467,no access
O_1638,2.5573841809781364,no access
O_1639,1.4674339294433594,no access
O_1640,0.0,access
O_1641,0.0,access
O_1642,0.0,access
O_1643,0.0,access
O_1644,0.0,access
O_1645,0.0,access
O_1646,0.0,access
O_1647,0.0,no access
O_1648,1.5934617248931995,no access
O_1649,1.6439784700448068,no access
O_1650,1.525709220694363,no access
O_1651,1.3964775314551903,no access
O_1652,1.1926643526260503,no access
O_1653,1.2564268964927354,no access
O_1654,1.3666054936062462,no access
O_1655,0.5356266498565674,no access
O_1656,0.0,no access
O_1657,0.0,no access
O_1658,0.0,no access
O_1659,1.0238588522252456,no access
O_1660,1.4120202597183045,no access
O_1661,1.4116165846494768,no access
O_1662,1.9907248137233773,no access
O_1663,1.9971867747451646,no access
O_1664,1.9870847331145172,no access
O_1665,1.870099935264916,no access
O_1666,2.0722259333995607,no access
O_1667,0.0,no access
O_1668,3.0188722610473633,no access
O_1669,2.030898295181625,no access
O_1670,0.0,access
O_1671,0.0,access
O_1672,0.0,access
O_1673,0.0,access
O_1674,0.0,access
O_1675,0.3127448558807373,no access
O_1676,1.40950323335858,no access
O_1677,1.8008885099069127,no access
O_1678,1.512787609344477,no access
O_1679,1.4736457208366067,no access
O_1680,1.4927570937343158,no access
O_1681,0.9642732299712092,no access
O_1682,0.39136838317596007,no access
O_1683,0.0,no access
O_1684,0.0,no access
O_1685,0.0,no access
O_1686,0.3072938919067383,no access
O_1687,1.4753942997583323,no access
O_1688,1.6612949361525386,no access
O_1689,1.9374678807982098,no access
O_1690,2.1969867857384733,no access
O_1691,2.2131354841563087,no access
O_1692,2.1323462010679735,no access
O_1693,2.594674348657524,no access
O_1694,0.0,no access
O_1695,0.0,no access
O_1696,2.7891716957092285,no access
O_1697,0.0,access
O_1698,0.0,access
O_1699,0.0,access
O_1700,0.46451288757513454,no access
O_1701,1.9385357418158287,no access
O_1702,1.7989509687378944,no access
O_1703,1.8691831841310154,no access
O_1704,1.2530377237604922,no access
O_1705,1.7750091293152734,no access
O_1706,1.5211864762703882,no access
O_1707,1.6254266935883543,no access
O_1708,1.5133321706287761,no access
O_1709,1.0887760271881644,no access
O_1710,0.37818360328674316,no access
O_1711,0.0,no access
O_1712,0.32711227151767464,no access
O_1713,1.0017800063736253,no access
O_1714,1.3906150005409104,no access
O_1715,1.719421333360347,no access
O_1716,2.7106086170020025,no access
O_1717,1.7455823044445664,no access
O_1718,2.123319467948173,no access
O_1719,0.0,no access
O_1720,0.0,no access
O_1721,0.0,no access
O_1722,0.0,no access
O_1723,2.047439537317122,no access
O_1724,2.013184655155577,no access
O_1725,1.7081675907758207,no access
O_1726,1.704208824668057,no access
O_1727,1.2858500828160335,no access
O_1728,1.1791723635235765,no access
O_1729,1.2809138298034668,no access
O_1730,1.4983189186403225,no access
O_1731,1.7980257272720337,no access
O_1732,1.620927720170957,no access
O_1733,1.1052618589866998,no access
O_1734,0.8279012032456586,no access
O_1735,0.0,no access
O_1736,0.0,no access
O_1737,0.0,no access
O_1738,1.3271759154589762,no access
O_1739,1.7201233776458402,no access
O_1740,2.3262652504186523,no access
O_1741,1.3303234868496423,no access
O_1742,1.0348912435254751,no access
O_1743,0.0,no access
O_1744,0.0,no access
O_1745,2.266978616573468,no access
O_1746,2.2776037444854342,no access
O_1747,1.8520809704386925,no access
O_1748,1.660992408048867,no access
O_1749,1.5625986117376685,no access
O_1750,1.4862220996039688,no access
O_1751,0.0,no access
O_1752,1.6723387696913485,no access
O_1753,0.798960909085818,no access
O_1754,0.0,no access
O_1755,1.5684019451016624,no access
O_1756,0.0,no access
O_1757,0.0,no access
O_1758,0.0,no access
O_1759,1.7234279919011302,no access
O_1760,2.7699540540789744,no access
O_1761,0.0,no access
O_1762,1.585470929627075,no access
O_1763,0.0,no access
O_1764,1.9458680410151148,no access
O_1765,1.3438306449655526,no access
O_1766,0.7200841903686523,no access
O_1767,1.4522012149159078,no access
O_1768,1.5987717425563734,no access
O_1769,0.9696660299265969,no access
O_1770,0.3837452662094061,no access
O_1771,1.638996852897813,no access
O_1772,1.9190385836018378,no access
O_1773,1.0686163229462338,no access
O_1774,1.1748546285817443,no access
O_1775,0.6176229888621707,no access
O_1776,1.8434150670787537,no access
O_1777,1.5545287463568804,no access
O_1778,1.5716381784854518,no access
O_1779,1.4523362121330539,no access
O_1780,1.4934149916640993,no access
O_1781,1.2494079516242178,no access
O_1782,1.3150070945653085,no access
O_1783,1.7872982543872853,no access
O_1784,2.40094467660452,no access
O_1785,1.2727081278773875,no access
O_1786,1.3484252448618856,no access
O_1787,1.4016764640550137,no access
O_1788,0.8308438118075485,no access
O_1789,1.189029328354768,no access
O_1790,0.6107606887817383,no access
O_1791,1.6716225911701375,no access
O_1792,1.6320488320910027,no access
O_1793,1.8129762125756603,no access
O_1794,3.1089835093836493,no access
O_1795,1.6970110093606299,no access
O_1796,1.6621412694867772,no access
O_1797,1.8609362715227138,no access
O_1798,1.8002307562444553,no access
O_1799,1.2992374071198198,no access
O_1800,1.4278655577290864,no access
O_1801,1.482239889867054,no access
O_1802,1.5517570110088932,no access
O_1803,1.6815065526977033,no access
O_1804,2.656655955768538,no access
O_1805,3.108775716943514,no access
O_1806,1.6589179501826703,no access
O_1807,1.5215739224748113,no access
O_1808,1.9892181437961018,no access
O_1809,2.1911233358109743,no access
O_1810,1.7024473327110394,no access
O_1811,1.201115674945692,no access
O_1812,1.1963118019729988,no access
O_1813,1.3975783064663567,no access
O_1814,1.2636480257644134,no access
O_1815,0.8746297351045011,no access
O_1816,0.6100833415985107,no access
O_1817,2.390004508980379,no access
O_1818,1.8193480968475342,no access
O_1819,1.445333767966648,no access
O_1820,1.3111932347882433,no access
O_1821,1.411885736207518,no access
O_1822,1.8345462635851146,no access
O_1823,1.0832846272300496,no access
O_1824,0.9798736836487284,no access
O_1825,1.232811961310821,no access
O_1826,1.0265271884020102,no access
O_1827,0.8085639556099689,no access
O_1828,0.7273723939400217,no access
O_1829,0.0,no access
O_1830,0.0,no access
O_1831,0.6414954090937655,no access
O_1832,0.7785274719247465,no access
O_1833,0.8318359505216815,no access
O_1834,0.0,no access
O_1835,0.0,no access
O_1836,0.0,no access
O_1837,1.2395034344285927,no access
O_1838,0.8658413465738789,no access
O_1839,0.3479124737511055,no access
O_1840,0.0,no access
O_1841,0.0,no access
O_1842,0.0,no access
O_1843,0.0,no access
O_1844,0.0,no access
O_1845,0.957930740937954,no access
O_1846,0.8314390390052655,no access
O_1847,0.0,no access
O_1848,0.5031893540581799,no access
O_1849,0.0,no access
O_1850,0.0,no access
O_1851,0.2651498317718506,no access
O_1852,0.34156062526950604,no access
O_1853,1.3595621131677003,no access
O_1854,0.4631223478673088,no access
O_1855,0.8367052657228826,no access
O_1856,1.7220237421904026,no access
O_1857,0.0,no access
O_1858,0.0,no access
O_1859,0.0,no access
O_1860,0.26392923615969505,no access
O_1861,0.0,no access
O_1862,1.0078631847396793,no access
O_1863,0.453045189125397,no access
O_1864,0.9821030421305328,no access
O_1865,0.2751419166870161,no access
O_1866,0.0,no access
O_1867,0.9226793082132831,no access
O_1868,0.6623253422485614,no access
O_1869,0.0,no access
O_1870,1.097389644081086,no access
O_1871,1.932871870964163,no access
O_1872,1.664548361548779,no access
O_1873,0.3871589677735876,no access
O_1874,1.2446022140429356,no access
O_1875,1.3497826284920473,no access
O_1876,1.3729550004342346,no access
O_1877,2.097062587738037,no access
O_1878,1.1383252577397787,no access
O_1879,1.4495729090452736,no access
O_1880,1.5819483370355891,no access
O_1881,2.0960609912872314,no access
O_1882,1.4363235239467715,no access
O_1883,1.8791498962409527,no access
O_1884,1.6419966228529344,no access
O_1885,1.5793925491228173,no access
O_1886,1.6118825714983331,no access
O_1887,1.6618368467034565,no access
O_1888,1.3035561076939817,no access
O_1889,1.5092474494417178,no access
O_1890,1.4017318763950024,no access
O_1891,1.9822355508804321,no access
O_1892,1.7801059260891683,no access
